seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1108,ungated_independent,fresh,0,adam,exact,0.03,True,True,1.0000000000000024,0.999999999999995,0.6419692250999384,0.9999999999999994,1.0000000000000004,0.9999999999999992,0.6419692250999381,0.9999999999999999,1.0,1.0
1108,ungated_independent,fresh,0,adam,unit_broadcast,0.03,True,True,1.0000000000000024,0.999999999999995,0.6419692250999384,0.9999999999999994,1.0000000000000004,0.9999999999999992,0.6419692250999381,0.9999999999999999,1.0,1.0
1108,ungated_independent,fresh,0,adam,calibrated_broadcast,0.03,True,True,1.0000000000000024,0.999999999999995,0.6419692250999384,0.9999999999999994,1.0000000000000004,0.9999999999999992,0.6419692250999381,0.9999999999999999,1.0,1.0
1108,ungated_independent,fresh,0,sgd,exact,0.3,True,True,1.0000000000000024,0.999999999999995,0.6419692250999384,0.9999999999999994,1.0000000000000004,0.9999999999999992,0.6419692250999381,0.9999999999999999,1.0,1.0
1108,ungated_independent,fresh,0,sgd,unit_broadcast,0.3,True,True,1.0000000000000024,0.999999999999995,0.6419692250999384,0.9999999999999994,1.0000000000000004,0.9999999999999992,0.6419692250999381,0.9999999999999999,1.0,1.0
1108,ungated_independent,fresh,0,sgd,calibrated_broadcast,0.3,True,True,1.0000000000000024,0.999999999999995,0.6419692250999384,0.9999999999999994,1.0000000000000004,0.9999999999999992,0.6419692250999381,0.9999999999999999,1.0,1.0
1108,ungated_independent,fresh,64,adam,exact,0.03,True,True,1.0000000000000033,0.9999999999999932,0.6769913765020469,0.8354909144096577,1.0,1.0,0.676991376502047,0.8354909144096577,0.8865028389426036,0.8534306948499125
1108,ungated_independent,fresh,64,adam,unit_broadcast,0.03,True,True,1.0000000000000007,0.9999999999999988,0.6681893727137018,0.8735886788896432,0.9999999999999998,1.0000000000000004,0.6681893727137015,0.8735886788896431,0.9184084556790117,0.8978537820581926
1108,ungated_independent,fresh,64,adam,calibrated_broadcast,0.03,True,True,1.0000000000000013,0.9999999999999973,0.6758209818526183,0.8921479086794403,1.0000000000000002,0.9999999999999996,0.6758209818526187,0.8921479086794406,0.9271150952854462,0.9078991717617745
1108,ungated_independent,fresh,64,sgd,exact,0.3,True,True,0.9999999999999974,1.000000000000005,0.6186039377624628,0.761339469159603,1.0000000000000004,0.9999999999999989,0.6186039377624627,0.761339469159603,0.8734936198904127,0.8339542795530553
