seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1106,ungated_independent,fresh,0,adam,exact,0.03,True,True,0.9999999999999996,1.0000000000000009,0.6716896709000226,0.9999999999999997,1.0000000000000004,0.9999999999999992,0.6716896709000224,0.9999999999999999,1.0,1.0
1106,ungated_independent,fresh,0,adam,unit_broadcast,0.03,True,True,0.9999999999999996,1.0000000000000009,0.6716896709000226,0.9999999999999997,1.0000000000000004,0.9999999999999992,0.6716896709000224,0.9999999999999999,1.0,1.0
1106,ungated_independent,fresh,0,adam,calibrated_broadcast,0.03,True,True,0.9999999999999996,1.0000000000000009,0.6716896709000226,0.9999999999999997,1.0000000000000004,0.9999999999999992,0.6716896709000224,0.9999999999999999,1.0,1.0
1106,ungated_independent,fresh,0,sgd,exact,0.3,True,True,0.9999999999999996,1.0000000000000009,0.6716896709000226,0.9999999999999997,1.0000000000000004,0.9999999999999992,0.6716896709000224,0.9999999999999999,1.0,1.0
1106,ungated_independent,fresh,0,sgd,unit_broadcast,0.3,True,True,0.9999999999999996,1.0000000000000009,0.6716896709000226,0.9999999999999997,1.0000000000000004,0.9999999999999992,0.6716896709000224,0.9999999999999999,1.0,1.0
1106,ungated_independent,fresh,0,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999996,1.0000000000000009,0.6716896709000226,0.9999999999999997,1.0000000000000004,0.9999999999999992,0.6716896709000224,0.9999999999999999,1.0,1.0
1106,ungated_independent,fresh,64,adam,exact,0.03,True,True,0.9999999999999996,1.0000000000000009,0.7823876211585514,0.9364968138722595,0.9999999999999999,1.0000000000000002,0.782387621158551,0.936496813872259,0.9415548663376119,0.941586936062393
1106,ungated_independent,fresh,64,adam,unit_broadcast,0.03,True,True,1.0000000000000004,0.9999999999999993,0.7538937043827099,0.945849873677384,1.0000000000000002,0.9999999999999997,0.75389370438271,0.9458498736773846,0.9388992805604351,0.9180901517644784
1106,ungated_independent,fresh,64,adam,calibrated_broadcast,0.03,True,True,1.0000000000000018,0.9999999999999967,0.7501088423604682,0.9602876264665073,1.0,1.0,0.7501088423604678,0.9602876264665076,0.9550372292979611,0.9564320077210308
1106,ungated_independent,fresh,64,sgd,exact,0.3,True,True,1.0000000000000022,0.9999999999999956,0.5793149738112432,0.8678348938202811,1.0000000000000002,0.9999999999999998,0.5793149738112434,0.8678348938202807,0.9327174404582723,0.9151709410314992
1106,ungated_independent,fresh,64,sgd,unit_broadcast,0.3,True,True,0.9999999999999997,1.0000000000000007,0.638985828898231,0.95272458174965,1.0000000000000004,0.9999999999999991,0.6389858288982311,0.9527245817496497,0.9810510810279722,0.9769244763634297
1106,ungated_independent,fresh,64,sgd,calibrated_broadcast,0.3,True,True,1.0,1.0,0.6323440005226635,0.9440779639503571,0.9999999999999996,1.0000000000000009,0.6323440005226634,0.9440779639503568,0.9762550196367555,0.968926946769686
1106,ungated_independent,fresh,256,adam,exact,0.03,True,True,1.0,1.0,0.8155353619990672,0.8759042450048893,0.9999999999999999,1.0000000000000002,0.815535361999067,0.8759042450048893,0.9330897984562734,0.9320432599999906
