stage,index,architecture,arm,multiplier,seed,best_epoch,best_loss,elapsed_seconds,epoch,train_loss,valid_loss
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,146.29686404694803,119,0.01720147693846771,0.0999479084610939
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,147.4246812799247,120,0.017018914282163407,0.10035682296752929
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,148.55341256596148,121,0.016566173827394524,0.10018307423591613
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,149.8284304839326,122,0.01618796833691762,0.09991454156239828
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,150.95555836998392,123,0.01584132855381579,0.10010568543275197
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,152.0834981519729,124,0.015371237745250952,0.10039320107301077
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,153.2119105599122,125,0.015000251723711002,0.09953130441904068
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,154.33994505100418,126,0.014654737216063795,0.10032463385661443
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,155.46803336101584,127,0.014283872964950477,0.10003842548529307
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,156.6174390949309,128,0.01386751504020488,0.09998350610335668
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,157.74588112393394,129,0.013537513337375478,0.10059123851855596
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,159.06081080401782,130,0.013321185301236332,0.1004374351700147
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,160.19144376995973,131,0.012870687325088743,0.1012893581589063
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,161.3209009419661,132,0.012579862122483392,0.10178133030732472
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,162.48157991899643,133,0.012173469346809261,0.10211981874704361
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,163.61233803397045,134,0.01188125464807641,0.10264634525775909
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,164.74124403996393,135,0.011629077717364628,0.10084066228071849
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,165.8727759999456,136,0.011301796145221971,0.10131259522835413
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,167.12449004594237,137,0.011051636087668544,0.1026598363717397
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,168.25414296693634,138,0.010721300433865412,0.10284263741970062
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,169.3845308040036,139,0.010429720676682413,0.10243578954537709
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,170.51436260400806,140,0.01031905341338604,0.1039981919725736
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,171.64371880691033,141,0.010014771605207723,0.10385109110673268
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,172.77266648190562,142,0.009740999624866279,0.1041011994878451
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,173.91233009391,143,0.009695971889936544,0.1044850202202797
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,175.17961990798358,144,0.009392021350225712,0.10553813229004542
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,176.30751191894524,145,0.009180946733822372,0.10358780167500178
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,177.43526377191301,146,0.008990837365111455,0.10360300042231878
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,178.564007577952,147,0.008676404192885186,0.10459396674235662
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,179.70032553991769,148,0.008628033069358703,0.10613155271609624
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,180.82943577494007,149,0.008308151967209229,0.10536172540982565
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,181.97833676100709,150,0.00804249199721566,0.1037611764272054
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,183.12489749200176,151,0.0077469997316044065,0.10546324960390727
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,184.37703924591187,152,0.007614341257338194,0.10459627441565196
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,185.5073531930102,153,0.007420515953662231,0.10609569209814072
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,186.64244560198858,154,0.007237952318973839,0.1067061806122462
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,187.77397765195929,155,0.0069485638114782245,0.10721255705753963
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,188.9055104519939,156,0.0067975631162048656,0.10638680251439413
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,190.0345297770109,157,0.006658281453518554,0.1073993769288063
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,191.18626401701476,158,0.006595463070899565,0.10827921928962071
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,192.44828020199202,159,0.006340344860020311,0.1077647532025973
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,193.5777724039508,160,0.006109483157373727,0.10871697181463241
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,194.7095872130012,161,0.005992440298754484,0.10939621047178905
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,195.8393285929924,162,0.005757933234835559,0.10994780735174815
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,196.96964760997798,163,0.005593055383639133,0.1102917307416598
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,198.09994547790848,164,0.005447803471395944,0.10966313010454178
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,199.2298997269245,165,0.005357319812359724,0.11009022172292074
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,200.49372619192582,166,0.005197827963089135,0.1101324228445689
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,201.63464082591236,167,0.0050140040557573925,0.11207830492655436
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,202.76447586598806,168,0.004910052103792971,0.11083165715138117
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,203.89452847500797,169,0.0048517703717733,0.11148938935995102
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,205.03108241490554,170,0.004726205735734882,0.11088274526596069
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,206.1599587209057,171,0.0045241707207714305,0.1130867403348287
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,207.2890390449902,172,0.004402935919797722,0.1119020478129387
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,208.42067445500288,173,0.00428247072441662,0.11192063365379969
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,209.68803958792705,174,0.004150716792247159,0.11262908506393432
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,210.81852154398803,175,0.004076414625160396,0.11302779414256414
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,211.9485281240195,176,0.0039357863604388334,0.11305861387650172
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,213.07955567596946,177,0.003942375773554074,0.11272563141584396
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,214.2094641859876,178,0.0037543589008991866,0.11316077258189519
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,215.34029535995796,179,0.003656964185598128,0.11493270115057627
development,56,additive,neuron_shared,0.3,50202,96,0.0942419183254242,216.47450673393905,180,0.0034642622253778293,0.1150320407152176
development,57,additive,neuron_shared,1.0,50200,1,0.3499545658429464,9.434241267037578,1,0.6614795075135028,0.3499545658429464
development,57,additive,neuron_shared,1.0,50200,2,0.2745081656773885,10.595618532970548,2,0.30547320050127963,0.2745081656773885
development,57,additive,neuron_shared,1.0,50200,3,0.24230233844121296,11.72390679095406,3,0.25154844790380054,0.24230233844121296
development,57,additive,neuron_shared,1.0,50200,4,0.21961843093236288,12.851932218996808,4,0.21995487194904623,0.21961843093236288
development,57,additive,neuron_shared,1.0,50200,5,0.20176782667636872,14.154780372045934,5,0.1958560254028503,0.20176782667636872
development,57,additive,neuron_shared,1.0,50200,6,0.18861667335033416,15.297350132954307,6,0.17678907723661433,0.18861667335033416
development,57,additive,neuron_shared,1.0,50200,7,0.17644363383452097,16.423536519054323,7,0.16034211218357086,0.17644363383452097
development,57,additive,neuron_shared,1.0,50200,8,0.16542542131741841,17.56179357704241,8,0.1474616385481142,0.16542542131741841
development,57,additive,neuron_shared,1.0,50200,9,0.1583338817358017,18.688000574009493,9,0.1355025994967907,0.1583338817358017
development,57,additive,neuron_shared,1.0,50200,10,0.1497842961947123,19.813958700047806,10,0.12589671379549705,0.1497842961947123
development,57,additive,neuron_shared,1.0,50200,11,0.14240931455294292,20.94251028704457,11,0.11659015798346793,0.14240931455294292
development,57,additive,neuron_shared,1.0,50200,12,0.13641510192553202,22.071519611985423,12,0.10859154041935788,0.13641510192553202
development,57,additive,neuron_shared,1.0,50200,13,0.13370659279823302,23.382104894029908,13,0.10167688361190735,0.13370659279823302
development,57,additive,neuron_shared,1.0,50200,14,0.12681284749507904,24.513925467967056,14,0.09564547773767659,0.12681284749507904
development,57,additive,neuron_shared,1.0,50200,15,0.12541206492980322,25.64139313902706,15,0.08906720422129048,0.12541206492980322
development,57,additive,neuron_shared,1.0,50200,16,0.12133495209614435,26.779828545986675,16,0.08346668262272439,0.12133495209614435
development,57,additive,neuron_shared,1.0,50200,17,0.1170779985189438,27.906763648963533,17,0.07848038617521524,0.1170779985189438
development,57,additive,neuron_shared,1.0,50200,18,0.11407267214854558,29.033470373018645,18,0.0737757430451506,0.11407267214854558
development,57,additive,neuron_shared,1.0,50200,19,0.11152364792426427,30.159542610053904,19,0.07006053016223807,0.11152364792426427
development,57,additive,neuron_shared,1.0,50200,19,0.11152364792426427,31.432881030021235,20,0.0659883389090921,0.11322295737266541
development,57,additive,neuron_shared,1.0,50200,21,0.10752427027622859,32.565446180989966,21,0.06214963888472065,0.10752427027622859
development,57,additive,neuron_shared,1.0,50200,22,0.10545985378821691,33.69009152299259,22,0.05829720512191032,0.10545985378821691
development,57,additive,neuron_shared,1.0,50200,23,0.10380354980627696,34.81688022695016,23,0.05523364609503682,0.10380354980627696
development,57,additive,neuron_shared,1.0,50200,24,0.10253391629457474,35.94811205298174,24,0.052119531302138214,0.10253391629457474
development,57,additive,neuron_shared,1.0,50200,25,0.10161288424332937,37.07799914397765,25,0.04931962870536966,0.10161288424332937
development,57,additive,neuron_shared,1.0,50200,25,0.10161288424332937,38.197777315974236,26,0.04655405643217741,0.10204060274362564
development,57,additive,neuron_shared,1.0,50200,25,0.10161288424332937,39.478092108038254,27,0.044332120978729204,0.10222356937328975
development,57,additive,neuron_shared,1.0,50200,28,0.09965084968010585,40.60016062099021,28,0.04147811844310862,0.09965084968010585
development,57,additive,neuron_shared,1.0,50200,29,0.09897989132006964,41.725650939974,29,0.03945070039976309,0.09897989132006964
development,57,additive,neuron_shared,1.0,50200,30,0.09868613396088283,42.84500879305415,30,0.03786568752826845,0.09868613396088283
development,57,additive,neuron_shared,1.0,50200,31,0.0980387541850408,43.97123562905472,31,0.03538605078876494,0.0980387541850408
development,57,additive,neuron_shared,1.0,50200,31,0.0980387541850408,45.07772415399086,32,0.03322798895471273,0.09901771461963653
development,57,additive,neuron_shared,1.0,50200,31,0.0980387541850408,46.19108423101716,33,0.03190531701523256,0.0989213055173556
development,57,additive,neuron_shared,1.0,50200,31,0.0980387541850408,47.298468551947735,34,0.02939870177787986,0.09953510755300522
development,57,additive,neuron_shared,1.0,50200,35,0.0975246873696645,48.57442421198357,35,0.028307237023329164,0.0975246873696645
development,57,additive,neuron_shared,1.0,50200,35,0.0975246873696645,49.68561410799157,36,0.026601329743069536,0.09836565323670705
development,57,additive,neuron_shared,1.0,50200,35,0.0975246873696645,50.810047990991734,37,0.025133485994995274,0.09961859043439229
development,57,additive,neuron_shared,1.0,50200,35,0.0975246873696645,51.922691120998934,38,0.02355319143154044,0.09908173521359762
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,53.060489680967294,39,0.022408448055663957,0.09731580976645152
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,54.17077866999898,40,0.020787920911816207,0.09779041322072347
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,55.278378430055454,41,0.019676115155774863,0.09987659947077433
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,56.55124383198563,42,0.018551168614067137,0.09977988783518474
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,57.65862951404415,43,0.01748074133424683,0.10052009308338165
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,58.767009470029734,44,0.016372789906218967,0.09982431022326152
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,59.87463946000207,45,0.01570358274484727,0.1008417476216952
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,60.98536966799293,46,0.014491882259422478,0.10143296617269516
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,62.095083320047706,47,0.013605660867897119,0.10210365865627924
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,63.20893108495511,48,0.012408917710343574,0.10177934769789378
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,64.46202813601121,49,0.01179823920408145,0.10175552922487259
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,65.57175372797064,50,0.011350104483736164,0.10274049886067708
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,66.6938942699926,51,0.010589463730402131,0.10439191814263661
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,67.80099081201479,52,0.00968341577421636,0.10468801351388296
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,68.90881032100879,53,0.009137818844929497,0.10439920878410339
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,70.02319735405035,54,0.008534232360073068,0.10715160179138183
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,71.13309103494976,55,0.008176015363015394,0.10781332528591156
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,72.24302733596414,56,0.00750248731817416,0.10747759397824605
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,73.5252447410021,57,0.007196156000916628,0.1090612112681071
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,74.63600311905611,58,0.006608652562755061,0.10813795210917791
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,75.74375481798779,59,0.0061993092779030505,0.1106648514866829
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,76.85434893600177,60,0.0056753475020857565,0.10940464635690053
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,77.96282011305448,61,0.005430947661033257,0.11134257143735886
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,79.07318779197522,62,0.004953000341551972,0.11061022168397903
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,80.18234041600954,63,0.004729357172804389,0.11610067776838938
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,81.42623463401105,64,0.004479819727922849,0.11642567412058512
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,82.53723609005101,65,0.004130458840704027,0.1166721128821373
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,83.64408116298728,66,0.0038489152360311214,0.11782605077823004
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,84.75359554600436,67,0.003577661646054463,0.11934634155035019
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,85.86544373899233,68,0.003324998479504931,0.12097160428762437
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,86.97724756295793,69,0.0030735121021899297,0.12210698088010152
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,88.08517456101254,70,0.0028854309602273985,0.12243933127323786
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,89.33896934904624,71,0.0026333299552169726,0.12221929532289505
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,90.45110837195534,72,0.002410879397041541,0.12488836932182312
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,91.56147880095523,73,0.00236223055114177,0.12684804338216782
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,92.67178529000375,74,0.0022646903185461194,0.12761716932058334
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,93.78611385403201,75,0.0021756645409697468,0.1301190216143926
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,94.89856331399642,76,0.002001105079506623,0.13231931819518408
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,96.00953094102442,77,0.0019029751519097926,0.13134031411012015
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,97.12579102697782,78,0.0017959603227357915,0.132463787317276
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,98.41127799905371,79,0.001710047150288332,0.1345253540277481
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,99.5239200090291,80,0.001642977299931598,0.13531882190704345
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,100.63589256105479,81,0.0014856633206363767,0.13577123959859214
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,101.75289523403626,82,0.001315040154719448,0.1359173007408778
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,102.86439977900591,83,0.0012419291170056356,0.13698395152886708
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,103.97673837002367,84,0.0011450634384403957,0.1391053505341212
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,105.08841516298708,85,0.0010479265939137166,0.14124537275234858
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,106.33716117101721,86,0.0011525295564577855,0.1421962442000707
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,107.448617025977,87,0.0011216853590474086,0.1416182201107343
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,108.5589393459959,88,0.0010031122575573466,0.14422946061690647
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,109.66879108699504,89,0.0010018315577403978,0.1455877275466919
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,110.78539239102975,90,0.0008820835643378582,0.1456088173985481
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,111.89683950599283,91,0.000866565174680758,0.1478872291048368
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,113.00779148295987,92,0.0007969249867180243,0.14892367631196976
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,114.2513274019584,93,0.0006929624161900992,0.14970672102769217
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,115.36200629000086,94,0.0006299087495364725,0.15161175310611724
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,116.49551912595052,95,0.0006103920007243435,0.1527984866897265
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,117.62748968997039,96,0.0005735559351841345,0.15303652977943422
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,118.74555333796889,97,0.0005358987948560017,0.15377825886011123
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,119.8641122749541,98,0.0005117673947020097,0.15581654645999274
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,120.9779425499728,99,0.00048009012398518065,0.15499907757838566
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,122.10452860500664,100,0.0004468300030566752,0.15449573953946433
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,123.3696093079634,101,0.00042081387475767035,0.16095891040563584
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,124.4953573460225,102,0.000404181741264728,0.15785359468062718
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,125.60858759295661,103,0.00040551706092144816,0.16151722701390583
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,126.73123253299855,104,0.00046230911616572834,0.16359726901849111
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,127.84309463703539,105,0.0010791011219670838,0.15925974504152934
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,128.95481857005507,106,0.004556962147731572,0.1647204643090566
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,130.08622076595202,107,0.0014092836215066663,0.163849123775959
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,131.3610953700263,108,0.0006036612835583931,0.16108613195021948
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,132.47167740797158,109,0.0004126233583752145,0.1629454733331998
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,133.58535814401694,110,0.00034213664308636193,0.16204761242866517
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,134.6990577300312,111,0.0003144744055424916,0.1629253677924474
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,135.81166978005785,112,0.0002939455095676091,0.16305046661694844
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,136.92518225696404,113,0.00027223339349531785,0.16354757722218832
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,138.03838391497266,114,0.00025740239250305247,0.1638343425989151
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,139.28692564403173,115,0.00024260882708675011,0.1643198673327764
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,140.3987610769691,116,0.00023503275092770444,0.16432302649815878
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,141.50979038397782,117,0.0002185473193171771,0.16449773116906483
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,142.6199343940243,118,0.00021334133851540058,0.16517721045017242
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,143.73248700401746,119,0.00020150787585930145,0.16549882276852926
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,144.84361295995768,120,0.0001941771454554289,0.16589627695083617
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,145.95513614499941,121,0.0001862996259080048,0.16655836367607116
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,147.06863608094864,122,0.00017961158796134306,0.1663080608844757
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,148.31547361705452,123,0.00017051371074519418,0.16713616959253946
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,149.4270435620565,124,0.00016386116151400704,0.16730385529994965
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,150.55114163598046,125,0.00016119838395017258,0.16751326922575632
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,151.66287608002312,126,0.0001562645025997165,0.16779143738746644
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,152.79436409496702,127,0.000148764199037303,0.16860017800331115
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,153.90832860895898,128,0.00014183365930604965,0.170628427028656
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,155.01947416504845,129,0.00013458244180544578,0.17009015639623007
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,156.28316475404426,130,0.00012888180672815267,0.17012092487017313
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,157.40397268196102,131,0.00012330222562787697,0.1721363880634308
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,158.51484142895788,132,0.00012131246485489798,0.17313927876949312
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,159.62720194004942,133,0.00011193774704960116,0.17346398746967315
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,160.74164153297897,134,0.00010711312024021879,0.17584759346644083
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,161.86150572402403,135,0.00010450329740551558,0.17452698548634846
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,162.97294969903305,136,0.00010340508170168293,0.17633978132406872
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,164.23457207600586,137,9.498266042507393e-05,0.17804286217689513
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,165.34448463702574,138,8.828933301203428e-05,0.17715417635440828
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,166.45681365800556,139,8.368388838828244e-05,0.17823377219835917
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,167.57403729995713,140,8.908258453804127e-05,0.18086330076058707
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,168.6892473399639,141,8.9992040537912e-05,0.181253533800443
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,169.80114155297633,142,0.004639533016474006,0.18488574691613516
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,170.91565707605332,143,0.003440326389960667,0.18416574247678122
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,172.03389032301493,144,0.0007917221992876024,0.1811377730369568
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,173.29786384105682,145,0.0003000987948171121,0.1812277028163274
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,174.42033977201208,146,0.00021658519015429502,0.18115125656127928
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,175.53274890303146,147,0.0001902473544605334,0.18093515912691752
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,176.66542342305183,148,0.00016623038050540267,0.18163546458880106
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,177.79611442098394,149,0.00015419058957164415,0.1816312396923701
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,178.9164150810102,150,0.00014002725165869863,0.18110598703225453
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,180.03814182500355,151,0.0001297869620952468,0.1813767663240433
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,181.2877229800215,152,0.00012176154733095516,0.1811062745253245
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,182.4146069129929,153,0.00011346070699646395,0.18125269329547883
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,183.52810070000123,154,0.00010915389693183626,0.18111483534177145
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,184.65134046704043,155,0.00010260084038352633,0.18127793939908346
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,185.76382014795672,156,9.701916009207514e-05,0.18167665751775106
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,186.88480408501346,157,9.194072744650568e-05,0.18177684299151103
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,187.99756868497934,158,8.88134832456807e-05,0.18184468734264375
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,189.24589211400598,159,8.418191270933714e-05,0.18146974809964497
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,190.3844249820104,160,7.949213489909914e-05,0.18185496910413107
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,191.49738574004732,161,7.605144910098232e-05,0.18234001525243124
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,192.6120670719538,162,7.247984962924285e-05,0.18236238622665404
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,193.72525690996554,163,6.985493150460435e-05,0.1817755405108134
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,194.83914243499748,164,6.806365885534027e-05,0.18251281809806824
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,195.95192135497928,165,6.489667817306249e-05,0.18182724432150524
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,197.06799070094712,166,6.351479083953545e-05,0.18249283123016358
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,198.31660386000294,167,5.879846004121491e-05,0.18261568874120712
development,57,additive,neuron_shared,1.0,50200,39,0.09731580976645152,199.43027309596073,168,5.5179827192679365e-05,0.18329896599054338
