seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,state,gradient_cosine,optimizer_update_cosine,exact_gradient_norm,delivered_gradient_norm,path_uniform_oracle_capture,path_calibrated_oracle_capture,path_sign_oracle_capture,path_best_rank_one_capture,path_effective_rank,path_full_rank_capture,path_delivered_relative_squared_error,path_delivered_cosine,path_energy,credit_uniform_oracle_capture,credit_calibrated_oracle_capture,credit_sign_oracle_capture,credit_best_rank_one_capture,credit_effective_rank,credit_full_rank_capture,credit_delivered_relative_squared_error,credit_delivered_cosine,credit_energy
211212,fresh,0,0,conductance,sgd,exact,0.01,True,True,own_checkpoint,1.0,1.0,0.19634461156564204,0.19634461156564204,0.7392315583734618,0.9917738773298077,0.7392315583734618,0.9918156164285422,1.0165270081895055,1.0,0.0,1.0000000000000002,290.9261178896824,0.7518066917708129,0.9928140749203358,0.7518066917708129,0.9933074673407116,1.0134904237490376,1.0,0.0,1.0,4549.9856867429835
211212,fresh,0,0,conductance,sgd,unit_broadcast,0.01,True,True,own_checkpoint,0.8709584067672896,0.8709584067672896,0.19634461156564204,0.742346197407006,0.7392315583734618,0.9917738773298077,0.7392315583734618,0.9918156164285422,1.0165270081895055,1.0,5.982926227660632,0.858042922226055,290.9261178896824,0.7518066917708129,0.9928140749203358,0.7518066917708129,0.9933074673407116,1.0134904237490376,1.0,5.817488478933073,0.8656227466203861,4549.9856867429835
211212,fresh,0,0,conductance,sgd,calibrated_broadcast,0.01,True,True,own_checkpoint,0.9997596485946313,0.9997596485946313,0.19634461156564204,0.19317437611820434,0.7392315583734618,0.9917738773298077,0.7392315583734618,0.9918156164285422,1.0165270081895055,1.0,0.009273082701478844,0.9953528867984333,290.9261178896824,0.7518066917708129,0.9928140749203358,0.7518066917708129,0.9933074673407116,1.0134904237490376,1.0,0.008140538871035097,0.9959600853773858,4549.9856867429835
211212,fresh,0,0,conductance,sgd,sign_broadcast,0.01,True,True,own_checkpoint,0.8709584067672896,0.8709584067672896,0.19634461156564204,0.742346197407006,0.7392315583734618,0.9917738773298077,0.7392315583734618,0.9918156164285422,1.0165270081895055,1.0,5.982926227660632,0.858042922226055,290.9261178896824,0.7518066917708129,0.9928140749203358,0.7518066917708129,0.9933074673407116,1.0134904237490376,1.0,5.817488478933073,0.8656227466203861,4549.9856867429835
211212,fresh,0,0,conductance,adam,exact,0.03,True,True,own_checkpoint,1.0,1.0,0.19634461156564204,0.19634461156564204,0.7392315583734618,0.9917738773298077,0.7392315583734618,0.9918156164285422,1.0165270081895055,1.0,0.0,1.0000000000000002,290.9261178896824,0.7518066917708129,0.9928140749203358,0.7518066917708129,0.9933074673407116,1.0134904237490376,1.0,0.0,1.0,4549.9856867429835
211212,fresh,0,0,conductance,adam,unit_broadcast,0.03,True,True,own_checkpoint,0.8709584067672896,0.8709584067672896,0.19634461156564204,0.742346197407006,0.7392315583734618,0.9917738773298077,0.7392315583734618,0.9918156164285422,1.0165270081895055,1.0,5.982926227660632,0.858042922226055,290.9261178896824,0.7518066917708129,0.9928140749203358,0.7518066917708129,0.9933074673407116,1.0134904237490376,1.0,5.817488478933073,0.8656227466203861,4549.9856867429835
211212,fresh,0,0,conductance,adam,calibrated_broadcast,0.03,True,True,own_checkpoint,0.9997596485946313,0.9997596485946313,0.19634461156564204,0.19317437611820434,0.7392315583734618,0.9917738773298077,0.7392315583734618,0.9918156164285422,1.0165270081895055,1.0,0.009273082701478844,0.9953528867984333,290.9261178896824,0.7518066917708129,0.9928140749203358,0.7518066917708129,0.9933074673407116,1.0134904237490376,1.0,0.008140538871035097,0.9959600853773858,4549.9856867429835
211212,fresh,0,0,conductance,adam,sign_broadcast,0.03,True,True,own_checkpoint,0.8709584067672896,0.8709584067672896,0.19634461156564204,0.742346197407006,0.7392315583734618,0.9917738773298077,0.7392315583734618,0.9918156164285422,1.0165270081895055,1.0,5.982926227660632,0.858042922226055,290.9261178896824,0.7518066917708129,0.9928140749203358,0.7518066917708129,0.9933074673407116,1.0134904237490376,1.0,5.817488478933073,0.8656227466203861,4549.9856867429835
211212,fresh,0,1,conductance,sgd,exact,0.01,True,True,own_checkpoint,1.0,1.0,0.19267022272373877,0.19267022272373877,0.7389622547497722,0.9917645694778596,0.7389622547497722,0.9918100965742144,1.0165382231035305,1.0,0.0,1.0000000000000002,290.9842970394541,0.7515512190074529,0.9928112084179234,0.7515512190074529,0.9933122166270548,1.0134808016465924,1.0,0.0,1.0000000000000002,4501.447042520833
211212,fresh,0,1,conductance,sgd,unit_broadcast,0.01,True,True,own_checkpoint,0.8694812930608397,0.8694812930608397,0.18295632051860433,0.6761191475632532,0.7389147734566026,0.9917608044151763,0.7389147734566026,0.9918062850858238,1.016545999896105,1.0,5.98326923801653,0.8578559851567945,290.9587604061818,0.7513437365381868,0.9927951070229113,0.7513437365381868,0.9932868200437366,1.01353249025288,1.0,5.819444477201909,0.865350696716567,4393.635020247294
