seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,state,gradient_cosine,optimizer_update_cosine,exact_gradient_norm,delivered_gradient_norm,path_uniform_oracle_capture,path_calibrated_oracle_capture,path_sign_oracle_capture,path_best_rank_one_capture,path_effective_rank,path_full_rank_capture,path_delivered_relative_squared_error,path_delivered_cosine,path_energy,credit_uniform_oracle_capture,credit_calibrated_oracle_capture,credit_sign_oracle_capture,credit_best_rank_one_capture,credit_effective_rank,credit_full_rank_capture,credit_delivered_relative_squared_error,credit_delivered_cosine,credit_energy
211206,fresh,0,0,conductance,sgd,exact,0.01,True,True,own_checkpoint,0.9999999999999999,0.9999999999999999,1.2391104052278383,1.2391104052278383,0.7400425309899653,0.9914846754591045,0.7400425309899653,0.9915082400397786,1.0171585653904467,1.0,0.0,0.9999999999999997,252.66284606019457,0.7493017951600902,0.9925023681015014,0.7493017951600902,0.9930835816422366,1.0139405229547427,1.0,0.0,1.0,45958.460020005434
211206,fresh,0,0,conductance,sgd,unit_broadcast,0.01,True,True,own_checkpoint,0.8340260559519223,0.8340260559519223,1.2391104052278383,5.909689180233202,0.7400425309899653,0.9914846754591045,0.7400425309899653,0.9915082400397786,1.0171585653904467,1.0,7.171233999266102,0.8585355744875259,252.66284606019457,0.7493017951600902,0.9925023681015014,0.7493017951600902,0.9930835816422366,1.0139405229547427,1.0,7.038175321316275,0.8641636145746591,45958.460020005434
211206,fresh,0,0,conductance,sgd,calibrated_broadcast,0.01,True,True,own_checkpoint,0.9995899316708807,0.9995899316708807,1.2391104052278383,1.2259224587244557,0.7400425309899653,0.9914846754591045,0.7400425309899653,0.9915082400397786,1.0171585653904467,1.0,0.009415212905762298,0.9952812677456994,252.66284606019457,0.7493017951600902,0.9925023681015014,0.7493017951600902,0.9930835816422366,1.0139405229547427,1.0,0.008288598183432153,0.9958627245884913,45958.460020005434
211206,fresh,0,0,conductance,sgd,sign_broadcast,0.01,True,True,own_checkpoint,0.8340260559519223,0.8340260559519223,1.2391104052278383,5.909689180233202,0.7400425309899653,0.9914846754591045,0.7400425309899653,0.9915082400397786,1.0171585653904467,1.0,7.171233999266102,0.8585355744875259,252.66284606019457,0.7493017951600902,0.9925023681015014,0.7493017951600902,0.9930835816422366,1.0139405229547427,1.0,7.038175321316275,0.8641636145746591,45958.460020005434
211206,fresh,0,0,conductance,adam,exact,0.03,True,True,own_checkpoint,0.9999999999999999,0.9999999999999999,1.2391104052278383,1.2391104052278383,0.7400425309899653,0.9914846754591045,0.7400425309899653,0.9915082400397786,1.0171585653904467,1.0,0.0,0.9999999999999997,252.66284606019457,0.7493017951600902,0.9925023681015014,0.7493017951600902,0.9930835816422366,1.0139405229547427,1.0,0.0,1.0,45958.460020005434
211206,fresh,0,0,conductance,adam,unit_broadcast,0.03,True,True,own_checkpoint,0.8340260559519223,0.8340260559519223,1.2391104052278383,5.909689180233202,0.7400425309899653,0.9914846754591045,0.7400425309899653,0.9915082400397786,1.0171585653904467,1.0,7.171233999266102,0.8585355744875259,252.66284606019457,0.7493017951600902,0.9925023681015014,0.7493017951600902,0.9930835816422366,1.0139405229547427,1.0,7.038175321316275,0.8641636145746591,45958.460020005434
211206,fresh,0,0,conductance,adam,calibrated_broadcast,0.03,True,True,own_checkpoint,0.9995899316708807,0.9995899316708807,1.2391104052278383,1.2259224587244557,0.7400425309899653,0.9914846754591045,0.7400425309899653,0.9915082400397786,1.0171585653904467,1.0,0.009415212905762298,0.9952812677456994,252.66284606019457,0.7493017951600902,0.9925023681015014,0.7493017951600902,0.9930835816422366,1.0139405229547427,1.0,0.008288598183432153,0.9958627245884913,45958.460020005434
211206,fresh,0,0,conductance,adam,sign_broadcast,0.03,True,True,own_checkpoint,0.8340260559519223,0.8340260559519223,1.2391104052278383,5.909689180233202,0.7400425309899653,0.9914846754591045,0.7400425309899653,0.9915082400397786,1.0171585653904467,1.0,7.171233999266102,0.8585355744875259,252.66284606019457,0.7493017951600902,0.9925023681015014,0.7493017951600902,0.9930835816422366,1.0139405229547427,1.0,7.038175321316275,0.8641636145746591,45958.460020005434
211206,fresh,0,1,conductance,sgd,exact,0.01,True,True,own_checkpoint,1.0000000000000002,1.0000000000000002,1.2224620587037358,1.2224620587037358,0.7409606896185259,0.9914958323911305,0.7409606896185259,0.991545713414507,1.0170822169115563,1.0,0.0,1.0,252.7130880400584,0.7502866966670411,0.9924616912847773,0.7502866966670411,0.9931340814328017,1.013837983838344,1.0,0.0,0.9999999999999999,44657.88902457831
211206,fresh,0,1,conductance,sgd,unit_broadcast,0.01,True,True,own_checkpoint,0.8326613155598432,0.8326613155598432,1.1701845863390687,5.528417574433589,0.7414120513253724,0.9915255434835445,0.7414120513253724,0.9915766871770137,1.0170189700101233,1.0,7.160396936526831,0.8593456297949557,252.80600100875736,0.7504399415803595,0.9924118962657513,0.7504399415803595,0.9931216422129469,1.0138628928646232,1.0,7.028626511273511,0.8648284319329912,40761.328536008456
211206,fresh,0,1,conductance,sgd,calibrated_broadcast,0.01,True,True,own_checkpoint,0.9995141726202181,0.9995141726202181,1.2224657977082396,1.2084570172879499,0.7409606896185259,0.9914958323911305,0.7409606896185259,0.991545713414507,1.0170822169115563,1.0,0.009399999307719193,0.995288903245268,252.7130880400584,0.7502836339291243,0.9924611089034782,0.7502836339291243,0.9931336324675828,1.0138388943156613,1.0,0.008326092624033929,0.995844875017007,44666.00533163723
211206,fresh,0,1,conductance,sgd,sign_broadcast,0.01,True,True,own_checkpoint,0.8326613155598432,0.8326613155598432,1.1701845863390687,5.528417574433589,0.7414120513253724,0.9915255434835445,0.7414120513253724,0.9915766871770137,1.0170189700101233,1.0,7.160396936526831,0.8593456297949557,252.80600100875736,0.7504399415803595,0.9924118962657513,0.7504399415803595,0.9931216422129469,1.0138628928646232,1.0,7.028626511273511,0.8648284319329912,40761.328536008456
211206,fresh,0,1,conductance,adam,exact,0.03,True,True,own_checkpoint,0.9999999999999998,0.8759447551023686,1.0823141371111478,1.0823141371111478,0.7485447312324224,0.9908546331936448,0.7485447312324224,0.991914753801319,1.0163300145116414,1.0,0.0,0.9999999999999997,252.95830136026132,0.7585524062438421,0.9913242536444138,0.7585524062438421,0.9935990503557941,1.0128938886941665,1.0,0.0,1.0000000000000002,35003.583018393816
