seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,state,gradient_cosine,optimizer_update_cosine,exact_gradient_norm,delivered_gradient_norm,path_uniform_oracle_capture,path_calibrated_oracle_capture,path_sign_oracle_capture,path_best_rank_one_capture,path_effective_rank,path_full_rank_capture,path_delivered_relative_squared_error,path_delivered_cosine,path_energy,credit_uniform_oracle_capture,credit_calibrated_oracle_capture,credit_sign_oracle_capture,credit_best_rank_one_capture,credit_effective_rank,credit_full_rank_capture,credit_delivered_relative_squared_error,credit_delivered_cosine,credit_energy
211200,fresh,0,0,conductance,sgd,exact,0.01,True,True,own_checkpoint,0.9999999999999998,0.9999999999999998,0.5584339595313899,0.5584339595313899,0.5255349485718408,0.9881218916779702,0.5255349485718408,0.9881884033904202,1.0239185168773892,1.0,0.0,1.0000000000000009,283.3346695769696,0.5071233797161873,0.9863145118439389,0.5071233797161873,0.9886758934410164,1.0229145585045034,1.0,0.0,1.0,16402.35241135218
211200,fresh,0,0,conductance,sgd,unit_broadcast,0.01,True,True,own_checkpoint,0.7146276090563447,0.7146276090563447,0.5584339595313899,2.7094890022854323,0.5255349485718408,0.9881218916779702,0.5255349485718408,0.9881884033904202,1.0239185168773892,1.0,7.087922969938005,0.7219432203607284,283.3346695769696,0.5071233797161873,0.9863145118439389,0.5071233797161873,0.9886758934410164,1.0229145585045034,1.0,7.4796940349969505,0.7093861821987311,16402.35241135218
211200,fresh,0,0,conductance,sgd,calibrated_broadcast,0.01,True,True,own_checkpoint,0.9961756502945492,0.9961756502945492,0.5584339595313899,0.5871280146385132,0.5255349485718408,0.9881218916779702,0.5255349485718408,0.9881884033904202,1.0239185168773892,1.0,0.01342535596503944,0.9932655893251235,283.3346695769696,0.5071233797161873,0.9863145118439389,0.5071233797161873,0.9886758934410164,1.0229145585045034,1.0,0.015423983182014758,0.9924088237581156,16402.35241135218
211200,fresh,0,0,conductance,sgd,sign_broadcast,0.01,True,True,own_checkpoint,0.7146276090563447,0.7146276090563447,0.5584339595313899,2.7094890022854323,0.5255349485718408,0.9881218916779702,0.5255349485718408,0.9881884033904202,1.0239185168773892,1.0,7.087922969938005,0.7219432203607284,283.3346695769696,0.5071233797161873,0.9863145118439389,0.5071233797161873,0.9886758934410164,1.0229145585045034,1.0,7.4796940349969505,0.7093861821987311,16402.35241135218
211200,fresh,0,0,conductance,adam,exact,0.03,True,True,own_checkpoint,0.9999999999999998,0.9999999999999998,0.5584339595313899,0.5584339595313899,0.5255349485718408,0.9881218916779702,0.5255349485718408,0.9881884033904202,1.0239185168773892,1.0,0.0,1.0000000000000009,283.3346695769696,0.5071233797161873,0.9863145118439389,0.5071233797161873,0.9886758934410164,1.0229145585045034,1.0,0.0,1.0,16402.35241135218
211200,fresh,0,0,conductance,adam,unit_broadcast,0.03,True,True,own_checkpoint,0.7146276090563447,0.7146276090563447,0.5584339595313899,2.7094890022854323,0.5255349485718408,0.9881218916779702,0.5255349485718408,0.9881884033904202,1.0239185168773892,1.0,7.087922969938005,0.7219432203607284,283.3346695769696,0.5071233797161873,0.9863145118439389,0.5071233797161873,0.9886758934410164,1.0229145585045034,1.0,7.4796940349969505,0.7093861821987311,16402.35241135218
211200,fresh,0,0,conductance,adam,calibrated_broadcast,0.03,True,True,own_checkpoint,0.9961756502945492,0.9961756502945492,0.5584339595313899,0.5871280146385132,0.5255349485718408,0.9881218916779702,0.5255349485718408,0.9881884033904202,1.0239185168773892,1.0,0.01342535596503944,0.9932655893251235,283.3346695769696,0.5071233797161873,0.9863145118439389,0.5071233797161873,0.9886758934410164,1.0229145585045034,1.0,0.015423983182014758,0.9924088237581156,16402.35241135218
211200,fresh,0,0,conductance,adam,sign_broadcast,0.03,True,True,own_checkpoint,0.7146276090563447,0.7146276090563447,0.5584339595313899,2.7094890022854323,0.5255349485718408,0.9881218916779702,0.5255349485718408,0.9881884033904202,1.0239185168773892,1.0,7.087922969938005,0.7219432203607284,283.3346695769696,0.5071233797161873,0.9863145118439389,0.5071233797161873,0.9886758934410164,1.0229145585045034,1.0,7.4796940349969505,0.7093861821987311,16402.35241135218
211200,fresh,0,1,conductance,sgd,exact,0.01,True,True,own_checkpoint,1.0,1.0,0.546809864459549,0.546809864459549,0.5260941302941308,0.9881373128628802,0.5260941302941308,0.9882120090615906,1.02387018794913,1.0,0.0,1.0000000000000007,283.36671043262135,0.5076305533508003,0.9863026374019978,0.5076305533508003,0.9886225037540309,1.0230239278799587,1.0,0.0,1.0,16023.12271393562
211200,fresh,0,1,conductance,sgd,unit_broadcast,0.01,True,True,own_checkpoint,0.708706765406091,0.708706765406091,0.5158724743666445,2.4787959932172665,0.5263235851243128,0.9881464568588773,0.5263235851243128,0.9882258402037745,1.0238418094306894,1.0,7.0814493634210125,0.722496666010169,283.4294087129456,0.5072422768603846,0.9860972966969944,0.5072422768603846,0.9884426074240552,1.023392513506375,1.0,7.478920561254853,0.7094646513942428,15119.81416907529
211200,fresh,0,1,conductance,sgd,calibrated_broadcast,0.01,True,True,own_checkpoint,0.99603396844817,0.99603396844817,0.5465464620356615,0.5749682459996247,0.5260941302941308,0.9881373128628802,0.5260941302941308,0.9882120090615906,1.02387018794913,1.0,0.01340727144914126,0.9932747852653845,283.36671043262135,0.5076207863011366,0.9862996929950244,0.5076207863011366,0.9886207227475724,1.0230275766998835,1.0,0.01544202287854533,0.9923989800584865,16016.265228040807
211200,fresh,0,1,conductance,sgd,sign_broadcast,0.01,True,True,own_checkpoint,0.708706765406091,0.708706765406091,0.5158724743666445,2.4787959932172665,0.5263235851243128,0.9881464568588773,0.5263235851243128,0.9882258402037745,1.0238418094306894,1.0,7.0814493634210125,0.722496666010169,283.4294087129456,0.5072422768603846,0.9860972966969944,0.5072422768603846,0.9884426074240552,1.023392513506375,1.0,7.478920561254853,0.7094646513942428,15119.81416907529
211200,fresh,0,1,conductance,adam,exact,0.03,True,True,own_checkpoint,1.0000000000000002,0.7186245212682213,0.3716900539311879,0.3716900539311879,0.529177125309671,0.9882197024834113,0.529177125309671,0.9884469140608967,1.023388651710314,1.0,0.0,0.9999999999999994,287.48563858440104,0.510886911724995,0.9856871571225729,0.510886911724995,0.9870253669753974,1.0262997938949276,1.0,0.0,1.0000000000000002,11815.832363214173
211200,fresh,0,1,conductance,adam,unit_broadcast,0.03,True,True,own_checkpoint,0.6767394966235166,0.7186244395429872,0.3716900456063448,1.686002247924586,0.5291771250003171,0.9882197024631115,0.5291771250003171,0.9884469140598294,1.0233886517125665,1.0,6.949025985126613,0.7245121363344881,287.4856385787399,0.5108869114513812,0.9856871570387709,0.5108869114513812,0.9870253668563256,1.026299794139612,1.0,7.30243123886167,0.7119217909567331,11815.832151498471
211200,fresh,0,1,conductance,adam,calibrated_broadcast,0.03,True,True,own_checkpoint,0.9904364776665757,0.718624522999252,0.3716900539516468,0.39590666850500195,0.529177125309671,0.9882197024834113,0.529177125309671,0.9884469140608967,1.023388651710314,1.0,0.013374191320419108,0.9933278218448143,287.48563858440104,0.5108869117175626,0.9856871571202974,0.5108869117175626,0.9870253669738652,1.026299793898075,1.0,0.01597930233588295,0.9920145620661717,11815.832366370701
211200,fresh,0,1,conductance,adam,sign_broadcast,0.03,True,True,own_checkpoint,0.6767394966235166,0.7186244395429872,0.3716900456063448,1.686002247924586,0.5291771250003171,0.9882197024631115,0.5291771250003171,0.9884469140598294,1.0233886517125665,1.0,6.949025985126613,0.7245121363344881,287.4856385787399,0.5108869114513812,0.9856871570387709,0.5108869114513812,0.9870253668563256,1.026299794139612,1.0,7.30243123886167,0.7119217909567331,11815.832151498471
211200,fresh,0,16,conductance,sgd,exact,0.01,True,True,own_checkpoint,1.0,1.0,0.4125236297715531,0.4125236297715531,0.5349131907502859,0.9882378729563904,0.5349131907502859,0.9885198287085096,1.0232404758446942,1.0,0.0,1.0000000000000002,282.46328006067256,0.5171534809426995,0.9861226737514008,0.5171534809426995,0.9878001063321586,1.0247103342826935,1.0,0.0,0.9999999999999999,11991.199087203104
211200,fresh,0,16,conductance,sgd,unit_broadcast,0.01,True,True,own_checkpoint,0.5448192798010235,0.5448192798010235,0.22735719261689644,0.6735561356689295,0.5364360519668674,0.9882538369551557,0.5364360519668674,0.9885769532023386,1.023123326264384,1.0,7.083727682637354,0.7295322107976205,281.8066379013713,0.5244976044652883,0.9844677982093958,0.5244976044652883,0.9847147477213073,1.0310588299988979,1.0,7.259571082840587,0.7212483710014814,9061.598897526555
211200,fresh,0,16,conductance,sgd,calibrated_broadcast,0.01,True,True,own_checkpoint,0.9930781077036634,0.9930781077036634,0.40400381598457286,0.429443436060878,0.5348934296035411,0.9882375684769406,0.5348934296035411,0.9885184712032662,1.02324325848021,1.0,0.013265387967754628,0.9933451691723416,282.44120537847425,0.5169366603608555,0.9860141977743007,0.5169366603608555,0.9876841399723694,1.0249482975504967,1.0,0.01582877265691826,0.9922148954521882,11841.405105577796
211200,fresh,0,16,conductance,sgd,sign_broadcast,0.01,True,True,own_checkpoint,0.5448192798010235,0.5448192798010235,0.22735719261689644,0.6735561356689295,0.5364360519668674,0.9882538369551557,0.5364360519668674,0.9885769532023386,1.023123326264384,1.0,7.083727682637354,0.7295322107976205,281.8066379013713,0.5244976044652883,0.9844677982093958,0.5244976044652883,0.9847147477213073,1.0310588299988979,1.0,7.259571082840587,0.7212483710014814,9061.598897526555
211200,fresh,0,16,conductance,adam,exact,0.03,True,True,own_checkpoint,1.0,0.15077412019814596,0.10114679590652323,0.10114679590652323,0.6612725712242438,0.9361946188895587,0.6612725712242438,0.9893647161705066,1.0215380072698859,1.0,0.0,1.0000000000000002,226.9272613424575,0.6667858458085669,0.9345786409339135,0.6667858458085669,0.9910287088080563,1.0181349469741794,1.0,0.0,0.9999999999999999,838.6283049460221
211200,fresh,0,16,conductance,adam,unit_broadcast,0.03,True,True,own_checkpoint,0.7382994068901899,0.09118642115278633,0.11460090100707473,0.5236362656472843,0.6583901580582621,0.9354607307859458,0.6583901580582621,0.9891362577116042,1.0220062543576076,1.0,8.66238764214733,0.8089203239823101,225.27372718502463,0.6552400049021609,0.9319002532245365,0.6552400049021609,0.9902167651034762,1.0197919490136964,1.0,8.799812668520621,0.8073277839364322,1090.508272080176
211200,fresh,0,16,conductance,adam,calibrated_broadcast,0.03,True,True,own_checkpoint,0.9703953660419776,0.09118630804339385,0.11460087949677884,0.13370387701398087,0.6583901631995757,0.9354607300829901,0.6583901631995757,0.9891362578668016,1.0220062540381567,1.0,0.08696414957142515,0.9665893986882808,225.27372706023533,0.6552400130655114,0.9319002525477482,0.6552400130655114,0.9902167653243352,1.0197919485602083,1.0,0.09286667424304373,0.9648224479525249,1090.5081160454515
211200,fresh,0,16,conductance,adam,sign_broadcast,0.03,True,True,own_checkpoint,0.7382994068901899,0.09118642115278633,0.11460090100707473,0.5236362656472843,0.6583901580582621,0.9354607307859458,0.6583901580582621,0.9891362577116042,1.0220062543576076,1.0,8.66238764214733,0.8089203239823101,225.27372718502463,0.6552400049021609,0.9319002532245365,0.6552400049021609,0.9902167651034762,1.0197919490136964,1.0,8.799812668520621,0.8073277839364322,1090.508272080176
211200,fresh,0,64,conductance,sgd,exact,0.01,True,True,own_checkpoint,1.0,1.0,0.21177374108697503,0.21177374108697503,0.558726796525649,0.9873241483749752,0.558726796525649,0.9891388903713365,1.0219762738401659,1.0,0.0,0.9999999999999996,275.83096753639313,0.5478324581527706,0.9846121896782886,0.5478324581527706,0.9861590750203675,1.028086530881807,1.0,0.0,1.0,6944.4614574251555
211200,fresh,0,64,conductance,sgd,unit_broadcast,0.01,True,True,own_checkpoint,0.7877264169726214,0.7877264169726214,0.19733454613845877,0.26788482235628747,0.5585791045382147,0.9869188604346475,0.5585791045382147,0.9889070919035355,1.0224511092342727,1.0,7.357832228016472,0.7446118776828252,269.89804215813956,0.5570214390397749,0.9833442203380841,0.5570214390397749,0.9854391398443391,1.0295720118319456,1.0,7.296904497634216,0.7437176825602513,6717.291516614881
211200,fresh,0,64,conductance,sgd,calibrated_broadcast,0.01,True,True,own_checkpoint,0.9690159106945911,0.9690159106945911,0.20233199930513798,0.21446365969682865,0.5585686586969952,0.9873149960938968,0.5585686586969952,0.9891191648316009,1.022016675424269,1.0,0.014265689198118076,0.9929269750746855,275.46942713035924,0.5480456445597347,0.9843255547770101,0.5480456445597347,0.9858067828105099,1.028812108660362,1.0,0.017789984057338684,0.9913021880614997,6944.984514651043
211200,fresh,0,64,conductance,sgd,sign_broadcast,0.01,True,True,own_checkpoint,0.7877264169726214,0.7877264169726214,0.19733454613845877,0.26788482235628747,0.5585791045382147,0.9869188604346475,0.5585791045382147,0.9889070919035355,1.0224511092342727,1.0,7.357832228016472,0.7446118776828252,269.89804215813956,0.5570214390397749,0.9833442203380841,0.5570214390397749,0.9854391398443391,1.0295720118319456,1.0,7.296904497634216,0.7437176825602513,6717.291516614881
211200,fresh,0,64,conductance,adam,exact,0.03,True,True,own_checkpoint,1.0,0.7508840569050159,0.005659597791206334,0.005659597791206334,0.6777719423008834,0.9260579071925702,0.6777719423008834,0.9900192194126806,1.0202021162631636,1.0,0.0,1.0000000000000004,227.98633794812605,0.6965427544652225,0.9242563748220096,0.6965427544652225,0.9915146545182927,1.0171405029928549,1.0,0.0,0.9999999999999999,231.0576774599221
211200,fresh,0,64,conductance,adam,unit_broadcast,0.03,True,True,own_checkpoint,0.7800139178037248,0.6611464671417628,0.00794597529348906,0.05459516580257342,0.6824780133320484,0.9224348964868476,0.6824780133320484,0.9902053412196257,1.0198222648946997,1.0,8.534542385476975,0.8238653068474653,225.645809652705,0.7011990301419669,0.9208893881460094,0.7011990301419669,0.9919450655007911,1.016264127205476,1.0,8.285133068172208,0.8355333085762134,246.2411509529163
211200,fresh,0,64,conductance,adam,calibrated_broadcast,0.03,True,True,own_checkpoint,0.9410540653543201,0.6611462112926717,0.007945997933669824,0.007879945382589017,0.6824780184275238,0.9224348943602478,0.6824780184275238,0.990205341362845,1.019822264600842,1.0,0.10149833236384263,0.9599311867866268,225.64580945331676,0.701199023539947,0.9208893863665916,0.701199023539947,0.9919450642044991,1.0162641298478439,1.0,0.10058711326327796,0.9591881276051542,246.24118976394053
211200,fresh,0,64,conductance,adam,sign_broadcast,0.03,True,True,own_checkpoint,0.7800139178037248,0.6611464671417628,0.00794597529348906,0.05459516580257342,0.6824780133320484,0.9224348964868476,0.6824780133320484,0.9902053412196257,1.0198222648946997,1.0,8.534542385476975,0.8238653068474653,225.645809652705,0.7011990301419669,0.9208893881460094,0.7011990301419669,0.9919450655007911,1.016264127205476,1.0,8.285133068172208,0.8355333085762134,246.2411509529163
211200,fresh,0,256,conductance,sgd,exact,0.01,True,True,own_checkpoint,1.0,1.0,0.10709178065065872,0.10709178065065872,0.6251390174414714,0.9698890300240337,0.6251390174414714,0.9898227941969394,1.0205888726815746,1.0,0.0,0.9999999999999998,246.7607961218398,0.6254956945741651,0.9685649344048786,0.6254956945741651,0.9885540139727189,1.0231824785388233,1.0,0.0,1.0000000000000002,2104.1304947576423
211200,fresh,0,256,conductance,sgd,unit_broadcast,0.01,True,True,own_checkpoint,0.7793457271418763,0.7793457271418763,0.1058582520433519,0.16154331542395514,0.6224234300667408,0.9672743968320086,0.6224234300667408,0.9894961880908176,1.0212590654505538,1.0,8.242798547260735,0.7864285752537672,238.32968235399227,0.6225279380450249,0.9650241414866927,0.6225279380450249,0.9870584280624346,1.0262543631735355,1.0,8.169606598806611,0.7870818232376756,1889.186768856731
211200,fresh,0,256,conductance,sgd,calibrated_broadcast,0.01,True,True,own_checkpoint,0.9689505069837517,0.9689505069837517,0.11408624733580255,0.10965952618726839,0.6256792776927048,0.968878992473387,0.6256792776927048,0.989738704177106,1.0207612963028239,1.0,0.03944810039110709,0.9836940522933507,244.4060826325519,0.6251427918191256,0.9672698773952956,0.6251427918191256,0.9879357712364975,1.024451018578851,1.0,0.04061602016282354,0.9829021902125734,2218.0959119129884
211200,fresh,0,256,conductance,sgd,sign_broadcast,0.01,True,True,own_checkpoint,0.7793457271418763,0.7793457271418763,0.1058582520433519,0.16154331542395514,0.6224234300667408,0.9672743968320086,0.6224234300667408,0.9894961880908176,1.0212590654505538,1.0,8.242798547260735,0.7864285752537672,238.32968235399227,0.6225279380450249,0.9650241414866927,0.6225279380450249,0.9870584280624346,1.0262543631735355,1.0,8.169606598806611,0.7870818232376756,1889.186768856731
211200,fresh,0,256,conductance,adam,exact,0.03,True,True,own_checkpoint,1.0,0.6450118735278236,0.003809440101084514,0.003809440101084514,0.6853687559144396,0.9189427998993971,0.6853687559144396,0.9898541601418672,1.0205431522744417,1.0,0.0,0.9999999999999991,236.56671957105368,0.709485897324594,0.917559875288396,0.709485897324594,0.9924772193286936,1.0151822603168648,1.0,0.0,1.0000000000000002,22.87679666396233
211200,fresh,0,256,conductance,adam,unit_broadcast,0.03,True,True,own_checkpoint,0.8119291289504286,0.1984185293977659,0.007765283539539156,0.03562567653529547,0.68725203442292,0.9165940943824012,0.68725203442292,0.9898162763602973,1.020621114502393,1.0,7.986538542835711,0.8266652264624197,237.54799509939846,0.7112741722623874,0.9147043989457859,0.7112741722623874,0.992246059726379,1.0156519700518307,1.0,7.6779455704760355,0.8415968347647796,36.75512048967293
211200,fresh,0,256,conductance,adam,calibrated_broadcast,0.03,True,True,own_checkpoint,0.9631787430101748,0.19841611784814525,0.007765268693995498,0.007988715376996386,0.6872520328245232,0.9165940952413875,0.6872520328245232,0.9898162764162824,1.0206211143873174,1.0,0.10036344407422249,0.9568766776512446,237.54799569290049,0.7112741699251255,0.9147043984203777,0.7112741699251255,0.9922460590303526,1.0156519714659193,1.0,0.09960447697902013,0.9559821548615516,36.755155647568614
211200,fresh,0,256,conductance,adam,sign_broadcast,0.03,True,True,own_checkpoint,0.8119291289504286,0.1984185293977659,0.007765283539539156,0.03562567653529547,0.68725203442292,0.9165940943824012,0.68725203442292,0.9898162763602973,1.020621114502393,1.0,7.986538542835711,0.8266652264624197,237.54799509939846,0.7112741722623874,0.9147043989457859,0.7112741722623874,0.992246059726379,1.0156519700518307,1.0,7.6779455704760355,0.8415968347647796,36.75512048967293
211200,fresh,0,512,conductance,sgd,exact,0.01,True,True,own_checkpoint,0.9999999999999999,0.9999999999999999,0.04190364940882264,0.04190364940882264,0.6676818195195832,0.9401309462357907,0.6676818195195832,0.9900004792993644,1.020234327859342,1.0,0.0,0.9999999999999992,229.74296736884102,0.6774196414221237,0.9401215447947419,0.6774196414221237,0.9911174798697249,1.0179493425973833,1.0,0.0,0.9999999999999999,705.1192894119674
211200,fresh,0,512,conductance,sgd,unit_broadcast,0.01,True,True,own_checkpoint,0.7863078110333332,0.7863078110333332,0.03705243437902583,0.06392449399159203,0.6625015871816794,0.9394042914640452,0.6625015871816794,0.9898619596136732,1.0205200674055535,1.0,8.719035939184792,0.8115903635783259,223.6691155178628,0.6721117251476586,0.9385250084829674,0.6721117251476586,0.9902139360516801,1.0197947940172363,1.0,8.565364188632334,0.81827501674605,537.3499864110975
