seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,state,gradient_cosine,optimizer_update_cosine,exact_gradient_norm,delivered_gradient_norm,path_uniform_oracle_capture,path_calibrated_oracle_capture,path_sign_oracle_capture,path_best_rank_one_capture,path_effective_rank,path_full_rank_capture,path_delivered_relative_squared_error,path_delivered_cosine,path_energy,credit_uniform_oracle_capture,credit_calibrated_oracle_capture,credit_sign_oracle_capture,credit_best_rank_one_capture,credit_effective_rank,credit_full_rank_capture,credit_delivered_relative_squared_error,credit_delivered_cosine,credit_energy
211213,fresh,0,0,conductance,sgd,exact,0.01,True,True,own_checkpoint,1.0000000000000002,1.0000000000000002,0.19865656523658315,0.19865656523658315,0.6927892647061623,0.9898320482464125,0.6927892647061623,0.9898819408807386,1.020482042267748,1.0,0.0,0.9999999999999993,257.38147800493385,0.703725376031663,0.9907670717070799,0.703725376031663,0.9913633749509243,1.017449250867335,1.0,0.0,1.0000000000000002,12417.106284651767
211213,fresh,0,0,conductance,sgd,unit_broadcast,0.01,True,True,own_checkpoint,0.8879113708519109,0.8879113708519109,0.19865656523658315,0.5940426957336361,0.6927892647061623,0.9898320482464125,0.6927892647061623,0.9898819408807386,1.020482042267748,1.0,7.198451065499206,0.8303161234898997,257.38147800493385,0.703725376031663,0.9907670717070799,0.703725376031663,0.9913633749509243,1.017449250867335,1.0,7.0010099186571795,0.8372895987502125,12417.106284651767
211213,fresh,0,0,conductance,sgd,calibrated_broadcast,0.01,True,True,own_checkpoint,0.9866790450322425,0.9866790450322425,0.19865656523658315,0.18555219548966462,0.6927892647061623,0.9898320482464125,0.6927892647061623,0.9898819408807386,1.020482042267748,1.0,0.01158042433869468,0.994194864890947,257.38147800493385,0.703725376031663,0.9907670717070799,0.703725376031663,0.9913633749509243,1.017449250867335,1.0,0.010492326002811468,0.9947986358363273,12417.106284651767
211213,fresh,0,0,conductance,sgd,sign_broadcast,0.01,True,True,own_checkpoint,0.8879113708519109,0.8879113708519109,0.19865656523658315,0.5940426957336361,0.6927892647061623,0.9898320482464125,0.6927892647061623,0.9898819408807386,1.020482042267748,1.0,7.198451065499206,0.8303161234898997,257.38147800493385,0.703725376031663,0.9907670717070799,0.703725376031663,0.9913633749509243,1.017449250867335,1.0,7.0010099186571795,0.8372895987502125,12417.106284651767
211213,fresh,0,0,conductance,adam,exact,0.03,True,True,own_checkpoint,1.0000000000000002,1.0000000000000002,0.19865656523658315,0.19865656523658315,0.6927892647061623,0.9898320482464125,0.6927892647061623,0.9898819408807386,1.020482042267748,1.0,0.0,0.9999999999999993,257.38147800493385,0.703725376031663,0.9907670717070799,0.703725376031663,0.9913633749509243,1.017449250867335,1.0,0.0,1.0000000000000002,12417.106284651767
211213,fresh,0,0,conductance,adam,unit_broadcast,0.03,True,True,own_checkpoint,0.8879113708519109,0.8879113708519109,0.19865656523658315,0.5940426957336361,0.6927892647061623,0.9898320482464125,0.6927892647061623,0.9898819408807386,1.020482042267748,1.0,7.198451065499206,0.8303161234898997,257.38147800493385,0.703725376031663,0.9907670717070799,0.703725376031663,0.9913633749509243,1.017449250867335,1.0,7.0010099186571795,0.8372895987502125,12417.106284651767
211213,fresh,0,0,conductance,adam,calibrated_broadcast,0.03,True,True,own_checkpoint,0.9866790450322425,0.9866790450322425,0.19865656523658315,0.18555219548966462,0.6927892647061623,0.9898320482464125,0.6927892647061623,0.9898819408807386,1.020482042267748,1.0,0.01158042433869468,0.994194864890947,257.38147800493385,0.703725376031663,0.9907670717070799,0.703725376031663,0.9913633749509243,1.017449250867335,1.0,0.010492326002811468,0.9947986358363273,12417.106284651767
211213,fresh,0,0,conductance,adam,sign_broadcast,0.03,True,True,own_checkpoint,0.8879113708519109,0.8879113708519109,0.19865656523658315,0.5940426957336361,0.6927892647061623,0.9898320482464125,0.6927892647061623,0.9898819408807386,1.020482042267748,1.0,7.198451065499206,0.8303161234898997,257.38147800493385,0.703725376031663,0.9907670717070799,0.703725376031663,0.9913633749509243,1.017449250867335,1.0,7.0010099186571795,0.8372895987502125,12417.106284651767
211213,fresh,0,1,conductance,sgd,exact,0.01,True,True,own_checkpoint,1.0,1.0,0.19635139056075157,0.19635139056075157,0.6927143437838718,0.9898309544183472,0.6927143437838718,0.9898792055131835,1.0204876413875021,1.0,0.0,1.0000000000000004,257.33822241337,0.7036160324049038,0.9907596558922216,0.7036160324049038,0.9913402874193192,1.017496289881256,1.0,0.0,1.0,12367.698231389752
211213,fresh,0,1,conductance,sgd,unit_broadcast,0.01,True,True,own_checkpoint,0.8967783745534267,0.8967783745534267,0.19134350234546257,0.5434566608506597,0.6926973256476877,0.9898277609230169,0.6926973256476877,0.9898741799271827,1.0204979620678767,1.0,7.202354347870826,0.8302579933126153,257.28212248716284,0.7035163440614225,0.990740789756464,0.7035163440614225,0.9912926666155737,1.0175933371081833,1.0,7.008579873564851,0.8371526882677863,12275.922375298016
