seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,state,gradient_cosine,exact_gradient_norm,delivered_gradient_norm,gradient_relative_error,path_capture
15303,0,01_23,False,development,0,adam,0.003,2,03_12,subtree_projection,2,common_exact_state,0.9859350817266679,0.7659612159088928,0.8078687373975456,0.1807272095259236,0.9882526454229101
15303,0,01_23,False,development,0,adam,0.003,2,03_12,broadcast_projection,3,common_exact_state,0.9849475459020145,0.7659612159088928,0.8075187251727649,0.1862307877847226,0.9879412719922689
15303,0,01_23,True,development,0,adam,0.01,0,01_23,exact_path,0,common_exact_state,1.0,1.0511201062775097,1.0511201062775097,0.0,1.0
15303,0,01_23,True,development,0,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9949815295328497,1.0511201062775097,1.1063965099459097,0.1154567981387875,0.9865929585920615
15303,0,01_23,True,development,0,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.995630124378827,1.0511201062775097,1.0908442496509396,0.10246119371738581,0.9882526454229101
15303,0,01_23,True,development,0,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.9952508556839677,1.0511201062775097,1.0903810616802923,0.1060575406887795,0.9879412719922689
15303,0,01_23,False,development,0,adam,0.01,1,02_13,exact_path,0,common_exact_state,1.0,0.567634094659983,0.567634094659983,0.0,1.0
15303,0,01_23,False,development,0,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.9610833871170539,0.567634094659983,0.6111446446971635,0.29945773280623933,0.9865929585920615
15303,0,01_23,False,development,0,adam,0.01,1,02_13,subtree_projection,2,common_exact_state,0.9661240723741537,0.567634094659983,0.5868311470985937,0.26680880055729933,0.9882526454229101
15303,0,01_23,False,development,0,adam,0.01,1,02_13,broadcast_projection,3,common_exact_state,0.9640073240869165,0.567634094659983,0.5875678764909439,0.2752208368629565,0.9879412719922689
15303,0,01_23,False,development,0,adam,0.01,2,03_12,exact_path,0,common_exact_state,1.0000000000000002,0.7659612159088928,0.7659612159088928,0.0,1.0
15303,0,01_23,False,development,0,adam,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.9840260148532681,0.7659612159088928,0.8287690223193719,0.2032029641483988,0.9865929585920615
15303,0,01_23,False,development,0,adam,0.01,2,03_12,subtree_projection,2,common_exact_state,0.9859350817266679,0.7659612159088928,0.8078687373975456,0.1807272095259236,0.9882526454229101
15303,0,01_23,False,development,0,adam,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.9849475459020145,0.7659612159088928,0.8075187251727649,0.1862307877847226,0.9879412719922689
15303,0,01_23,True,development,0,adam,0.03,0,01_23,exact_path,0,common_exact_state,1.0,1.0511201062775097,1.0511201062775097,0.0,1.0
15303,0,01_23,True,development,0,adam,0.03,0,01_23,calibrated_broadcast,1,common_exact_state,0.9949815295328497,1.0511201062775097,1.1063965099459097,0.1154567981387875,0.9865929585920615
15303,0,01_23,True,development,0,adam,0.03,0,01_23,subtree_projection,2,common_exact_state,0.995630124378827,1.0511201062775097,1.0908442496509396,0.10246119371738581,0.9882526454229101
15303,0,01_23,True,development,0,adam,0.03,0,01_23,broadcast_projection,3,common_exact_state,0.9952508556839677,1.0511201062775097,1.0903810616802923,0.1060575406887795,0.9879412719922689
15303,0,01_23,False,development,0,adam,0.03,1,02_13,exact_path,0,common_exact_state,1.0,0.567634094659983,0.567634094659983,0.0,1.0
15303,0,01_23,False,development,0,adam,0.03,1,02_13,calibrated_broadcast,1,common_exact_state,0.9610833871170539,0.567634094659983,0.6111446446971635,0.29945773280623933,0.9865929585920615
15303,0,01_23,False,development,0,adam,0.03,1,02_13,subtree_projection,2,common_exact_state,0.9661240723741537,0.567634094659983,0.5868311470985937,0.26680880055729933,0.9882526454229101
15303,0,01_23,False,development,0,adam,0.03,1,02_13,broadcast_projection,3,common_exact_state,0.9640073240869165,0.567634094659983,0.5875678764909439,0.2752208368629565,0.9879412719922689
15303,0,01_23,False,development,0,adam,0.03,2,03_12,exact_path,0,common_exact_state,1.0000000000000002,0.7659612159088928,0.7659612159088928,0.0,1.0
15303,0,01_23,False,development,0,adam,0.03,2,03_12,calibrated_broadcast,1,common_exact_state,0.9840260148532681,0.7659612159088928,0.8287690223193719,0.2032029641483988,0.9865929585920615
15303,0,01_23,False,development,0,adam,0.03,2,03_12,subtree_projection,2,common_exact_state,0.9859350817266679,0.7659612159088928,0.8078687373975456,0.1807272095259236,0.9882526454229101
15303,0,01_23,False,development,0,adam,0.03,2,03_12,broadcast_projection,3,common_exact_state,0.9849475459020145,0.7659612159088928,0.8075187251727649,0.1862307877847226,0.9879412719922689
15303,0,01_23,True,development,10,sgd,0.001,0,01_23,exact_path,0,common_exact_state,1.0,1.0334628475646666,1.0334628475646666,0.0,1.0
15303,0,01_23,True,development,10,sgd,0.001,0,01_23,calibrated_broadcast,1,common_exact_state,0.9948419342305531,1.0334628475646666,1.0881972622741338,0.11690802118626914,0.9866134432366849
15303,0,01_23,True,development,10,sgd,0.001,0,01_23,subtree_projection,2,common_exact_state,0.9955993386790299,1.0334628475646666,1.0722073590045373,0.10264883564420176,0.9882754983057599
15303,0,01_23,True,development,10,sgd,0.001,0,01_23,broadcast_projection,3,common_exact_state,0.9951304907525008,1.0334628475646666,1.0715804111582727,0.10704488291059569,0.987958476573415
15303,0,01_23,False,development,10,sgd,0.001,1,02_13,exact_path,0,common_exact_state,0.9999999999999998,0.561455473476134,0.561455473476134,0.0,1.0
15303,0,01_23,False,development,10,sgd,0.001,1,02_13,calibrated_broadcast,1,common_exact_state,0.9604619424128755,0.561455473476134,0.6042992489409842,0.30155142453780137,0.9866068893883994
15303,0,01_23,False,development,10,sgd,0.001,1,02_13,subtree_projection,2,common_exact_state,0.9657107717575721,0.561455473476134,0.5799460573108668,0.2681819795644023,0.988266483164896
15303,0,01_23,False,development,10,sgd,0.001,1,02_13,broadcast_projection,3,common_exact_state,0.9634813835329996,0.561455473476134,0.5807169596905988,0.2769833912246947,0.9879530504312981
15303,0,01_23,False,development,10,sgd,0.001,2,03_12,exact_path,0,common_exact_state,1.0,0.7559961672174781,0.7559961672174781,0.0,1.0
15303,0,01_23,False,development,10,sgd,0.001,2,03_12,calibrated_broadcast,1,common_exact_state,0.9837073249660422,0.7559961672174781,0.8181129216811268,0.20497292108127982,0.9866084662766643
15303,0,01_23,False,development,10,sgd,0.001,2,03_12,subtree_projection,2,common_exact_state,0.9857812957388508,0.7559961672174781,0.7970720711044819,0.18147903230424173,0.9882694255938618
15303,0,01_23,False,development,10,sgd,0.001,2,03_12,broadcast_projection,3,common_exact_state,0.9846777782990614,0.7559961672174781,0.7966226728077492,0.18756100421507182,0.9879542693361669
15303,0,01_23,True,development,10,sgd,0.003,0,01_23,exact_path,0,common_exact_state,1.0,0.9990802787361353,0.9990802787361353,0.0,1.0
15303,0,01_23,True,development,10,sgd,0.003,0,01_23,calibrated_broadcast,1,common_exact_state,0.9945319321808289,0.9990802787361353,1.0527441704056442,0.12003611678347222,0.986620307457906
15303,0,01_23,True,development,10,sgd,0.003,0,01_23,subtree_projection,2,common_exact_state,0.9955257579297571,0.9990802787361353,1.0359707687765032,0.10316160634451249,0.9883171809131103
15303,0,01_23,True,development,10,sgd,0.003,0,01_23,broadcast_projection,3,common_exact_state,0.9948623776008533,0.9990802787361353,1.0350248354043425,0.10926717227064632,0.9879631124525139
15303,0,01_23,False,development,10,sgd,0.003,1,02_13,exact_path,0,common_exact_state,1.0000000000000002,0.5496292449581358,0.5496292449581358,0.0,1.0
15303,0,01_23,False,development,10,sgd,0.003,1,02_13,calibrated_broadcast,1,common_exact_state,0.9592252075099575,0.5496292449581358,0.5911457179748711,0.3056387828837654,0.9866236410228794
15303,0,01_23,False,development,10,sgd,0.003,1,02_13,subtree_projection,2,common_exact_state,0.9648988063001954,0.5496292449581358,0.5667365440225363,0.27084354106300407,0.9882922452140768
15303,0,01_23,False,development,10,sgd,0.003,1,02_13,broadcast_projection,3,common_exact_state,0.9624404381216316,0.5496292449581358,0.5675730671861149,0.28042357939926177,0.9879668543051264
15303,0,01_23,False,development,10,sgd,0.003,2,03_12,exact_path,0,common_exact_state,1.0,0.7368330997672883,0.7368330997672883,0.0,1.0
15303,0,01_23,False,development,10,sgd,0.003,2,03_12,calibrated_broadcast,1,common_exact_state,0.9830492976732966,0.7368330997672883,0.7975626967421643,0.20853911948970977,0.9866182963026592
15303,0,01_23,False,development,10,sgd,0.003,2,03_12,subtree_projection,2,common_exact_state,0.9854703539378984,0.7368330997672883,0.7762917325233246,0.1829842758614217,0.9883009881959404
15303,0,01_23,False,development,10,sgd,0.003,2,03_12,broadcast_projection,3,common_exact_state,0.984123395985399,0.7368330997672883,0.7756402264177099,0.19026147789374107,0.9879620782583138
15303,0,01_23,True,development,10,sgd,0.01,0,01_23,exact_path,0,common_exact_state,1.0,0.8884771358845485,0.8884771358845485,0.0,1.0
15303,0,01_23,True,development,10,sgd,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9931350677101272,0.8884771358845485,0.9384281945413961,0.13290060230259443,0.9862901541155714
15303,0,01_23,True,development,10,sgd,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9951486687638084,0.8884771358845485,0.9198136248245753,0.1062489495411165,0.9884274289496537
15303,0,01_23,True,development,10,sgd,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.9936531343718705,0.8884771358845485,0.9178382538627536,0.11918595126494981,0.9876729959174997
15303,0,01_23,False,development,10,sgd,0.01,1,02_13,exact_path,0,common_exact_state,1.0,0.5133231836633675,0.5133231836633675,0.0,1.0
15303,0,01_23,False,development,10,sgd,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.9550319716926394,0.5133231836633675,0.5502930920556323,0.31874802225885834,0.9865618888200773
15303,0,01_23,False,development,10,sgd,0.01,1,02_13,subtree_projection,2,common_exact_state,0.9622579153344881,0.5133231836633675,0.5259045859547169,0.2791683905757296,0.9883643466566355
15303,0,01_23,False,development,10,sgd,0.01,1,02_13,broadcast_projection,3,common_exact_state,0.9589719363360036,0.5133231836633675,0.5269462699639422,0.29144147615834504,0.9879106622375914
15303,0,01_23,False,development,10,sgd,0.01,2,03_12,exact_path,0,common_exact_state,0.9999999999999999,0.6773150094787559,0.6773150094787559,0.0,1.0
15303,0,01_23,False,development,10,sgd,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.980570599453269,0.6773150094787559,0.7331309147556653,0.2210250538726015,0.9864202153762764
15303,0,01_23,False,development,10,sgd,0.01,2,03_12,subtree_projection,2,common_exact_state,0.9843744831603505,0.6773150094787559,0.7115464402904463,0.18810831690969743,0.9883934258095806
15303,0,01_23,False,development,10,sgd,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.982067295809155,0.6773150094787559,0.7101624698827339,0.19989166084881316,0.9877920079251797
15303,0,01_23,True,development,10,adam,0.003,0,01_23,exact_path,0,common_exact_state,1.0,0.8677299283743536,0.8677299283743536,0.0,1.0
15303,0,01_23,True,development,10,adam,0.003,0,01_23,calibrated_broadcast,1,common_exact_state,0.9925229899117356,0.8677299283743536,0.9173301989163466,0.13811654825323003,0.9863544086066766
15303,0,01_23,True,development,10,adam,0.003,0,01_23,subtree_projection,2,common_exact_state,0.9945375382232876,0.8677299283743536,0.8992397150901017,0.11242893572801245,0.9883924967322215
15303,0,01_23,True,development,10,adam,0.003,0,01_23,broadcast_projection,3,common_exact_state,0.993107885670945,0.8677299283743536,0.8975476224056681,0.1242525712598116,0.9877309883908179
15303,0,01_23,False,development,10,adam,0.003,1,02_13,exact_path,0,common_exact_state,1.0,0.46127258286989536,0.46127258286989536,0.0,1.0
15303,0,01_23,False,development,10,adam,0.003,1,02_13,calibrated_broadcast,1,common_exact_state,0.9410802351004722,0.46127258286989536,0.48357318834614954,0.35478711753232706,0.986346917184525
15303,0,01_23,False,development,10,adam,0.003,1,02_13,subtree_projection,2,common_exact_state,0.9520254747848599,0.46127258286989536,0.4621220506899266,0.3100469950671449,0.9883888996754929
15303,0,01_23,False,development,10,adam,0.003,1,02_13,broadcast_projection,3,common_exact_state,0.9476552700010582,0.46127258286989536,0.4632097871128302,0.3242634133818302,0.9877265067793268
15303,0,01_23,False,development,10,adam,0.003,2,03_12,exact_path,0,common_exact_state,1.0,0.6167710708589615,0.6167710708589615,0.0,1.0
15303,0,01_23,False,development,10,adam,0.003,2,03_12,calibrated_broadcast,1,common_exact_state,0.9754833064777525,0.6167710708589615,0.6661105347177309,0.24362944201143102,0.9863533846101018
15303,0,01_23,False,development,10,adam,0.003,2,03_12,subtree_projection,2,common_exact_state,0.9804044720822372,0.6167710708589615,0.6461987519815006,0.20817646328826445,0.9883805967685005
15303,0,01_23,False,development,10,adam,0.003,2,03_12,broadcast_projection,3,common_exact_state,0.9777237679493568,0.6167710708589615,0.6447313387750002,0.220515945898604,0.9877315110762775
15303,0,01_23,True,development,10,adam,0.01,0,01_23,exact_path,0,common_exact_state,1.0,0.5008417428600352,0.5008417428600352,0.0,1.0
15303,0,01_23,True,development,10,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9769714599735158,0.5008417428600352,0.523881293227875,0.2242586332381559,0.982025561343848
15303,0,01_23,True,development,10,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9851819497032636,0.5008417428600352,0.513376239051401,0.17607993314720946,0.9885020243697311
15303,0,01_23,True,development,10,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.9805510143793834,0.5008417428600352,0.5108825550780428,0.20019917614571292,0.9840051055624061
15303,0,01_23,False,development,10,adam,0.01,1,02_13,exact_path,0,common_exact_state,1.0,0.3801554096672815,0.3801554096672815,0.0,1.0
15303,0,01_23,False,development,10,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.9298710970146993,0.3801554096672815,0.37489719052202497,0.3721681219839552,0.9817325015673755
15303,0,01_23,False,development,10,adam,0.01,1,02_13,subtree_projection,2,common_exact_state,0.9467923321789395,0.3801554096672815,0.3622379524947258,0.32190246092367764,0.9884048450123247
15303,0,01_23,False,development,10,adam,0.01,1,02_13,broadcast_projection,3,common_exact_state,0.9406518149408878,0.3801554096672815,0.36386609806850667,0.3397740180462684,0.9838196522406468
15303,0,01_23,False,development,10,adam,0.01,2,03_12,exact_path,0,common_exact_state,1.0,0.45124929504513833,0.45124929504513833,0.0,1.0
15303,0,01_23,False,development,10,adam,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.9556269819987594,0.45124929504513833,0.4505585628688761,0.29767857591867253,0.9819489543724969
15303,0,01_23,False,development,10,adam,0.01,2,03_12,subtree_projection,2,common_exact_state,0.9669699756543401,0.45124929504513833,0.4464322699601275,0.25586875415788,0.9883921805597446
15303,0,01_23,False,development,10,adam,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.9629963602672998,0.45124929504513833,0.4443178214619779,0.27038200748257635,0.9839912945976587
15303,0,01_23,True,development,10,adam,0.03,0,01_23,exact_path,0,common_exact_state,1.0000000000000002,0.45578633351656,0.45578633351656,0.0,1.0
15303,0,01_23,True,development,10,adam,0.03,0,01_23,calibrated_broadcast,1,common_exact_state,0.9794871968944769,0.45578633351656,0.4358075985809979,0.2028513952368644,0.9337145884383276
15303,0,01_23,True,development,10,adam,0.03,0,01_23,subtree_projection,2,common_exact_state,0.9865993696640785,0.45578633351656,0.42179632412015783,0.17425245607767342,0.9882325830115931
15303,0,01_23,True,development,10,adam,0.03,0,01_23,broadcast_projection,3,common_exact_state,0.9791949612736339,0.45578633351656,0.4159890037210523,0.21354368117386754,0.9441777381404418
15303,0,01_23,False,development,10,adam,0.03,1,02_13,exact_path,0,common_exact_state,0.9999999999999999,0.2220693334271885,0.2220693334271885,0.0,1.0
15303,0,01_23,False,development,10,adam,0.03,1,02_13,calibrated_broadcast,1,common_exact_state,0.9322992624227395,0.2220693334271885,0.22503804296893334,0.3706619602745111,0.9275266614966367
15303,0,01_23,False,development,10,adam,0.03,1,02_13,subtree_projection,2,common_exact_state,0.9564541726795266,0.2220693334271885,0.211742168119239,0.291897529558406,0.9862882386350809
15303,0,01_23,False,development,10,adam,0.03,1,02_13,broadcast_projection,3,common_exact_state,0.9444813793687817,0.2220693334271885,0.21462561426616417,0.3293005803672725,0.9391070897228808
15303,0,01_23,False,development,10,adam,0.03,2,03_12,exact_path,0,common_exact_state,0.9999999999999999,0.3393080033012591,0.3393080033012591,0.0,1.0
15303,0,01_23,False,development,10,adam,0.03,2,03_12,calibrated_broadcast,1,common_exact_state,0.9712006906888769,0.3393080033012591,0.3328248595221858,0.23845997584240783,0.9267547838827171
15303,0,01_23,False,development,10,adam,0.03,2,03_12,subtree_projection,2,common_exact_state,0.9798131778256058,0.3393080033012591,0.3335942157537996,0.19994334427362695,0.987037529893934
15303,0,01_23,False,development,10,adam,0.03,2,03_12,broadcast_projection,3,common_exact_state,0.975642183049021,0.3393080033012591,0.330868158561439,0.21936863218884528,0.9393253788836229
15303,0,01_23,True,development,100,sgd,0.001,0,01_23,exact_path,0,common_exact_state,0.9999999999999999,0.8922060815865048,0.8922060815865048,0.0,1.0
15303,0,01_23,True,development,100,sgd,0.001,0,01_23,calibrated_broadcast,1,common_exact_state,0.9932369257977474,0.8922060815865048,0.9421521269052506,0.13197405676909524,0.9863462563891678
15303,0,01_23,True,development,100,sgd,0.001,0,01_23,subtree_projection,2,common_exact_state,0.9951653060250899,0.8922060815865048,0.9237615590409738,0.10612381555176917,0.9884257986816446
15303,0,01_23,True,development,100,sgd,0.001,0,01_23,broadcast_projection,3,common_exact_state,0.9937406298957162,0.8922060815865048,0.9218727220452746,0.11849312483321917,0.9877202392631702
15303,0,01_23,False,development,100,sgd,0.001,1,02_13,exact_path,0,common_exact_state,0.9999999999999998,0.5157293837371586,0.5157293837371586,0.0,1.0
15303,0,01_23,False,development,100,sgd,0.001,1,02_13,calibrated_broadcast,1,common_exact_state,0.9555306762614437,0.5157293837371586,0.5532212731894328,0.3173153533151702,0.9865589478279606
15303,0,01_23,False,development,100,sgd,0.001,1,02_13,subtree_projection,2,common_exact_state,0.962657505124363,0.5157293837371586,0.5286914733514125,0.2778376846483018,0.9883636130495858
15303,0,01_23,False,development,100,sgd,0.001,1,02_13,broadcast_projection,3,common_exact_state,0.9593940401037953,0.5157293837371586,0.5297397261930827,0.2900967499873141,0.9879087764048277
15303,0,01_23,False,development,100,sgd,0.001,2,03_12,exact_path,0,common_exact_state,1.0000000000000002,0.6790117634976756,0.6790117634976756,0.0,1.0
15303,0,01_23,False,development,100,sgd,0.001,2,03_12,calibrated_broadcast,1,common_exact_state,0.9806702926172095,0.6790117634976756,0.734984404691362,0.22054778445540843,0.9864235357997142
15303,0,01_23,False,development,100,sgd,0.001,2,03_12,subtree_projection,2,common_exact_state,0.9844470364967808,0.6790117634976756,0.7133584342329868,0.18771798156984934,0.9883933375755365
15303,0,01_23,False,development,100,sgd,0.001,2,03_12,broadcast_projection,3,common_exact_state,0.9821533904127505,0.6790117634976756,0.7119818947147843,0.19945934750583277,0.9877952824101273
15303,0,01_23,True,development,100,sgd,0.003,0,01_23,exact_path,0,common_exact_state,0.9999999999999999,0.6637797871531455,0.6637797871531455,0.0,1.0
15303,0,01_23,True,development,100,sgd,0.003,0,01_23,calibrated_broadcast,1,common_exact_state,0.9876031800702553,0.6637797871531455,0.7028162943801524,0.17236672518249224,0.9829223734611215
15303,0,01_23,True,development,100,sgd,0.003,0,01_23,subtree_projection,2,common_exact_state,0.9934264407155878,0.6637797871531455,0.6848130548584636,0.1206970845900949,0.9885643399721362
