seed,reliability_heterogeneity,method,step_size,objective_smoothness,initial_test_loss,test_loss_after_one_step,one_step_test_loss_decrease,final_train_loss,final_test_loss,final_test_accuracy,mean_initial_statistical_reliability,mean_step_optimal_attenuation,step_optimal_global_attenuation,mean_shunt_conductance,mean_final_physical_attenuation,minimum_input_rate
8103,0,anti_aligned_shunt,23.85588974,0.02095918473,0.3924030602,0.3890480909,0.003354969239,0.3413694034,0.3459272363,0.9965820312,0.5,1,1,0,1,0
8103,0,explicit_point_gate,23.85588974,0.02095918473,0.3924030602,0.3890480909,0.003354969239,0.3413694034,0.3459272363,0.9965820312,0.5,1,1,0,1,0
8103,0,aligned_clean_credit,23.85588974,0.02095918473,0.3924030602,0.3880442392,0.004358821007,0.340419856,0.3453515051,0.9990234375,0.5,1,1,0,1,0
8103,0.5,exact_clean_bp,23.85588974,0.02095918473,0.3924030602,0.3880442392,0.004358821007,0.340419856,0.3453515051,0.9990234375,0.5,0.8641019525,0.8822232957,0,1,0
8103,0.5,noisy_no_shunt,23.85588974,0.02095918473,0.3924030602,0.3908452037,0.001557856491,0.3419263725,0.347419942,0.9985351562,0.5,0.8641019525,0.8822232957,0,1,0
8103,0.5,state_matched_additive,23.85588974,0.02095918473,0.3924030602,0.3908452037,0.001557856491,0.3419263725,0.347419942,0.9985351562,0.5,0.8641019525,0.8822232957,0.337753274,0.8641834327,0
8103,0.5,best_global_shunt,23.85588974,0.02095918473,0.3924030602,0.3906673689,0.001735691258,0.344217189,0.3491907289,0.998046875,0.5,0.8641019525,0.8822232957,0.2090024115,0.8852294091,0
8103,0.5,reliability_aligned_shunt,23.85588974,0.02095918473,0.3924030602,0.3911448141,0.001258246087,0.3444752966,0.3492895438,0.998046875,0.5,0.8641019525,0.8822232957,0.337753274,0.8694205699,0
8103,0.5,shuffled_shunt,23.85588974,0.02095918473,0.3924030602,0.3903644749,0.002038585306,0.3465176809,0.3510447675,0.998046875,0.5,0.8641019525,0.8822232957,0.337948356,0.871629557,0
8103,0.5,anti_aligned_shunt,23.85588974,0.02095918473,0.3924030602,0.390859576,0.001543484178,0.347758585,0.3524915768,0.998046875,0.5,0.8641019525,0.8822232957,0.3373369037,0.8775985419,0
8103,0.5,explicit_point_gate,23.85588974,0.02095918473,0.3924030602,0.3911448141,0.001258246087,0.3444752966,0.3492895438,0.998046875,0.5,0.8641019525,0.8822232957,0.337753274,0.8694205699,0
8103,0.5,aligned_clean_credit,23.85588974,0.02095918473,0.3924030602,0.3884178953,0.003985164818,0.3447855188,0.3492688997,0.998046875,0.5,0.8641019525,0.8822232957,0.337753274,0.8736481753,0
8103,1,exact_clean_bp,23.85588974,0.02095918473,0.3924030602,0.3880442392,0.004358821007,0.340419856,0.3453515051,0.9990234375,0.5,0.7598785813,0.6205611415,0,1,0
8103,1,noisy_no_shunt,23.85588974,0.02095918473,0.3924030602,0.3899741968,0.002428863403,0.3466465481,0.3500228016,0.998046875,0.5,0.7598785813,0.6205611415,0,1,0
8103,1,state_matched_additive,23.85588974,0.02095918473,0.3924030602,0.3899741968,0.002428863403,0.3466465481,0.3500228016,0.998046875,0.5,0.7598785813,0.6205611415,1.101303624,0.7692882711,0
8103,1,best_global_shunt,23.85588974,0.02095918473,0.3924030602,0.3900533787,0.002349681468,0.3557132538,0.358010164,0.9975585938,0.5,0.7598785813,0.6205611415,0.9572550118,0.6329703463,0
8103,1,reliability_aligned_shunt,23.85588974,0.02095918473,0.3924030602,0.3896812981,0.002721762078,0.3534419805,0.3562113518,0.9990234375,0.5,0.7598785813,0.6205611415,1.101303624,0.7750647147,0
8103,1,shuffled_shunt,23.85588974,0.02095918473,0.3924030602,0.3901489367,0.002254123451,0.3579517544,0.3605121337,0.9985351562,0.5,0.7598785813,0.6205611415,1.103305628,0.7798755008,0
8103,1,anti_aligned_shunt,23.85588974,0.02095918473,0.3924030602,0.3904270127,0.001976047447,0.3566937423,0.3589424414,0.9990234375,0.5,0.7598785813,0.6205611415,1.100015754,0.7689569806,0
8103,1,explicit_point_gate,23.85588974,0.02095918473,0.3924030602,0.3896812981,0.002721762078,0.3534419805,0.3562113518,0.9990234375,0.5,0.7598785813,0.6205611415,1.101303624,0.7750647147,0
8103,1,aligned_clean_credit,23.85588974,0.02095918473,0.3924030602,0.3888410006,0.003562059594,0.3501663776,0.3543223726,0.9985351562,0.5,0.7598785813,0.6205611415,1.101303624,0.7731593023,0
8103,1.5,exact_clean_bp,23.85588974,0.02095918473,0.3924030602,0.3880442392,0.004358821007,0.340419856,0.3453515051,0.9990234375,0.5,0.6908682667,0.3559831259,0,1,0
8103,1.5,noisy_no_shunt,23.85588974,0.02095918473,0.3924030602,0.3905136424,0.001889417801,0.3463626143,0.3501639329,0.9995117188,0.5,0.6908682667,0.3559831259,0,1,0
8103,1.5,state_matched_additive,23.85588974,0.02095918473,0.3924030602,0.3905136424,0.001889417801,0.3463626143,0.3501639329,0.9995117188,0.5,0.6908682667,0.3559831259,2.913562478,0.7032130106,0
8103,1.5,best_global_shunt,23.85588974,0.02095918473,0.3924030602,0.3908581271,0.001544933026,0.3660574041,0.3674653661,0.99609375,0.5,0.6908682667,0.3559831259,2.832293497,0.3756887219,0
8103,1.5,reliability_aligned_shunt,23.85588974,0.02095918473,0.3924030602,0.3893810463,0.003022013851,0.3578816179,0.361313328,0.9985351562,0.5,0.6908682667,0.3559831259,2.913562478,0.702119573,0
8103,1.5,shuffled_shunt,23.85588974,0.02095918473,0.3924030602,0.3915467985,0.0008562616333,0.3558272163,0.3577740435,0.9995117188,0.5,0.6908682667,0.3559831259,2.915752155,0.6949457756,0
8103,1.5,anti_aligned_shunt,23.85588974,0.02095918473,0.3924030602,0.3918224053,0.0005806548532,0.3590319445,0.3613570204,0.9995117188,0.5,0.6908682667,0.3559831259,2.910349237,0.6944432575,0
8103,1.5,explicit_point_gate,23.85588974,0.02095918473,0.3924030602,0.3893810463,0.003022013851,0.3578816179,0.361313328,0.9985351562,0.5,0.6908682667,0.3559831259,2.913562478,0.702119573,0
8103,1.5,aligned_clean_credit,23.85588974,0.02095918473,0.3924030602,0.3891785107,0.003224549463,0.3556829085,0.3596265498,0.9990234375,0.5,0.6908682667,0.3559831259,2.913562478,0.6983201599,0
8103,2,exact_clean_bp,23.85588974,0.02095918473,0.3924030602,0.3880442392,0.004358821007,0.340419856,0.3453515051,0.9990234375,0.5015017238,0.6464538489,0.1747110338,0,1,0
8103,2,noisy_no_shunt,23.85588974,0.02095918473,0.3924030602,0.3903728673,0.002030192906,0.3520905116,0.3566429411,0.9985351562,0.5015017238,0.6464538489,0.1747110338,0,1,0
8103,2,state_matched_additive,23.85588974,0.02095918473,0.3924030602,0.3903728673,0.002030192906,0.3520905116,0.3566429411,0.9985351562,0.5015017238,0.6464538489,0.1747110338,7.374461474,0.6475766758,0
8103,2,best_global_shunt,23.85588974,0.02095918473,0.3924030602,0.3904311002,0.001971959964,0.3789962653,0.3798460357,0.9990234375,0.5015017238,0.6464538489,0.1747110338,7.395305618,0.1833574407,0
8103,2,reliability_aligned_shunt,23.85588974,0.02095918473,0.3924030602,0.3886348718,0.003768188347,0.3615819197,0.3656277476,0.9970703125,0.5015017238,0.6464538489,0.1747110338,7.374461474,0.6457175272,0
8103,2,shuffled_shunt,23.85588974,0.02095918473,0.3924030602,0.3885279827,0.003875077467,0.3642975265,0.3681002659,1,0.5015017238,0.6464538489,0.1747110338,7.373405971,0.6470388791,0
8103,2,anti_aligned_shunt,23.85588974,0.02095918473,0.3924030602,0.3907084503,0.001694609858,0.3714163635,0.3734887784,0.9995117188,0.5015017238,0.6464538489,0.1747110338,7.366852387,0.6545983947,0
8103,2,explicit_point_gate,23.85588974,0.02095918473,0.3924030602,0.3886348718,0.003768188347,0.3615819197,0.3656277476,0.9970703125,0.5015017238,0.6464538489,0.1747110338,7.374461474,0.6457175272,0
8103,2,aligned_clean_credit,23.85588974,0.02095918473,0.3924030602,0.389407778,0.002995282142,0.3607519299,0.3643052586,0.9990234375,0.5015017238,0.6464538489,0.1747110338,7.374461474,0.6505959614,0
8104,0,exact_clean_bp,23.76713849,0.02103745052,0.3937124778,0.3892235762,0.004488901646,0.3452794038,0.3465312355,0.9990234375,0.5,1,1,0,1,0
8104,0,noisy_no_shunt,23.76713849,0.02103745052,0.3937124778,0.3892946191,0.004417858752,0.3475171539,0.3488429993,0.9995117188,0.5,1,1,0,1,0
8104,0,state_matched_additive,23.76713849,0.02103745052,0.3937124778,0.3892946191,0.004417858752,0.3475171539,0.3488429993,0.9995117188,0.5,1,1,0,1,0
8104,0,best_global_shunt,23.76713849,0.02103745052,0.3937124778,0.3892946191,0.004417858752,0.3475171539,0.3488429993,0.9995117188,0.5,1,1,0,1,0
8104,0,reliability_aligned_shunt,23.76713849,0.02103745052,0.3937124778,0.3892946191,0.004417858752,0.3475171539,0.3488429993,0.9995117188,0.5,1,1,0,1,0
8104,0,shuffled_shunt,23.76713849,0.02103745052,0.3937124778,0.3892946191,0.004417858752,0.3475171539,0.3488429993,0.9995117188,0.5,1,1,0,1,0
8104,0,anti_aligned_shunt,23.76713849,0.02103745052,0.3937124778,0.3892946191,0.004417858752,0.3475171539,0.3488429993,0.9995117188,0.5,1,1,0,1,0
8104,0,explicit_point_gate,23.76713849,0.02103745052,0.3937124778,0.3892946191,0.004417858752,0.3475171539,0.3488429993,0.9995117188,0.5,1,1,0,1,0
8104,0,aligned_clean_credit,23.76713849,0.02103745052,0.3937124778,0.3892235762,0.004488901646,0.3452794038,0.3465312355,0.9990234375,0.5,1,1,0,1,0
8104,0.5,exact_clean_bp,23.76713849,0.02103745052,0.3937124778,0.3892235762,0.004488901646,0.3452794038,0.3465312355,0.9990234375,0.5,0.8641019525,0.8602390795,0,1,0
8104,0.5,noisy_no_shunt,23.76713849,0.02103745052,0.3937124778,0.3911269819,0.002585495958,0.3482008896,0.3496552046,0.9995117188,0.5,0.8641019525,0.8602390795,0,1,0
8104,0.5,state_matched_additive,23.76713849,0.02103745052,0.3937124778,0.3911269819,0.002585495958,0.3482008896,0.3496552046,0.9995117188,0.5,0.8641019525,0.8602390795,0.3375486302,0.8739913315,0
8104,0.5,best_global_shunt,23.76713849,0.02103745052,0.3937124778,0.3910755111,0.002636966715,0.3510778949,0.3522498248,0.9985351562,0.5,0.8641019525,0.8602390795,0.2542755074,0.8640566248,0
8104,0.5,reliability_aligned_shunt,23.76713849,0.02103745052,0.3937124778,0.3905385515,0.003173926345,0.3536475033,0.3549451395,0.9985351562,0.5,0.8641019525,0.8602390795,0.3375486302,0.8775914955,0
8104,0.5,shuffled_shunt,23.76713849,0.02103745052,0.3937124778,0.3915643027,0.002148175107,0.3509169569,0.352131279,0.9995117188,0.5,0.8641019525,0.8602390795,0.3367531739,0.8684142422,0
8104,0.5,anti_aligned_shunt,23.76713849,0.02103745052,0.3937124778,0.3915398601,0.00217261777,0.3529734673,0.3537504253,0.9985351562,0.5,0.8641019525,0.8602390795,0.3377522576,0.8710757914,0
8104,0.5,explicit_point_gate,23.76713849,0.02103745052,0.3937124778,0.3905385515,0.003173926345,0.3536475033,0.3549451395,0.9985351562,0.5,0.8641019525,0.8602390795,0.3375486302,0.8775914955,0
8104,0.5,aligned_clean_credit,23.76713849,0.02103745052,0.3937124778,0.3896648259,0.004047651938,0.3504866466,0.3515530161,0.9985351562,0.5,0.8641019525,0.8602390795,0.3375486302,0.8745357347,0
8104,1,exact_clean_bp,23.76713849,0.02103745052,0.3937124778,0.3892235762,0.004488901646,0.3452794038,0.3465312355,0.9990234375,0.5,0.7598785813,0.5779717575,0,1,0
8104,1,noisy_no_shunt,23.76713849,0.02103745052,0.3937124778,0.3924689601,0.001243517754,0.3518978691,0.3535893728,1,0.5,0.7598785813,0.5779717575,0,1,0
8104,1,state_matched_additive,23.76713849,0.02103745052,0.3937124778,0.3924689601,0.001243517754,0.3518978691,0.3535893728,1,0.5,0.7598785813,0.5779717575,1.100641098,0.7608221626,0
8104,1,best_global_shunt,23.76713849,0.02103745052,0.3937124778,0.3920806191,0.001631858695,0.3590189819,0.3595842006,1,0.5,0.7598785813,0.5779717575,1.142806873,0.5865383887,0
8104,1,reliability_aligned_shunt,23.76713849,0.02103745052,0.3937124778,0.3912521049,0.002460372923,0.3594480421,0.3607525601,0.9990234375,0.5,0.7598785813,0.5779717575,1.100641098,0.7695273652,0
8104,1,shuffled_shunt,23.76713849,0.02103745052,0.3937124778,0.3928141287,0.000898349096,0.3592742066,0.360437191,1,0.5,0.7598785813,0.5779717575,1.104328248,0.7656683644,0
8104,1,anti_aligned_shunt,23.76713849,0.02103745052,0.3937124778,0.3933435663,0.0003689115317,0.3628946413,0.3630696752,1,0.5,0.7598785813,0.5779717575,1.10118744,0.7671397214,0
8104,1,explicit_point_gate,23.76713849,0.02103745052,0.3937124778,0.3912521049,0.002460372923,0.3594480421,0.3607525601,0.9990234375,0.5,0.7598785813,0.5779717575,1.100641098,0.7695273652,0
8104,1,aligned_clean_credit,23.76713849,0.02103745052,0.3937124778,0.3901072903,0.003605187511,0.3571896666,0.3582206904,0.9985351562,0.5,0.7598785813,0.5779717575,1.100641098,0.7693590314,0
8104,1.5,exact_clean_bp,23.76713849,0.02103745052,0.3937124778,0.3892235762,0.004488901646,0.3452794038,0.3465312355,0.9990234375,0.5,0.6908682667,0.3105300699,0,1,0
8104,1.5,noisy_no_shunt,23.76713849,0.02103745052,0.3937124778,0.3884887974,0.005223680396,0.3567584765,0.3575935449,0.9956054688,0.5,0.6908682667,0.3105300699,0,1,0
8104,1.5,state_matched_additive,23.76713849,0.02103745052,0.3937124778,0.3884887974,0.005223680396,0.3567584765,0.3575935449,0.9956054688,0.5,0.6908682667,0.3105300699,2.911756059,0.6984812733,0
8104,1.5,best_global_shunt,23.76713849,0.02103745052,0.3937124778,0.3903198746,0.003392603209,0.3780470226,0.3774330791,0.994140625,0.5,0.6908682667,0.3105300699,3.474958437,0.3293157933,0
8104,1.5,reliability_aligned_shunt,23.76713849,0.02103745052,0.3937124778,0.3894769188,0.004235559001,0.3641689027,0.3651490196,0.9956054688,0.5,0.6908682667,0.3105300699,2.911756059,0.6964526562,0
8104,1.5,shuffled_shunt,23.76713849,0.02103745052,0.3937124778,0.388992794,0.004719683813,0.3672547905,0.3666179079,0.9956054688,0.5,0.6908682667,0.3105300699,2.910575547,0.7097690235,0
8104,1.5,anti_aligned_shunt,23.76713849,0.02103745052,0.3937124778,0.3889318861,0.004780591761,0.3710238793,0.3699986377,0.99609375,0.5,0.6908682667,0.3105300699,2.912744763,0.6971607986,0
8104,1.5,explicit_point_gate,23.76713849,0.02103745052,0.3937124778,0.3894769188,0.004235559001,0.3641689027,0.3651490196,0.9956054688,0.5,0.6908682667,0.3105300699,2.911756059,0.6964526562,0
8104,1.5,aligned_clean_credit,23.76713849,0.02103745052,0.3937124778,0.3904379825,0.003274495308,0.3623663149,0.363253537,0.9975585938,0.5,0.6908682667,0.3105300699,2.911756059,0.6969606908,0
8104,2,exact_clean_bp,23.76713849,0.02103745052,0.3937124778,0.3892235762,0.004488901646,0.3452794038,0.3465312355,0.9990234375,0.5015017238,0.6464538489,0.1421247628,0,1,0
8104,2,noisy_no_shunt,23.76713849,0.02103745052,0.3937124778,0.3963450559,-0.002632578087,0.3541463581,0.3554821447,0.9858398438,0.5015017238,0.6464538489,0.1421247628,0,1,0
8104,2,state_matched_additive,23.76713849,0.02103745052,0.3937124778,0.3963450559,-0.002632578087,0.3541463581,0.3554821447,0.9858398438,0.5015017238,0.6464538489,0.1421247628,7.369652576,0.6511467905,0
8104,2,best_global_shunt,23.76713849,0.02103745052,0.3937124778,0.3918520043,0.001860473523,0.3826030796,0.3813722636,0.9970703125,0.5015017238,0.6464538489,0.1421247628,9.4469654,0.1515622901,0
8104,2,reliability_aligned_shunt,23.76713849,0.02103745052,0.3937124778,0.3902945142,0.00341796358,0.3652604548,0.3659581745,0.9985351562,0.5015017238,0.6464538489,0.1421247628,7.369652576,0.6517417922,0
8104,2,shuffled_shunt,23.76713849,0.02103745052,0.3937124778,0.3958211056,-0.002108627784,0.3594321489,0.3606820283,0.982421875,0.5015017238,0.6464538489,0.1421247628,7.341050875,0.6499735665,0
8104,2,anti_aligned_shunt,23.76713849,0.02103745052,0.3937124778,0.3961312236,-0.002418745788,0.3743245892,0.3730567236,0.9780273438,0.5015017238,0.6464538489,0.1421247628,7.370760839,0.6513722133,0
8104,2,explicit_point_gate,23.76713849,0.02103745052,0.3937124778,0.3902945142,0.00341796358,0.3652604548,0.3659581745,0.9985351562,0.5015017238,0.6464538489,0.1421247628,7.369652576,0.6517417922,0
8104,2,aligned_clean_credit,23.76713849,0.02103745052,0.3937124778,0.3906568679,0.003055609945,0.3647672479,0.3655693432,0.9975585938,0.5015017238,0.6464538489,0.1421247628,7.369652576,0.6511452418,0
8105,0,exact_clean_bp,23.72733328,0.02107274316,0.3929758302,0.3880936131,0.004882217095,0.3426101845,0.3351366763,0.998046875,0.5,1,1,0,1,0
8105,0,noisy_no_shunt,23.72733328,0.02107274316,0.3929758302,0.3872676909,0.005708139338,0.3435192738,0.3361393974,0.9975585938,0.5,1,1,0,1,0
8105,0,state_matched_additive,23.72733328,0.02107274316,0.3929758302,0.3872676909,0.005708139338,0.3435192738,0.3361393974,0.9975585938,0.5,1,1,0,1,0
8105,0,best_global_shunt,23.72733328,0.02107274316,0.3929758302,0.3872676909,0.005708139338,0.3435192738,0.3361393974,0.9975585938,0.5,1,1,0,1,0
8105,0,reliability_aligned_shunt,23.72733328,0.02107274316,0.3929758302,0.3872676909,0.005708139338,0.3435192738,0.3361393974,0.9975585938,0.5,1,1,0,1,0
8105,0,shuffled_shunt,23.72733328,0.02107274316,0.3929758302,0.3872676909,0.005708139338,0.3435192738,0.3361393974,0.9975585938,0.5,1,1,0,1,0
8105,0,anti_aligned_shunt,23.72733328,0.02107274316,0.3929758302,0.3872676909,0.005708139338,0.3435192738,0.3361393974,0.9975585938,0.5,1,1,0,1,0
8105,0,explicit_point_gate,23.72733328,0.02107274316,0.3929758302,0.3872676909,0.005708139338,0.3435192738,0.3361393974,0.9975585938,0.5,1,1,0,1,0
8105,0,aligned_clean_credit,23.72733328,0.02107274316,0.3929758302,0.3880936131,0.004882217095,0.3426101845,0.3351366763,0.998046875,0.5,1,1,0,1,0
8105,0.5,exact_clean_bp,23.72733328,0.02107274316,0.3929758302,0.3880936131,0.004882217095,0.3426101845,0.3351366763,0.998046875,0.5,0.8641019525,0.9030825115,0,1,0
8105,0.5,noisy_no_shunt,23.72733328,0.02107274316,0.3929758302,0.3892337698,0.00374206037,0.3457683272,0.338148228,0.9975585938,0.5,0.8641019525,0.9030825115,0,1,0
8105,0.5,state_matched_additive,23.72733328,0.02107274316,0.3929758302,0.3892337698,0.00374206037,0.3457683272,0.338148228,0.9975585938,0.5,0.8641019525,0.9030825115,0.3372450731,0.8699547223,0
8105,0.5,best_global_shunt,23.72733328,0.02107274316,0.3929758302,0.389321859,0.003653971191,0.3477682866,0.340224261,0.9975585938,0.5,0.8641019525,0.9030825115,0.1681869645,0.9063324777,0
8105,0.5,reliability_aligned_shunt,23.72733328,0.02107274316,0.3929758302,0.3893140921,0.003661738078,0.3484405142,0.341379579,0.998046875,0.5,0.8641019525,0.9030825115,0.3372450731,0.8714267093,0
8105,0.5,shuffled_shunt,23.72733328,0.02107274316,0.3929758302,0.3893715719,0.00360425831,0.350333349,0.3431726626,0.9970703125,0.5,0.8641019525,0.9030825115,0.3375994005,0.8752121117,0
8105,0.5,anti_aligned_shunt,23.72733328,0.02107274316,0.3929758302,0.3895692177,0.003406612459,0.3513658867,0.3438159974,0.9956054688,0.5,0.8641019525,0.9030825115,0.3392490682,0.8722031529,0
8105,0.5,explicit_point_gate,23.72733328,0.02107274316,0.3929758302,0.3893140921,0.003661738078,0.3484405142,0.341379579,0.998046875,0.5,0.8641019525,0.9030825115,0.3372450731,0.8714267093,0
8105,0.5,aligned_clean_credit,23.72733328,0.02107274316,0.3929758302,0.3884240242,0.004551805999,0.3464063593,0.3392954919,0.998046875,0.5,0.8641019525,0.9030825115,0.3372450731,0.8695564711,0
8105,1,exact_clean_bp,23.72733328,0.02107274316,0.3929758302,0.3880936131,0.004882217095,0.3426101845,0.3351366763,0.998046875,0.5,0.7598785813,0.6527739439,0,1,0
8105,1,noisy_no_shunt,23.72733328,0.02107274316,0.3929758302,0.3875563387,0.005419491493,0.344897675,0.3369811536,0.9936523438,0.5,0.7598785813,0.6527739439,0,1,0
8105,1,state_matched_additive,23.72733328,0.02107274316,0.3929758302,0.3875563387,0.005419491493,0.344897675,0.3369811536,0.9936523438,0.5,0.7598785813,0.6527739439,1.099593828,0.7676950521,0
8105,1,best_global_shunt,23.72733328,0.02107274316,0.3929758302,0.3885685863,0.004407243922,0.3553251193,0.3483054762,0.9956054688,0.5,0.7598785813,0.6527739439,0.8336180503,0.6665720325,0
8105,1,reliability_aligned_shunt,23.72733328,0.02107274316,0.3929758302,0.3883313803,0.004644449942,0.3520244557,0.3458849814,0.9985351562,0.5,0.7598785813,0.6527739439,1.099593828,0.7684768878,0
8105,1,shuffled_shunt,23.72733328,0.02107274316,0.3929758302,0.3879051303,0.005070699901,0.352336214,0.3449511548,0.9956054688,0.5,0.7598785813,0.6527739439,1.100627881,0.767460825,0
8105,1,anti_aligned_shunt,23.72733328,0.02107274316,0.3929758302,0.388238161,0.004737669218,0.3555363837,0.3487263869,0.994140625,0.5,0.7598785813,0.6527739439,1.107049596,0.7691359727,0
8105,1,explicit_point_gate,23.72733328,0.02107274316,0.3929758302,0.3883313803,0.004644449942,0.3520244557,0.3458849814,0.9985351562,0.5,0.7598785813,0.6527739439,1.099593828,0.7684768878,0
8105,1,aligned_clean_credit,23.72733328,0.02107274316,0.3929758302,0.3888122474,0.004163582756,0.3503964622,0.3438118874,0.9985351562,0.5,0.7598785813,0.6527739439,1.099593828,0.7677770716,0
