seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,state,gradient_cosine,exact_gradient_norm,delivered_gradient_norm,gradient_relative_error,path_capture
15406,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,common_exact_state,0.9999999999999998,0.3918210970388563,0.3918210970388563,0.0,1.0
15406,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9999079531564531,0.3918210970388563,0.38533564196751674,0.02133115055283102,0.9915398744152473
15406,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9999350382272585,0.3918210970388563,0.38629929611019925,0.01807472273636791,0.9930033604700924
15406,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9999232857404001,0.3918210970388563,0.386700740629033,0.017949893592779237,0.9923280218779517
15406,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0,0.3904308049019556,0.3904308049019556,0.0,1.0
15406,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9999370027264719,0.3904308049019556,0.3865911891701624,0.014881835869293833,0.9915398744152473
15406,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9999477037051628,0.3904308049019556,0.3865953720746132,0.014144542032592694,0.9930033604700924
15406,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9999442495587897,0.3904308049019556,0.3871932449383795,0.013391718573127513,0.9923280218779517
15406,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,common_exact_state,1.0,0.3491357241923641,0.3491357241923641,0.0,1.0
15406,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9993520111708518,0.3491357241923641,0.3493299210139073,0.03601399577199786,0.9915398744152473
15406,0,01_23,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.999505747404855,0.3491357241923641,0.3483782444906798,0.03148122685053737,0.9930033604700924
15406,0,01_23,False,fresh,0,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.9993484088513054,0.3491357241923641,0.3491675696380622,0.036101377857553886,0.9923280218779517
15406,0,01_23,True,fresh,0,adam,0.01,0,01_23,exact_path,0,common_exact_state,0.9999999999999998,0.3918210970388563,0.3918210970388563,0.0,1.0
15406,0,01_23,True,fresh,0,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9999079531564531,0.3918210970388563,0.38533564196751674,0.02133115055283102,0.9915398744152473
15406,0,01_23,True,fresh,0,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9999350382272585,0.3918210970388563,0.38629929611019925,0.01807472273636791,0.9930033604700924
15406,0,01_23,True,fresh,0,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.9999232857404001,0.3918210970388563,0.386700740629033,0.017949893592779237,0.9923280218779517
15406,0,01_23,False,fresh,0,adam,0.01,1,02_13,exact_path,0,common_exact_state,1.0,0.3904308049019556,0.3904308049019556,0.0,1.0
15406,0,01_23,False,fresh,0,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.9999370027264719,0.3904308049019556,0.3865911891701624,0.014881835869293833,0.9915398744152473
