seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,state,gradient_cosine,exact_gradient_norm,delivered_gradient_norm,gradient_relative_error,path_capture
15409,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,common_exact_state,0.9999999999999998,1.0265372861282034,1.0265372861282034,0.0,1.0
15409,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9997507294199638,1.0265372861282034,0.9969773674888917,0.03624059785970308,0.9920948053134334
15409,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9998151178062648,1.0265372861282034,1.0028091402221269,0.029925052023377995,0.9935078178800449
15409,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9997937630823229,1.0265372861282034,1.0032792605784906,0.030273057586270778,0.9932334175714804
15409,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0,0.829184115029593,0.829184115029593,0.0,1.0
15409,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9998501579919977,0.829184115029593,0.808454927069943,0.030284765910838514,0.9920948053134334
15409,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9998976087511414,0.829184115029593,0.8120535683924087,0.025047307187555087,0.9935078178800449
15409,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9998851997643357,0.829184115029593,0.8126213291781701,0.024980128793064,0.9932334175714804
15409,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,common_exact_state,1.0,0.8409977163543229,0.8409977163543229,0.0,1.0
15409,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9998452932142837,0.8409977163543229,0.8214057502271509,0.029067398827764594,0.9920948053134334
15409,0,01_23,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.9998944805695008,0.8409977163543229,0.8247402074564758,0.024096787191392355,0.9935078178800449
15409,0,01_23,False,fresh,0,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.9998769350125873,0.8409977163543229,0.8253541118349046,0.024239594970819567,0.9932334175714804
15409,0,01_23,True,fresh,0,adam,0.01,0,01_23,exact_path,0,common_exact_state,0.9999999999999998,1.0265372861282034,1.0265372861282034,0.0,1.0
15409,0,01_23,True,fresh,0,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9997507294199638,1.0265372861282034,0.9969773674888917,0.03624059785970308,0.9920948053134334
15409,0,01_23,True,fresh,0,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9998151178062648,1.0265372861282034,1.0028091402221269,0.029925052023377995,0.9935078178800449
15409,0,01_23,True,fresh,0,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.9997937630823229,1.0265372861282034,1.0032792605784906,0.030273057586270778,0.9932334175714804
15409,0,01_23,False,fresh,0,adam,0.01,1,02_13,exact_path,0,common_exact_state,1.0,0.829184115029593,0.829184115029593,0.0,1.0
15409,0,01_23,False,fresh,0,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.9998501579919977,0.829184115029593,0.808454927069943,0.030284765910838514,0.9920948053134334
15409,0,01_23,False,fresh,0,adam,0.01,1,02_13,subtree_projection,2,common_exact_state,0.9998976087511414,0.829184115029593,0.8120535683924087,0.025047307187555087,0.9935078178800449
15409,0,01_23,False,fresh,0,adam,0.01,1,02_13,broadcast_projection,3,common_exact_state,0.9998851997643357,0.829184115029593,0.8126213291781701,0.024980128793064,0.9932334175714804
15409,0,01_23,False,fresh,0,adam,0.01,2,03_12,exact_path,0,common_exact_state,1.0,0.8409977163543229,0.8409977163543229,0.0,1.0
15409,0,01_23,False,fresh,0,adam,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.9998452932142837,0.8409977163543229,0.8214057502271509,0.029067398827764594,0.9920948053134334
15409,0,01_23,False,fresh,0,adam,0.01,2,03_12,subtree_projection,2,common_exact_state,0.9998944805695008,0.8409977163543229,0.8247402074564758,0.024096787191392355,0.9935078178800449
15409,0,01_23,False,fresh,0,adam,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.9998769350125873,0.8409977163543229,0.8253541118349046,0.024239594970819567,0.9932334175714804
15409,0,01_23,True,fresh,10,sgd,0.3,0,01_23,exact_path,0,common_exact_state,1.0,0.07993650517131276,0.07993650517131276,0.0,1.0
15409,0,01_23,True,fresh,10,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9750177863565483,0.07993650517131276,0.07703582300739184,0.22241430235887577,0.9919348587066307
15409,0,01_23,True,fresh,10,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9831783810357119,0.07993650517131276,0.07531473843545905,0.18719233998041596,0.9935405335224137
15409,0,01_23,True,fresh,10,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9830290903905475,0.07993650517131276,0.07563318805490435,0.18711683245419394,0.992953385310599
15409,0,01_23,False,fresh,10,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0,0.18727165653938846,0.18727165653938846,0.0,1.0
15409,0,01_23,False,fresh,10,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9916511435524635,0.18727165653938846,0.2055579930117236,0.16692192329816521,0.9566367970143874
15409,0,01_23,False,fresh,10,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9970754929427024,0.18727165653938846,0.18629597819516994,0.07645707737374415,0.9910213781048677
15409,0,01_23,False,fresh,10,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9941493710878008,0.18727165653938846,0.19208263271124423,0.11252478939471826,0.9635187276076135
15409,0,01_23,False,fresh,10,sgd,0.3,2,03_12,exact_path,0,common_exact_state,1.0,0.14748563241613213,0.14748563241613213,0.0,1.0
15409,0,01_23,False,fresh,10,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9957247584805079,0.14748563241613213,0.15523429667122646,0.10844352975007046,0.9737178675415252
15409,0,01_23,False,fresh,10,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.9976425642297102,0.14748563241613213,0.14569013869276767,0.06932300811594286,0.9864608967693521
15409,0,01_23,False,fresh,10,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.9972221597821384,0.14748563241613213,0.14893416249878252,0.07554275215918436,0.9767163703468887
