seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,state,gradient_cosine,exact_gradient_norm,delivered_gradient_norm,gradient_relative_error,path_capture
15414,0,01_23,False,fresh,0,adam,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.9969013353371815,0.8856837278343349,0.9003559978718558,0.08108284727667493,0.9842415845557918
15414,0,01_23,False,fresh,0,adam,0.01,2,03_12,subtree_projection,2,common_exact_state,0.9976224828564912,0.8856837278343349,0.8919003692124348,0.06955340978548774,0.9868370336178736
15414,0,01_23,False,fresh,0,adam,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.9968932140340996,0.8856837278343349,0.8928294786057558,0.07955373673365627,0.9858035863263266
15414,0,01_23,True,fresh,10,sgd,0.3,0,01_23,exact_path,0,common_exact_state,1.0000000000000002,0.12335288336118128,0.12335288336118128,0.0,1.0
15414,0,01_23,True,fresh,10,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9426748524912709,0.12335288336118128,0.11176874459711852,0.33571210155566605,0.8759737286271735
15414,0,01_23,True,fresh,10,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9976583774832312,0.12335288336118128,0.12668029713994355,0.07441244395065408,0.9877790593890166
15414,0,01_23,True,fresh,10,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9434903468188387,0.12335288336118128,0.10707199767608323,0.3398862803577301,0.8798669624490769
15414,0,01_23,False,fresh,10,sgd,0.3,1,02_13,exact_path,0,common_exact_state,0.9999999999999998,0.06955949048223074,0.06955949048223074,0.0,1.0
15414,0,01_23,False,fresh,10,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.8939592523345034,0.06955949048223074,0.06826163195956626,0.456587949538066,0.9405679031402187
15414,0,01_23,False,fresh,10,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9606445164812091,0.06955949048223074,0.06441826843278728,0.27992178756626757,0.9879507807055032
15414,0,01_23,False,fresh,10,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.89814998423384,0.06955949048223074,0.0653364859814534,0.44160961282268096,0.9424405077494828
15414,0,01_23,False,fresh,10,sgd,0.3,2,03_12,exact_path,0,common_exact_state,1.0,0.08894543938722536,0.08894543938722536,0.0,1.0
15414,0,01_23,False,fresh,10,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9192033303626317,0.08894543938722536,0.09479520277888301,0.4201742959292647,0.8777532505525499
15414,0,01_23,False,fresh,10,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.9901347738906864,0.08894543938722536,0.08713834701124143,0.14050753098130658,0.9886680352881811
15414,0,01_23,False,fresh,10,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.919771418360465,0.08894543938722536,0.09017405385183996,0.4035645927708675,0.8810503496072976
15414,0,01_23,True,fresh,10,adam,0.01,0,01_23,exact_path,0,common_exact_state,1.0,0.3111801201436492,0.3111801201436492,0.0,1.0
15414,0,01_23,True,fresh,10,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9791013133229487,0.3111801201436492,0.313682983612573,0.20542211965942822,0.9762495220017482
15414,0,01_23,True,fresh,10,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9911220473235839,0.3111801201436492,0.31147278288751445,0.13331725014346615,0.9876306323220563
15414,0,01_23,True,fresh,10,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.9794218688580071,0.3111801201436492,0.3101173318877572,0.20255212648568063,0.9776915041614017
15414,0,01_23,False,fresh,10,adam,0.01,1,02_13,exact_path,0,common_exact_state,1.0,0.2645320804238747,0.2645320804238747,0.0,1.0
15414,0,01_23,False,fresh,10,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.9707874531704007,0.2645320804238747,0.2693384249876139,0.2445746382366831,0.9766692988508527
15414,0,01_23,False,fresh,10,adam,0.01,1,02_13,subtree_projection,2,common_exact_state,0.9876814252950257,0.2645320804238747,0.2602151617798136,0.15652925005651652,0.9875860660171967
15414,0,01_23,False,fresh,10,adam,0.01,1,02_13,broadcast_projection,3,common_exact_state,0.9709272329549401,0.2645320804238747,0.2635945329934094,0.24073225256603403,0.9781009437686855
15414,0,01_23,False,fresh,10,adam,0.01,2,03_12,exact_path,0,common_exact_state,1.0000000000000002,0.34676146266911706,0.34676146266911706,0.0,1.0
15414,0,01_23,False,fresh,10,adam,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.9790954408958591,0.34676146266911706,0.3487781280145306,0.20514894732594174,0.9761099230768824
15414,0,01_23,False,fresh,10,adam,0.01,2,03_12,subtree_projection,2,common_exact_state,0.9912214309459983,0.34676146266911706,0.34380842363937963,0.13221249467426544,0.9876081489299482
15414,0,01_23,False,fresh,10,adam,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.9792828464134895,0.34676146266911706,0.3439003004366235,0.20288052963205314,0.9775510146648001
15414,0,01_23,True,fresh,100,sgd,0.3,0,01_23,exact_path,0,common_exact_state,0.9999999999999998,0.017234851088764838,0.017234851088764838,0.0,1.0
15414,0,01_23,True,fresh,100,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9230726048924587,0.017234851088764838,0.019545612589112443,0.43870143429233743,0.8069772983103267
15414,0,01_23,True,fresh,100,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9687822099384293,0.017234851088764838,0.016313785302598704,0.24890750785976568,0.9403396786041446
15414,0,01_23,True,fresh,100,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9292752596487394,0.017234851088764838,0.018491655670550704,0.3963356624663315,0.8151749741687019
15414,0,01_23,False,fresh,100,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0,0.03281444640736677,0.03281444640736677,0.0,1.0
15414,0,01_23,False,fresh,100,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9612935237561051,0.03281444640736677,0.028437176179699097,0.29134275956630423,0.9480074865723747
15414,0,01_23,False,fresh,100,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9531894667144561,0.03281444640736677,0.029736435047026163,0.3060030999402842,0.9794305823989125
15414,0,01_23,False,fresh,100,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9607937374397222,0.03281444640736677,0.027877488588364602,0.2987486039488322,0.9500971135396599
15414,0,01_23,False,fresh,100,sgd,0.3,2,03_12,exact_path,0,common_exact_state,1.0,0.017045130495944267,0.017045130495944267,0.0,1.0
15414,0,01_23,False,fresh,100,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9369031750828357,0.017045130495944267,0.018289672763759063,0.3751516262375805,0.8731387403373463
15414,0,01_23,False,fresh,100,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.9416377888245508,0.017045130495944267,0.016216923298400236,0.3367696375328972,0.9796497317621589
15414,0,01_23,False,fresh,100,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.9442417432322894,0.017045130495944267,0.01751745696956182,0.33966827653342285,0.8778483536833793
15414,0,01_23,True,fresh,100,adam,0.01,0,01_23,exact_path,0,common_exact_state,1.0000000000000002,0.039692237420937485,0.039692237420937485,0.0,1.0
15414,0,01_23,True,fresh,100,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9216644546026375,0.039692237420937485,0.04358636558004089,0.4262240922017715,0.8035732250987624
15414,0,01_23,True,fresh,100,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9872465344254688,0.039692237420937485,0.03889671735099245,0.15936563628320424,0.9553149967337837
15414,0,01_23,True,fresh,100,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.92470690510825,0.039692237420937485,0.04083605443644668,0.39465945064154667,0.8123309265947823
15414,0,01_23,False,fresh,100,adam,0.01,1,02_13,exact_path,0,common_exact_state,1.0000000000000002,0.04165425983550754,0.04165425983550754,0.0,1.0
15414,0,01_23,False,fresh,100,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.9517999701771366,0.04165425983550754,0.03684481152541684,0.31400776050949086,0.9343675292358049
15414,0,01_23,False,fresh,100,adam,0.01,1,02_13,subtree_projection,2,common_exact_state,0.9595050474096205,0.04165425983550754,0.03662825731301921,0.29287624863655226,0.9807400934459549
15414,0,01_23,False,fresh,100,adam,0.01,1,02_13,broadcast_projection,3,common_exact_state,0.9565853212400377,0.04165425983550754,0.036229515659855764,0.30410833821791394,0.9374212913724919
15414,0,01_23,False,fresh,100,adam,0.01,2,03_12,exact_path,0,common_exact_state,1.0,0.023081708786504895,0.023081708786504895,0.0,1.0
15414,0,01_23,False,fresh,100,adam,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.9569152348931824,0.023081708786504895,0.030772258110437434,0.47528355487290747,0.8588578737963805
15414,0,01_23,False,fresh,100,adam,0.01,2,03_12,subtree_projection,2,common_exact_state,0.9708527640676146,0.023081708786504895,0.022523726342919204,0.23972826560614008,0.9840857596276431
15414,0,01_23,False,fresh,100,adam,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.9645078793082079,0.023081708786504895,0.02879598294280878,0.387100934171664,0.8643155004067516
15414,0,01_23,True,fresh,300,sgd,0.3,0,01_23,exact_path,0,common_exact_state,1.0000000000000002,0.005260752946320521,0.005260752946320521,0.0,1.0
15414,0,01_23,True,fresh,300,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.8608188304933635,0.005260752946320521,0.0048282634478636986,0.5120904122064651,0.8104632383347767
15414,0,01_23,True,fresh,300,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9089307583918793,0.005260752946320521,0.004536051545687829,0.4195527972705566,0.934523607808831
15414,0,01_23,True,fresh,300,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.8629714553228937,0.005260752946320521,0.00465646965560383,0.5057385014442496,0.8190744390147204
15414,0,01_23,False,fresh,300,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0,0.034465073679223315,0.034465073679223315,0.0,1.0
15414,0,01_23,False,fresh,300,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9859228295824953,0.034465073679223315,0.033284247759885185,0.1684149108684264,0.9430197300187485
15414,0,01_23,False,fresh,300,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.985681643131996,0.034465073679223315,0.03402938270924779,0.16862535446798688,0.9772463226340781
15414,0,01_23,False,fresh,300,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9849722024508556,0.034465073679223315,0.0326034751919959,0.17705843357422285,0.945735535812837
15414,0,01_23,False,fresh,300,sgd,0.3,2,03_12,exact_path,0,common_exact_state,1.0000000000000002,0.015180938024163211,0.015180938024163211,0.0,1.0
15414,0,01_23,False,fresh,300,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9372335072424159,0.015180938024163211,0.015425632157271128,0.3575139114666363,0.8673155712071009
15414,0,01_23,False,fresh,300,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.930310247183301,0.015180938024163211,0.015568318423277145,0.37892911629108567,0.9753558531620106
15414,0,01_23,False,fresh,300,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.9392988224981873,0.015180938024163211,0.014697606391350372,0.34431206998920977,0.8729166799132979
15414,0,01_23,True,fresh,300,adam,0.01,0,01_23,exact_path,0,common_exact_state,1.0,0.007102333010975708,0.007102333010975708,0.0,1.0
15414,0,01_23,True,fresh,300,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.876076485938305,0.007102333010975708,0.006120390612093968,0.4823851365916802,0.8076181179981283
15414,0,01_23,True,fresh,300,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9167651205953549,0.007102333010975708,0.00609628517933096,0.4036757099523709,0.9332569319651874
15414,0,01_23,True,fresh,300,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.8787394801849192,0.007102333010975708,0.00600956105620273,0.47841375012860027,0.8171224641030036
15414,0,01_23,False,fresh,300,adam,0.01,1,02_13,exact_path,0,common_exact_state,1.0000000000000002,0.030363129668794304,0.030363129668794304,0.0,1.0
15414,0,01_23,False,fresh,300,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.9748397427727169,0.030363129668794304,0.02863322262257219,0.2251656859983251,0.9426988807409783
15414,0,01_23,False,fresh,300,adam,0.01,1,02_13,subtree_projection,2,common_exact_state,0.9711556653109805,0.030363129668794304,0.029495189352921062,0.23844651562523575,0.9741458091803514
15414,0,01_23,False,fresh,300,adam,0.01,1,02_13,broadcast_projection,3,common_exact_state,0.9736268880994992,0.030363129668794304,0.027796996795734167,0.23543817658739596,0.9456542251155684
15414,0,01_23,False,fresh,300,adam,0.01,2,03_12,exact_path,0,common_exact_state,1.0000000000000002,0.012977254468332377,0.012977254468332377,0.0,1.0
15414,0,01_23,False,fresh,300,adam,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.9087531132172415,0.012977254468332377,0.012806603034297065,0.4245784927083221,0.8636042493789073
15414,0,01_23,False,fresh,300,adam,0.01,2,03_12,subtree_projection,2,common_exact_state,0.9345926834787835,0.012977254468332377,0.011621461184185332,0.3578585859096885,0.974154940940374
15414,0,01_23,False,fresh,300,adam,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.9112517006649349,0.012977254468332377,0.012530907196939877,0.41542106877855156,0.8695992405590438
15414,0,01_23,True,fresh,1000,sgd,0.3,0,01_23,exact_path,0,common_exact_state,1.0,0.005246285877561512,0.005246285877561512,0.0,1.0
15414,0,01_23,True,fresh,1000,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.8590118271612186,0.005246285877561512,0.005072535636447692,0.5231964267508818,0.8090310172312236
15414,0,01_23,True,fresh,1000,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9124366940991926,0.005246285877561512,0.004896318182120357,0.4097489906177989,0.9337014553050222
15414,0,01_23,True,fresh,1000,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.8598715931133315,0.005246285877561512,0.004722662462270023,0.5121001328524917,0.8186450705834152
15414,0,01_23,False,fresh,1000,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0,0.016883870757766782,0.016883870757766782,0.0,1.0
15414,0,01_23,False,fresh,1000,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9162930341217234,0.016883870757766782,0.01613770614526472,0.4024529234295987,0.9505905384900813
15414,0,01_23,False,fresh,1000,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9139386308448769,0.016883870757766782,0.01607246300005439,0.407627799562437,0.9778968403266243
15414,0,01_23,False,fresh,1000,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9159171060000169,0.016883870757766782,0.01502091829175042,0.4022253690736796,0.9540385953117825
15414,0,01_23,False,fresh,1000,sgd,0.3,2,03_12,exact_path,0,common_exact_state,0.9999999999999998,0.012119502266743848,0.012119502266743848,0.0,1.0
15414,0,01_23,False,fresh,1000,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9070223387011871,0.012119502266743848,0.013706918397678122,0.47693568621495847,0.8603608723997697
15414,0,01_23,False,fresh,1000,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.9095148078162371,0.012119502266743848,0.01339421724027006,0.45942052726268334,0.9757447720020307
15414,0,01_23,False,fresh,1000,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.9116713588972097,0.012119502266743848,0.012502663291880127,0.428067598651861,0.8680344367711167
15414,0,01_23,True,fresh,1000,adam,0.01,0,01_23,exact_path,0,common_exact_state,0.9999999999999999,0.0009184182499569866,0.0009184182499569866,0.0,1.0
15414,0,01_23,True,fresh,1000,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9274113792960205,0.0009184182499569866,0.0010249848252332162,0.4189106669180903,0.808369623241638
15414,0,01_23,True,fresh,1000,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9220657852351833,0.0009184182499569866,0.001017372918821251,0.42926837173960763,0.9316971762190642
15414,0,01_23,True,fresh,1000,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.9424603095723204,0.0009184182499569866,0.0009431869664813825,0.3448336762379845,0.8193523803666072
15414,0,01_23,False,fresh,1000,adam,0.01,1,02_13,exact_path,0,common_exact_state,1.0,0.01741627982656884,0.01741627982656884,0.0,1.0
15414,0,01_23,False,fresh,1000,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.950529582537786,0.01741627982656884,0.01736953225252363,0.3141376598485506,0.9433180071218754
15414,0,01_23,False,fresh,1000,adam,0.01,1,02_13,subtree_projection,2,common_exact_state,0.9524908169829804,0.01741627982656884,0.017095198023256805,0.3059518088373278,0.9746723898757058
15414,0,01_23,False,fresh,1000,adam,0.01,1,02_13,broadcast_projection,3,common_exact_state,0.9514380393185271,0.01741627982656884,0.016654992825256315,0.3078785262607756,0.9483591870741673
15414,0,01_23,False,fresh,1000,adam,0.01,2,03_12,exact_path,0,common_exact_state,1.0000000000000002,0.010202977279791706,0.010202977279791706,0.0,1.0
15414,0,01_23,False,fresh,1000,adam,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.8788821286180125,0.010202977279791706,0.011543413021451543,0.5397405156697743,0.8556024656604695
15414,0,01_23,False,fresh,1000,adam,0.01,2,03_12,subtree_projection,2,common_exact_state,0.8774472495095142,0.010202977279791706,0.011004999630332973,0.5201456026146066,0.9747188943873905
15414,0,01_23,False,fresh,1000,adam,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.8876336621034739,0.010202977279791706,0.010557206891587075,0.48346702127551666,0.8639896308900894
15414,1,02_13,False,fresh,0,sgd,0.3,0,01_23,exact_path,0,common_exact_state,1.0,0.8426337939108453,0.8426337939108453,0.0,1.0
15414,1,02_13,False,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9971508614890047,0.8426337939108453,0.8581366696870836,0.07836839497622572,0.9842415845557918
15414,1,02_13,False,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9977933861101632,0.8426337939108453,0.8496378704776831,0.06722352624819504,0.9868370336178736
15414,1,02_13,False,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9971200178477025,0.8426337939108453,0.8509235892723442,0.07689873856993976,0.9858035863263266
15414,1,02_13,True,fresh,0,sgd,0.3,1,02_13,exact_path,0,common_exact_state,0.9999999999999999,0.8426528805979278,0.8426528805979278,0.0,1.0
15414,1,02_13,True,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9971078500756845,0.8426528805979278,0.8594498527758656,0.07935327943041898,0.9842415845557918
15414,1,02_13,True,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.997773684149309,0.8426528805979278,0.8517078591452513,0.06794079028709676,0.9868370336178736
15414,1,02_13,True,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9971025403284174,0.8426528805979278,0.8523113513692234,0.07741264488931673,0.9858035863263266
15414,1,02_13,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,common_exact_state,1.0,0.8461453414205712,0.8461453414205712,0.0,1.0
15414,1,02_13,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9967562112208586,0.8461453414205712,0.8613422616764741,0.08322657968001441,0.9842415845557918
15414,1,02_13,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.9975024716601373,0.8461453414205712,0.8525910550277611,0.07135220842488044,0.9868370336178736
15414,1,02_13,False,fresh,0,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.996733198599703,0.8461453414205712,0.8537592999833099,0.08169067327368176,0.9858035863263266
15414,1,02_13,False,fresh,0,adam,0.01,0,01_23,exact_path,0,common_exact_state,1.0,0.8426337939108453,0.8426337939108453,0.0,1.0
15414,1,02_13,False,fresh,0,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9971508614890047,0.8426337939108453,0.8581366696870836,0.07836839497622572,0.9842415845557918
15414,1,02_13,False,fresh,0,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9977933861101632,0.8426337939108453,0.8496378704776831,0.06722352624819504,0.9868370336178736
15414,1,02_13,False,fresh,0,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.9971200178477025,0.8426337939108453,0.8509235892723442,0.07689873856993976,0.9858035863263266
15414,1,02_13,True,fresh,0,adam,0.01,1,02_13,exact_path,0,common_exact_state,0.9999999999999999,0.8426528805979278,0.8426528805979278,0.0,1.0
15414,1,02_13,True,fresh,0,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.9971078500756845,0.8426528805979278,0.8594498527758656,0.07935327943041898,0.9842415845557918
15414,1,02_13,True,fresh,0,adam,0.01,1,02_13,subtree_projection,2,common_exact_state,0.997773684149309,0.8426528805979278,0.8517078591452513,0.06794079028709676,0.9868370336178736
15414,1,02_13,True,fresh,0,adam,0.01,1,02_13,broadcast_projection,3,common_exact_state,0.9971025403284174,0.8426528805979278,0.8523113513692234,0.07741264488931673,0.9858035863263266
15414,1,02_13,False,fresh,0,adam,0.01,2,03_12,exact_path,0,common_exact_state,1.0,0.8461453414205712,0.8461453414205712,0.0,1.0
15414,1,02_13,False,fresh,0,adam,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.9967562112208586,0.8461453414205712,0.8613422616764741,0.08322657968001441,0.9842415845557918
15414,1,02_13,False,fresh,0,adam,0.01,2,03_12,subtree_projection,2,common_exact_state,0.9975024716601373,0.8461453414205712,0.8525910550277611,0.07135220842488044,0.9868370336178736
15414,1,02_13,False,fresh,0,adam,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.996733198599703,0.8461453414205712,0.8537592999833099,0.08169067327368176,0.9858035863263266
15414,1,02_13,False,fresh,10,sgd,0.3,0,01_23,exact_path,0,common_exact_state,0.9999999999999998,0.0703406609255953,0.0703406609255953,0.0,1.0
15414,1,02_13,False,fresh,10,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.8935117494124345,0.0703406609255953,0.06916553770172666,0.45792747808522033,0.9397940122851745
15414,1,02_13,False,fresh,10,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9606845170825873,0.0703406609255953,0.06515661151129222,0.2797632885811066,0.9879605843613579
15414,1,02_13,False,fresh,10,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.8976678189038167,0.0703406609255953,0.06616643715017619,0.4427646769119568,0.9416932957017212
15414,1,02_13,True,fresh,10,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0,0.12302058261586359,0.12302058261586359,0.0,1.0
15414,1,02_13,True,fresh,10,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9437627415617523,0.12302058261586359,0.11117583676894426,0.33303981716836767,0.8771560084093288
15414,1,02_13,True,fresh,10,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9977531171475842,0.12302058261586359,0.12630815974887263,0.0729932705112986,0.987770847444622
15414,1,02_13,True,fresh,10,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9444928590011087,0.12302058261586359,0.10657821832673836,0.33769866530950116,0.8810007334384898
15414,1,02_13,False,fresh,10,sgd,0.3,2,03_12,exact_path,0,common_exact_state,1.0,0.1465227869778526,0.1465227869778526,0.0,1.0
15414,1,02_13,False,fresh,10,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9442825414393401,0.1465227869778526,0.13294932891667519,0.3312001628924546,0.8988721369923609
15414,1,02_13,False,fresh,10,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.9954163101572897,0.1465227869778526,0.14786719449601515,0.09662133545620512,0.9870126332558344
