seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,state,gradient_cosine,exact_gradient_norm,delivered_gradient_norm,gradient_relative_error,path_capture
15419,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,common_exact_state,0.9999999999999998,1.4606932438676588,1.4606932438676588,0.0,1.0
15419,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9990918320325192,1.4606932438676588,1.431801533664387,0.04660082062582846,0.9898153988564312
15419,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9992501862322233,1.4606932438676588,1.4387678083572553,0.04126047285983766,0.991419722220819
15419,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9991238803438873,1.4606932438676588,1.4406910352788105,0.04376940226508503,0.9906974963340622
15419,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,common_exact_state,0.9999999999999999,1.4088480057631856,1.4088480057631856,0.0,1.0
15419,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.999317378535483,1.4088480057631856,1.3825406005666274,0.04109051385786814,0.9898153988564312
15419,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9994656671122502,1.4088480057631856,1.386296124983406,0.036163428934307254,0.991419722220819
15419,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9993692741867696,1.4088480057631856,1.3890214530259224,0.037970322534437675,0.9906974963340622
15419,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,common_exact_state,1.0000000000000002,1.4682273613075294,1.4682273613075294,0.0,1.0
15419,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9990919857656526,1.4682273613075294,1.4405670036346483,0.04622482608996685,0.9898153988564312
15419,0,01_23,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.999275886465449,1.4682273613075294,1.445974106686489,0.040693953082644466,0.991419722220819
15419,0,01_23,False,fresh,0,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.9991369036086858,1.4682273613075294,1.4480865466292872,0.043482072695819114,0.9906974963340622
15419,0,01_23,True,fresh,0,adam,0.01,0,01_23,exact_path,0,common_exact_state,0.9999999999999998,1.4606932438676588,1.4606932438676588,0.0,1.0
15419,0,01_23,True,fresh,0,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9990918320325192,1.4606932438676588,1.431801533664387,0.04660082062582846,0.9898153988564312
15419,0,01_23,True,fresh,0,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9992501862322233,1.4606932438676588,1.4387678083572553,0.04126047285983766,0.991419722220819
15419,0,01_23,True,fresh,0,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.9991238803438873,1.4606932438676588,1.4406910352788105,0.04376940226508503,0.9906974963340622
15419,0,01_23,False,fresh,0,adam,0.01,1,02_13,exact_path,0,common_exact_state,0.9999999999999999,1.4088480057631856,1.4088480057631856,0.0,1.0
15419,0,01_23,False,fresh,0,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.999317378535483,1.4088480057631856,1.3825406005666274,0.04109051385786814,0.9898153988564312
15419,0,01_23,False,fresh,0,adam,0.01,1,02_13,subtree_projection,2,common_exact_state,0.9994656671122502,1.4088480057631856,1.386296124983406,0.036163428934307254,0.991419722220819
15419,0,01_23,False,fresh,0,adam,0.01,1,02_13,broadcast_projection,3,common_exact_state,0.9993692741867696,1.4088480057631856,1.3890214530259224,0.037970322534437675,0.9906974963340622
15419,0,01_23,False,fresh,0,adam,0.01,2,03_12,exact_path,0,common_exact_state,1.0000000000000002,1.4682273613075294,1.4682273613075294,0.0,1.0
15419,0,01_23,False,fresh,0,adam,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.9990919857656526,1.4682273613075294,1.4405670036346483,0.04622482608996685,0.9898153988564312
15419,0,01_23,False,fresh,0,adam,0.01,2,03_12,subtree_projection,2,common_exact_state,0.999275886465449,1.4682273613075294,1.445974106686489,0.040693953082644466,0.991419722220819
15419,0,01_23,False,fresh,0,adam,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.9991369036086858,1.4682273613075294,1.4480865466292872,0.043482072695819114,0.9906974963340622
15419,0,01_23,True,fresh,10,sgd,0.3,0,01_23,exact_path,0,common_exact_state,0.9999999999999998,0.07004588587164344,0.07004588587164344,0.0,1.0
15419,0,01_23,True,fresh,10,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9041020023021052,0.07004588587164344,0.06787592723306211,0.4322198890152213,0.9645497068495397
15419,0,01_23,True,fresh,10,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9315036072644356,0.07004588587164344,0.06096844958462545,0.36882758822108097,0.9876005858587745
15419,0,01_23,True,fresh,10,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9223559579609204,0.07004588587164344,0.06382639495471315,0.3865019486864253,0.9680927475468967
