seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,state,gradient_cosine,optimizer_update_cosine,exact_gradient_norm,delivered_gradient_norm,path_uniform_oracle_capture,path_calibrated_oracle_capture,path_sign_oracle_capture,path_best_rank_one_capture,path_effective_rank,path_full_rank_capture,path_delivered_relative_squared_error,path_delivered_cosine,path_energy,credit_uniform_oracle_capture,credit_calibrated_oracle_capture,credit_sign_oracle_capture,credit_best_rank_one_capture,credit_effective_rank,credit_full_rank_capture,credit_delivered_relative_squared_error,credit_delivered_cosine,credit_energy
210100,development,0,0,conductance,sgd,exact,0.001,False,False,own_checkpoint,1.0000000000000002,1.0000000000000002,0.4631822242871236,0.4631822242871236,0.6655971991911226,0.9913167329261733,0.6655971991911226,0.9913349079926935,1.0174900799854454,1.0,0.0,0.9999999999999989,298.57843822662016,0.664282736845407,0.9895408470420063,0.664282736845407,0.990242836757845,1.0197218696569847,1.0,0.0,1.0,25487.558977017325
210100,development,0,0,conductance,sgd,exact,0.003,False,False,own_checkpoint,1.0000000000000002,1.0000000000000002,0.4631822242871236,0.4631822242871236,0.6655971991911226,0.9913167329261733,0.6655971991911226,0.9913349079926935,1.0174900799854454,1.0,0.0,0.9999999999999989,298.57843822662016,0.664282736845407,0.9895408470420063,0.664282736845407,0.990242836757845,1.0197218696569847,1.0,0.0,1.0,25487.558977017325
210100,development,0,0,conductance,sgd,exact,0.01,False,False,own_checkpoint,1.0000000000000002,1.0000000000000002,0.4631822242871236,0.4631822242871236,0.6655971991911226,0.9913167329261733,0.6655971991911226,0.9913349079926935,1.0174900799854454,1.0,0.0,0.9999999999999989,298.57843822662016,0.664282736845407,0.9895408470420063,0.664282736845407,0.990242836757845,1.0197218696569847,1.0,0.0,1.0,25487.558977017325
210100,development,0,0,conductance,sgd,unit_broadcast,0.001,False,False,own_checkpoint,0.7846022129576918,0.7846022129576918,0.4631822242871236,1.4924974532085027,0.6655971991911226,0.9913167329261733,0.6655971991911226,0.9913349079926935,1.0174900799854454,1.0,6.068466001101137,0.8137351103488484,298.57843822662016,0.664282736845407,0.9895408470420063,0.664282736845407,0.990242836757845,1.0197218696569847,1.0,5.972537116938679,0.8130778886080854,25487.558977017325
210100,development,0,0,conductance,sgd,unit_broadcast,0.003,False,False,own_checkpoint,0.7846022129576918,0.7846022129576918,0.4631822242871236,1.4924974532085027,0.6655971991911226,0.9913167329261733,0.6655971991911226,0.9913349079926935,1.0174900799854454,1.0,6.068466001101137,0.8137351103488484,298.57843822662016,0.664282736845407,0.9895408470420063,0.664282736845407,0.990242836757845,1.0197218696569847,1.0,5.972537116938679,0.8130778886080854,25487.558977017325
210100,development,0,0,conductance,sgd,unit_broadcast,0.01,False,False,own_checkpoint,0.7846022129576918,0.7846022129576918,0.4631822242871236,1.4924974532085027,0.6655971991911226,0.9913167329261733,0.6655971991911226,0.9913349079926935,1.0174900799854454,1.0,6.068466001101137,0.8137351103488484,298.57843822662016,0.664282736845407,0.9895408470420063,0.664282736845407,0.990242836757845,1.0197218696569847,1.0,5.972537116938679,0.8130778886080854,25487.558977017325
210100,development,0,0,conductance,sgd,calibrated_broadcast,0.001,False,False,own_checkpoint,0.987421379692926,0.987421379692926,0.4631822242871236,0.41811114740796823,0.6655971991911226,0.9913167329261733,0.6655971991911226,0.9913349079926935,1.0174900799854454,1.0,0.01024271502709119,0.9948654786886325,298.57843822662016,0.664282736845407,0.9895408470420063,0.664282736845407,0.990242836757845,1.0197218696569847,1.0,0.012038324760221984,0.9939796295382434,25487.558977017325
210100,development,0,0,conductance,sgd,calibrated_broadcast,0.003,False,False,own_checkpoint,0.987421379692926,0.987421379692926,0.4631822242871236,0.41811114740796823,0.6655971991911226,0.9913167329261733,0.6655971991911226,0.9913349079926935,1.0174900799854454,1.0,0.01024271502709119,0.9948654786886325,298.57843822662016,0.664282736845407,0.9895408470420063,0.664282736845407,0.990242836757845,1.0197218696569847,1.0,0.012038324760221984,0.9939796295382434,25487.558977017325
210100,development,0,0,conductance,sgd,calibrated_broadcast,0.01,False,False,own_checkpoint,0.987421379692926,0.987421379692926,0.4631822242871236,0.41811114740796823,0.6655971991911226,0.9913167329261733,0.6655971991911226,0.9913349079926935,1.0174900799854454,1.0,0.01024271502709119,0.9948654786886325,298.57843822662016,0.664282736845407,0.9895408470420063,0.664282736845407,0.990242836757845,1.0197218696569847,1.0,0.012038324760221984,0.9939796295382434,25487.558977017325
210100,development,0,0,conductance,sgd,sign_broadcast,0.001,False,False,own_checkpoint,0.7846022129576918,0.7846022129576918,0.4631822242871236,1.4924974532085027,0.6655971991911226,0.9913167329261733,0.6655971991911226,0.9913349079926935,1.0174900799854454,1.0,6.068466001101137,0.8137351103488484,298.57843822662016,0.664282736845407,0.9895408470420063,0.664282736845407,0.990242836757845,1.0197218696569847,1.0,5.972537116938679,0.8130778886080854,25487.558977017325
