seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,state,gradient_cosine,optimizer_update_cosine,exact_gradient_norm,delivered_gradient_norm,path_uniform_oracle_capture,path_calibrated_oracle_capture,path_sign_oracle_capture,path_best_rank_one_capture,path_effective_rank,path_full_rank_capture,path_delivered_relative_squared_error,path_delivered_cosine,path_energy,credit_uniform_oracle_capture,credit_calibrated_oracle_capture,credit_sign_oracle_capture,credit_best_rank_one_capture,credit_effective_rank,credit_full_rank_capture,credit_delivered_relative_squared_error,credit_delivered_cosine,credit_energy
210101,development,0,0,conductance,sgd,exact,0.001,False,False,own_checkpoint,0.9999999999999998,0.9999999999999998,0.5593080549759161,0.5593080549759161,0.6584319873253582,0.9903921334976497,0.6584319873253582,0.9904430777440467,1.019326992975207,1.0,0.0,1.0000000000000007,300.7593717797888,0.6437356657027811,0.9861132946659236,0.6437356657027811,0.988149545234445,1.0240073739485176,1.0,0.0,0.9999999999999998,20132.71997124966
210101,development,0,0,conductance,sgd,exact,0.003,False,False,own_checkpoint,0.9999999999999998,0.9999999999999998,0.5593080549759161,0.5593080549759161,0.6584319873253582,0.9903921334976497,0.6584319873253582,0.9904430777440467,1.019326992975207,1.0,0.0,1.0000000000000007,300.7593717797888,0.6437356657027811,0.9861132946659236,0.6437356657027811,0.988149545234445,1.0240073739485176,1.0,0.0,0.9999999999999998,20132.71997124966
210101,development,0,0,conductance,sgd,exact,0.01,False,False,own_checkpoint,0.9999999999999998,0.9999999999999998,0.5593080549759161,0.5593080549759161,0.6584319873253582,0.9903921334976497,0.6584319873253582,0.9904430777440467,1.019326992975207,1.0,0.0,1.0000000000000007,300.7593717797888,0.6437356657027811,0.9861132946659236,0.6437356657027811,0.988149545234445,1.0240073739485176,1.0,0.0,0.9999999999999998,20132.71997124966
210101,development,0,0,conductance,sgd,unit_broadcast,0.001,False,False,own_checkpoint,0.784646646636168,0.784646646636168,0.5593080549759161,2.577392061735891,0.6584319873253582,0.9903921334976497,0.6584319873253582,0.9904430777440467,1.019326992975207,1.0,6.041528640575884,0.809243647055216,300.7593717797888,0.6437356657027811,0.9861132946659236,0.6437356657027811,0.988149545234445,1.0240073739485176,1.0,6.295761006892054,0.7999529926204653,20132.71997124966
210101,development,0,0,conductance,sgd,unit_broadcast,0.003,False,False,own_checkpoint,0.784646646636168,0.784646646636168,0.5593080549759161,2.577392061735891,0.6584319873253582,0.9903921334976497,0.6584319873253582,0.9904430777440467,1.019326992975207,1.0,6.041528640575884,0.809243647055216,300.7593717797888,0.6437356657027811,0.9861132946659236,0.6437356657027811,0.988149545234445,1.0240073739485176,1.0,6.295761006892054,0.7999529926204653,20132.71997124966
210101,development,0,0,conductance,sgd,unit_broadcast,0.01,False,False,own_checkpoint,0.784646646636168,0.784646646636168,0.5593080549759161,2.577392061735891,0.6584319873253582,0.9903921334976497,0.6584319873253582,0.9904430777440467,1.019326992975207,1.0,6.041528640575884,0.809243647055216,300.7593717797888,0.6437356657027811,0.9861132946659236,0.6437356657027811,0.988149545234445,1.0240073739485176,1.0,6.295761006892054,0.7999529926204653,20132.71997124966
210101,development,0,0,conductance,sgd,calibrated_broadcast,0.001,False,False,own_checkpoint,0.9955041937355765,0.9955041937355765,0.5593080549759161,0.5793100533739817,0.6584319873253582,0.9903921334976497,0.6584319873253582,0.9904430777440467,1.019326992975207,1.0,0.010858409954079265,0.9945576530341143,300.7593717797888,0.6437356657027811,0.9861132946659236,0.6437356657027811,0.988149545234445,1.0240073739485176,1.0,0.01556156767246325,0.9922736405218365,20132.71997124966
210101,development,0,0,conductance,sgd,calibrated_broadcast,0.003,False,False,own_checkpoint,0.9955041937355765,0.9955041937355765,0.5593080549759161,0.5793100533739817,0.6584319873253582,0.9903921334976497,0.6584319873253582,0.9904430777440467,1.019326992975207,1.0,0.010858409954079265,0.9945576530341143,300.7593717797888,0.6437356657027811,0.9861132946659236,0.6437356657027811,0.988149545234445,1.0240073739485176,1.0,0.01556156767246325,0.9922736405218365,20132.71997124966
210101,development,0,0,conductance,sgd,calibrated_broadcast,0.01,False,False,own_checkpoint,0.9955041937355765,0.9955041937355765,0.5593080549759161,0.5793100533739817,0.6584319873253582,0.9903921334976497,0.6584319873253582,0.9904430777440467,1.019326992975207,1.0,0.010858409954079265,0.9945576530341143,300.7593717797888,0.6437356657027811,0.9861132946659236,0.6437356657027811,0.988149545234445,1.0240073739485176,1.0,0.01556156767246325,0.9922736405218365,20132.71997124966
210101,development,0,0,conductance,sgd,sign_broadcast,0.001,False,False,own_checkpoint,0.784646646636168,0.784646646636168,0.5593080549759161,2.577392061735891,0.6584319873253582,0.9903921334976497,0.6584319873253582,0.9904430777440467,1.019326992975207,1.0,6.041528640575884,0.809243647055216,300.7593717797888,0.6437356657027811,0.9861132946659236,0.6437356657027811,0.988149545234445,1.0240073739485176,1.0,6.295761006892054,0.7999529926204653,20132.71997124966
