seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,state,gradient_cosine,optimizer_update_cosine,exact_gradient_norm,delivered_gradient_norm,path_uniform_oracle_capture,path_calibrated_oracle_capture,path_sign_oracle_capture,path_best_rank_one_capture,path_effective_rank,path_full_rank_capture,path_delivered_relative_squared_error,path_delivered_cosine,path_energy,credit_uniform_oracle_capture,credit_calibrated_oracle_capture,credit_sign_oracle_capture,credit_best_rank_one_capture,credit_effective_rank,credit_full_rank_capture,credit_delivered_relative_squared_error,credit_delivered_cosine,credit_energy
210101,development,matching,0,algebraic,sgd,exact,0.003,False,False,own_checkpoint,1.0,1.0,0.33084347993210406,0.33084347993210406,0.16213660432863014,0.39928611646073797,0.35248708422593966,0.7036617809942277,1.8269792795214443,1.0,0.0,1.0,119.48740866120953,0.1678369448151574,0.36016113630047103,0.3210075256390424,0.7203800976311577,1.7684110729886853,1.0,0.0,1.0000000000000002,94.9053672319871
210101,development,matching,0,algebraic,sgd,exact,0.01,False,False,own_checkpoint,1.0,1.0,0.33084347993210406,0.33084347993210406,0.16213660432863014,0.39928611646073797,0.35248708422593966,0.7036617809942277,1.8269792795214443,1.0,0.0,1.0,119.48740866120953,0.1678369448151574,0.36016113630047103,0.3210075256390424,0.7203800976311577,1.7684110729886853,1.0,0.0,1.0000000000000002,94.9053672319871
210101,development,matching,0,algebraic,sgd,exact,0.03,False,False,own_checkpoint,1.0,1.0,0.33084347993210406,0.33084347993210406,0.16213660432863014,0.39928611646073797,0.35248708422593966,0.7036617809942277,1.8269792795214443,1.0,0.0,1.0,119.48740866120953,0.1678369448151574,0.36016113630047103,0.3210075256390424,0.7203800976311577,1.7684110729886853,1.0,0.0,1.0000000000000002,94.9053672319871
210101,development,matching,0,algebraic,sgd,unit_broadcast,0.003,False,False,own_checkpoint,0.0839602366663172,0.0839602366663172,0.33084347993210406,1.0384097002593402,0.16213660432863014,0.39928611646073797,0.35248708422593966,0.7036617809942277,1.8269792795214443,1.0,14.981192034359006,-0.1570660245563463,119.48740866120953,0.1678369448151574,0.36016113630047103,0.3210075256390424,0.7203800976311577,1.7684110729886853,1.0,16.474127962798022,-0.15965918198055307,94.9053672319871
210101,development,matching,0,algebraic,sgd,unit_broadcast,0.01,False,False,own_checkpoint,0.0839602366663172,0.0839602366663172,0.33084347993210406,1.0384097002593402,0.16213660432863014,0.39928611646073797,0.35248708422593966,0.7036617809942277,1.8269792795214443,1.0,14.981192034359006,-0.1570660245563463,119.48740866120953,0.1678369448151574,0.36016113630047103,0.3210075256390424,0.7203800976311577,1.7684110729886853,1.0,16.474127962798022,-0.15965918198055307,94.9053672319871
210101,development,matching,0,algebraic,sgd,unit_broadcast,0.03,False,False,own_checkpoint,0.0839602366663172,0.0839602366663172,0.33084347993210406,1.0384097002593402,0.16213660432863014,0.39928611646073797,0.35248708422593966,0.7036617809942277,1.8269792795214443,1.0,14.981192034359006,-0.1570660245563463,119.48740866120953,0.1678369448151574,0.36016113630047103,0.3210075256390424,0.7203800976311577,1.7684110729886853,1.0,16.474127962798022,-0.15965918198055307,94.9053672319871
210101,development,matching,0,algebraic,sgd,calibrated_broadcast,0.003,False,False,own_checkpoint,0.8540842706496629,0.8540842706496629,0.33084347993210406,0.29540160957884376,0.16213660432863014,0.39928611646073797,0.35248708422593966,0.7036617809942277,1.8269792795214443,1.0,0.8179686459024463,0.4267743820183322,119.48740866120953,0.1678369448151574,0.36016113630047103,0.3210075256390424,0.7203800976311577,1.7684110729886853,1.0,0.8775751312099463,0.35890377080108077,94.9053672319871
210101,development,matching,0,algebraic,sgd,calibrated_broadcast,0.01,False,False,own_checkpoint,0.8540842706496629,0.8540842706496629,0.33084347993210406,0.29540160957884376,0.16213660432863014,0.39928611646073797,0.35248708422593966,0.7036617809942277,1.8269792795214443,1.0,0.8179686459024463,0.4267743820183322,119.48740866120953,0.1678369448151574,0.36016113630047103,0.3210075256390424,0.7203800976311577,1.7684110729886853,1.0,0.8775751312099463,0.35890377080108077,94.9053672319871
210101,development,matching,0,algebraic,sgd,calibrated_broadcast,0.03,False,False,own_checkpoint,0.8540842706496629,0.8540842706496629,0.33084347993210406,0.29540160957884376,0.16213660432863014,0.39928611646073797,0.35248708422593966,0.7036617809942277,1.8269792795214443,1.0,0.8179686459024463,0.4267743820183322,119.48740866120953,0.1678369448151574,0.36016113630047103,0.3210075256390424,0.7203800976311577,1.7684110729886853,1.0,0.8775751312099463,0.35890377080108077,94.9053672319871
210101,development,matching,0,algebraic,sgd,sign_broadcast,0.003,False,False,own_checkpoint,0.3827158286975648,0.3827158286975648,0.33084347993210406,1.0384097002593402,0.16213660432863014,0.39928611646073797,0.35248708422593966,0.7036617809942277,1.8269792795214443,1.0,11.122902523919711,0.38099344610033536,119.48740866120953,0.1678369448151574,0.36016113630047103,0.3210075256390424,0.7203800976311577,1.7684110729886853,1.0,12.907306581962045,0.31248028386783483,94.9053672319871
