seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1107,gated_conflict,extension,4096,True,adam,0.03,exact,True,0.8993402344470038,1.2210828565830025,0.49897388455628583,0.8215181947564162,0.9157977778545224,1.18234673447065,0.49629386704131717,0.8460051728050536,0.9660047585067256,0.9805317154374001
1107,gated_conflict,extension,4096,True,adam,0.03,unit_broadcast,True,0.9138718921895718,1.1868310842359988,0.5140890808325155,0.8601269400129181,0.9315935894103615,1.1460713125053779,0.5155135721638356,0.876685031188345,0.9570846442763296,0.9661305255094994
1107,gated_conflict,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.918561613223021,1.175934295614104,0.5062331736005354,0.8572469232194245,0.9337161346033188,1.1412667116137725,0.5065451158048152,0.8703610411391514,0.9589770021932125,0.9668918903334243
1107,gated_conflict,extension,4096,True,sgd,0.3,exact,True,0.8868329200311895,1.2511269274952945,0.5227596931390296,0.8431654330322392,0.8915231337631089,1.2398015035716654,0.5227291303552,0.8380285905591169,0.9724925168278965,0.9781328434458265
1107,gated_conflict,extension,4096,True,sgd,0.3,unit_broadcast,True,0.9019298927441614,1.21492617866083,0.5574476203439975,0.900565951976372,0.903229994785519,1.2118437992044238,0.5601542265275092,0.9021919512717671,0.9595390176951755,0.9734477502423733
1107,gated_conflict,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.888282162143576,1.2476200479846942,0.5218878299424458,0.842716247455867,0.8899062993845444,1.2436978029725123,0.5218912093049357,0.8405669551645034,0.9708591220386047,0.9892234476733089
1107,gated_conflict,extension,8192,True,adam,0.03,exact,True,0.8948596238479597,1.231787642333474,0.5037097914559544,0.8288416195666944,0.9595959391514091,1.0840615417913555,0.4996768591971546,0.868986587587776,0.9683599127713473,0.9898991861967129
1107,gated_conflict,extension,8192,True,adam,0.03,unit_broadcast,True,0.8954329687252128,1.230414166541952,0.5216166933028368,0.8437409208839842,0.8954632279839803,1.2303417087929802,0.5231325579049957,0.8565031005112436,0.9653065625270913,0.9755248661565931
1107,gated_conflict,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.9038797854942011,1.2103053693196881,0.5393331161180562,0.8723015531067829,0.9101205802047644,1.1956033638261467,0.5440570148915098,0.8851678676722265,0.9574332453916022,0.968128682504622
1107,gated_conflict,extension,8192,True,sgd,0.3,exact,True,0.8865635235481325,1.251779536868589,0.5231903445237843,0.8446529271787143,0.8882522205240779,1.2476924341980993,0.5231740252932257,0.8424365555991857,0.9725475160382383,0.9720275546173407
1107,gated_conflict,extension,8192,True,sgd,0.3,unit_broadcast,True,0.9010720288899622,1.2169631845281277,0.5578996181603635,0.8997578122798097,0.9015444994459673,1.2158409927941498,0.5597580131565234,0.9007420800174494,0.9598433900508879,0.9783123482657379
1107,gated_conflict,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.8879768524672517,1.2483582900972052,0.5221031708997088,0.8436768863358136,0.8873199909541342,1.2499475790962327,0.5221043739036123,0.8448036704854175,0.9712037065415089,0.9882439900990811
1107,gated_conflict,extension,12288,True,adam,0.03,exact,True,0.891376340456485,1.240154906663767,0.5139216156987362,0.8437838925212251,0.9595871653814859,1.0840804972256604,0.5156694550855926,0.8155882505397217,0.9697179017441587,0.987004343906334
1107,gated_conflict,extension,12288,True,adam,0.03,unit_broadcast,True,0.8847652619908553,1.256141568700792,0.5222521185493262,0.8371785705003777,0.8825813663261441,1.261452405157637,0.5228903061129987,0.8454184299271437,0.973111125139377,0.9756740740555725
1107,gated_conflict,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.8856860531358817,1.253906760983516,0.5233081329374688,0.8402120177698807,0.8838315888040008,1.2584103066605579,0.5240352271191411,0.8490574807276485,0.9727374973257388,0.9762656272336886
1107,gated_conflict,extension,12288,True,sgd,0.3,exact,True,0.8861821751370038,1.2527037342912999,0.5237970793964525,0.8462111891251551,0.886886605535673,1.2509969020958551,0.5237897830784821,0.8452014694055264,0.9725758089733382,0.9699025709822603
1107,gated_conflict,extension,12288,True,sgd,0.3,unit_broadcast,True,0.8999616882452081,1.2196033617703157,0.5579293998884293,0.8986291104995882,0.9012909603701883,1.2164430947306513,0.5604031743926131,0.8996500701065124,0.9602268647805395,0.9752055034606688
1107,gated_conflict,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.8876235778755258,1.2492128768219262,0.5223549159251311,0.8445744660569182,0.8860320678784733,1.253067642945995,0.5223688040641573,0.8481208111003259,0.971371256090431,0.987696278132328
1107,gated_conflict,extension,16384,True,adam,0.03,exact,True,0.8886992461215283,1.2466120079504606,0.5172768247166902,0.8462032231283539,0.8876296660960814,1.2491981458382544,0.5169644731912435,0.8528517559974776,0.970918536475645,0.9831480007072925
1107,gated_conflict,extension,16384,True,adam,0.03,unit_broadcast,True,0.8822902007707326,1.2621615653187888,0.5212642157823705,0.8341698575544139,0.880340652463185,1.2669164643483861,0.5219472389962074,0.8448288184755794,0.9735544086869344,0.9818382638461534
