seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1114,gated_conflict,extension,8192,True,sgd,0.3,unit_broadcast,True,0.8936601358252808,1.2346645326719357,0.553895352881885,0.8807743632339281,0.8970454576341633,1.226557134153985,0.5558174233729646,0.8734539424570681,0.9655286172650667,0.9793775775434063
1114,gated_conflict,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.8873973728142492,1.2497602820325102,0.5478602995944769,0.848385684456726,0.8874468674502728,1.249640493747326,0.5478842286225301,0.8478983475317287,0.9683592737226523,0.9867169089684686
1114,gated_conflict,extension,12288,True,adam,0.03,exact,True,0.8874766304844001,1.2495684641189468,0.5452861090481601,0.8505574793175954,0.8985248117774348,1.2230260814921727,0.5463175624355241,0.8347592728875279,0.9689055126190685,0.9744170523396481
1114,gated_conflict,extension,12288,True,adam,0.03,unit_broadcast,True,0.8865254658866851,1.2518717492565308,0.5489011534276858,0.8522609067022848,0.8881128413850745,1.2480294312679252,0.54867928253468,0.858995299667634,0.9694764873309278,0.979819661790476
1114,gated_conflict,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.8877610468932432,1.2488802867562687,0.5495692330932779,0.856912476728294,0.8894459168802598,1.2448087672302863,0.5493617985072361,0.863233653348809,0.9687865503334302,0.9808456958213858
1114,gated_conflict,extension,12288,True,sgd,0.3,exact,True,0.8868843797023601,1.2510022928486177,0.5477822125177868,0.8492484903202435,0.886865944980225,1.2510469405543039,0.5477666378783301,0.8495410895605399,0.969252278219525,0.962004524440934
1114,gated_conflict,extension,12288,True,sgd,0.3,unit_broadcast,True,0.8931577066391074,1.2358709599691975,0.5540839872018359,0.8779571277404049,0.8963414572901411,1.2282400365673984,0.5557852497093777,0.870573091288667,0.9657673961990848,0.979273447488183
1114,gated_conflict,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.8872985372488468,1.249999509515516,0.5478067976085355,0.8486028716391348,0.8872789971209998,1.2500468092182937,0.5477931723360678,0.8488775647583576,0.9684461208209074,0.9862632813371119
1114,gated_conflict,extension,16384,True,adam,0.03,exact,True,0.8870523298896366,1.2505955771564654,0.5454901033341594,0.8507627101512321,0.9316406862422808,1.1459645218675871,0.5476525962220756,0.8178210303618384,0.9691427645292038,0.9853042318236132
1114,gated_conflict,extension,16384,True,adam,0.03,unit_broadcast,True,0.8848958244140739,1.255824527812724,0.5485390035336357,0.8497758239125148,0.8871585438073193,1.2503384102079909,0.5481842021330318,0.8578506597101497,0.9703577761977147,0.9758206534239043
1114,gated_conflict,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.8851381405665587,1.255236257843514,0.5485498204573693,0.8499554936695062,0.8872818336745335,1.250039942856589,0.5482124601464726,0.8578353416788883,0.9702233422629466,0.9765055512751312
1114,gated_conflict,extension,16384,True,sgd,0.3,exact,True,0.8868605647987478,1.2510599712058543,0.5477987986690189,0.8495274751215663,0.8868695748329455,1.25103814920183,0.547805164427154,0.8494100439786492,0.9692860543293745,0.9620629030283704
1114,gated_conflict,extension,16384,True,sgd,0.3,unit_broadcast,True,0.8927297752765417,1.2368991464770989,0.5541590493930948,0.8752759303554921,0.896897227814519,1.2269113399726066,0.555901817081771,0.8667883676556423,0.9660307233788742,0.9803533289587281
1114,gated_conflict,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.8872419339228106,1.2501365293222058,0.5477760050378928,0.8486533078299869,0.8873046599174628,1.2499846889569775,0.5478062743213555,0.848048213183402,0.9685277161844562,0.9858691499125949
1114,ungated_independent,extension,4096,True,adam,0.03,exact,True,0.9999999999999989,1.0000000000000022,0.6760545240794249,0.955792709005843,0.9999999999999999,1.0000000000000002,0.676054524079425,0.9557927090058429,0.9821366957459677,0.9783045596480354
1114,ungated_independent,extension,4096,True,adam,0.03,unit_broadcast,True,1.0000000000000007,0.9999999999999986,0.6699044727906606,0.9505913747706449,0.9999999999999999,1.0000000000000002,0.6699044727906602,0.9505913747706453,0.9813603943233008,0.9785785405657607
1114,ungated_independent,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.9999999999999964,1.0000000000000073,0.6699757695399036,0.9508525514356472,1.0000000000000002,0.9999999999999996,0.6699757695399037,0.9508525514356466,0.9814422848878505,0.9779187547378173
1114,ungated_independent,extension,4096,True,sgd,0.3,exact,True,0.9999999999999976,1.000000000000005,0.6710790840585447,0.9590353763638745,0.9999999999999997,1.0000000000000009,0.6710790840585448,0.959035376363875,0.9834255927579638,0.9799111424816065
1114,ungated_independent,extension,4096,True,sgd,0.3,unit_broadcast,True,1.0000000000000007,0.9999999999999988,0.6737327036188415,0.9556916823169512,0.9999999999999998,1.0000000000000004,0.6737327036188415,0.9556916823169512,0.9819967667835352,0.9833389795511489
1114,ungated_independent,extension,4096,True,sgd,0.3,calibrated_broadcast,True,1.0000000000000007,0.9999999999999988,0.669356425802811,0.9481125168009182,1.0,1.0,0.669356425802811,0.9481125168009176,0.9793201075627811,0.975625660343591
1114,ungated_independent,extension,8192,True,adam,0.03,exact,True,0.9999999999999987,1.0000000000000027,0.67430267116319,0.9551277289966141,1.0000000000000004,0.9999999999999992,0.6743026711631898,0.955127728996614,0.9821525934071998,0.9840507224141068
1114,ungated_independent,extension,8192,True,adam,0.03,unit_broadcast,True,0.9999999999999983,1.0000000000000033,0.6702822673560889,0.9528362395936184,1.0000000000000004,0.9999999999999991,0.6702822673560886,0.9528362395936185,0.9818929582729121,0.9810323206451356
1114,ungated_independent,extension,8192,True,adam,0.03,calibrated_broadcast,True,1.000000000000001,0.9999999999999976,0.6701823521584366,0.9521713304595385,0.9999999999999998,1.0000000000000002,0.6701823521584361,0.9521713304595383,0.9816896248652841,0.9784424291749618
1114,ungated_independent,extension,8192,True,sgd,0.3,exact,True,0.9999999999999999,1.0000000000000004,0.6716651805410602,0.9592498988990311,1.0,1.0,0.6716651805410602,0.9592498988990311,0.9836002314275767,0.9816293817197644
1114,ungated_independent,extension,8192,True,sgd,0.3,unit_broadcast,True,1.0000000000000009,0.9999999999999982,0.6738186776657844,0.9566653283444644,0.9999999999999998,1.0000000000000004,0.6738186776657842,0.9566653283444652,0.9821800826378632,0.9838736300847792
1114,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,1.000000000000001,0.999999999999998,0.6699804530990119,0.948714538079615,1.0,1.0,0.6699804530990116,0.9487145380796154,0.979570479955018,0.9777076445191103
1114,ungated_independent,extension,12288,True,adam,0.03,exact,True,1.0000000000000013,0.9999999999999971,0.670915040060701,0.9562736526114478,1.0000000000000002,0.9999999999999999,0.6709150400607009,0.956273652611448,0.9825400044752787,0.983823280424899
1114,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,0.9999999999999977,1.0000000000000047,0.6708308632563431,0.9566650219635967,0.9999999999999997,1.0000000000000007,0.6708308632563433,0.9566650219635966,0.9829853527312079,0.9825168128844805
1114,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.9999999999999967,1.0000000000000067,0.670728206328243,0.9560443124423995,1.0000000000000004,0.9999999999999989,0.670728206328243,0.9560443124423993,0.982828554184692,0.980899153270896
1114,ungated_independent,extension,12288,True,sgd,0.3,exact,True,1.0000000000000002,0.9999999999999994,0.6718460116539445,0.9594533746450503,1.0000000000000002,0.9999999999999996,0.6718460116539444,0.9594533746450504,0.9836673510709211,0.9820641656815305
1114,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,0.9999999999999999,1.0000000000000004,0.6736137749993891,0.9569998449858791,1.0000000000000002,0.9999999999999997,0.673613774999389,0.9569998449858792,0.982246542579595,0.9839362822450491
1114,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.999999999999998,1.0000000000000038,0.6702885476143716,0.9495795354827421,1.0,1.0,0.670288547614372,0.9495795354827422,0.9798663614513036,0.9781371511039026
1114,ungated_independent,extension,16384,True,adam,0.03,exact,True,0.9999999999999978,1.0000000000000044,0.6711546952769594,0.9581923394828612,1.0000000000000002,0.9999999999999994,0.6711546952769593,0.9581923394828608,0.9830440913611578,0.9748877050410705
1114,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,0.9999999999999973,1.0000000000000056,0.6709601154820743,0.957354279583913,0.9999999999999998,1.0000000000000004,0.6709601154820746,0.9573542795839133,0.9831263432369363,0.9774750334641559
1114,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.9999999999999999,1.0000000000000002,0.6709782725185818,0.957370774453778,1.0,1.0,0.6709782725185818,0.9573707744537777,0.9831468716164123,0.9903540283512571
1114,ungated_independent,extension,16384,True,sgd,0.3,exact,True,1.000000000000002,0.9999999999999961,0.6718947326848559,0.959718996394686,0.9999999999999998,1.0000000000000004,0.6718947326848559,0.9597189963946859,0.9837533382041418,0.9821110743577516
1114,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,1.0000000000000018,0.9999999999999963,0.6733736269325761,0.9574314956640821,1.0000000000000002,0.9999999999999996,0.6733736269325761,0.9574314956640825,0.982353789118741,0.9841686811367554
1114,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.9999999999999987,1.0000000000000027,0.6704500155124915,0.9504363852457864,1.0000000000000002,0.9999999999999998,0.6704500155124918,0.9504363852457863,0.9801807633032883,0.9788850822108507
