seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2113,opposed_strong,extension,4096,True,adam,0.03,exact,True,0.9391839211624688,0.8692899820299174,1.294079281686991,0.5277237120471785,0.7983676251619598,0.939455586480313,0.8784607628562179,1.2715122419136138,0.5272451432458111,0.8175639011328257,0.6086643243279241,0.6890113719303831
2113,opposed_strong,extension,4096,True,adam,0.03,unit_broadcast,True,0.9907824169209918,0.9999999946752599,1.00000001064948,0.5417553178747697,0.9026426137013942,0.9907825721173042,0.9999999947866007,1.0000000104267983,0.5417533427717002,0.9026371029721592,0.9779093446051463,0.9808121412377562
2113,opposed_strong,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.990782460614313,0.9999999946752702,1.0000000106494598,0.541755234115535,0.9026425717291126,0.990782615809965,0.9999999947866127,1.0000000104267748,0.5417532590066846,0.9026370610030138,0.9779094321758289,0.9808122212540195
2113,opposed_strong,extension,4096,True,adam,0.03,ancestry_three_oracle,True,0.9389722900219002,0.8688258073381968,1.295227813409363,0.5268375416069541,0.7976122927551146,0.9392397047452948,0.8776743767942778,1.2734378305651162,0.5263839985372528,0.8164306426808581,0.6096764659295684,0.688130457625734
2113,opposed_strong,extension,4096,True,sgd,0.3,exact,True,0.9352278792794201,0.8702330341157196,1.2917476715101175,0.5275353010949178,0.7928313259990067,0.9354738939351466,0.8814663538390267,1.2641695099698258,0.5285213310059044,0.8164649027537608,0.6036154643550713,0.6843123240055005
2113,opposed_strong,extension,4096,True,sgd,0.3,unit_broadcast,True,0.9968940819725092,0.9999998544717552,1.0000002910565315,0.6231620027196803,0.9105736827685796,0.9968940546162053,0.999999854549804,1.0000002909004344,0.6231638094181404,0.9105758160358454,0.9972637297003233,0.9975327696181342
2113,opposed_strong,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.9968358255996603,0.9999988017463783,1.000002396510115,0.5579997560485617,0.9083364562300092,0.9968360304583692,0.9999988039154967,1.000002392171868,0.5579893240539281,0.9083152455871005,0.9911458196962005,0.9919954168311507
2113,opposed_strong,extension,4096,True,sgd,0.3,ancestry_three_oracle,True,0.9334922157767923,0.8709842052894556,1.28989223739569,0.528434900850692,0.7910663279275356,0.9336920679303411,0.8794497183395781,1.2690932260116785,0.529641377272848,0.8119215040836565,0.6053728901634419,0.6794211290265072
2113,opposed_strong,extension,8192,True,adam,0.03,exact,True,0.9376100711780522,0.8761323804865951,1.2772189156038765,0.5363837127639046,0.8020828510014535,0.9372633165247086,0.8922708685309422,1.238002412468193,0.5360249147723206,0.7715823440609024,0.6254329752204191,0.5537818789064952
2113,opposed_strong,extension,8192,True,adam,0.03,unit_broadcast,True,0.94346279297472,0.9999999998407434,1.0000000003185132,0.7026952593449552,0.8342217264625931,0.9434627791868717,0.9999999998409455,1.000000000318109,0.7026952422077511,0.8342216784239234,0.9694838606402494,0.9737539712747014
2113,opposed_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.9434627537779519,0.9999999998407398,1.00000000031852,0.7026957936335371,0.8342217440919121,0.9434627399903045,0.999999999840942,1.000000000318116,0.7026957764951375,0.8342216960513441,0.9694832110440809,0.9737534022727513
2113,opposed_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,0.9384057046623266,0.8751411532878914,1.2796531304162089,0.5332112433300792,0.8016828426777137,0.9386908180561645,0.8872783058848296,1.250048482477169,0.5334270984499473,0.8253509156252989,0.6322106573533592,0.6541968296380901
2113,opposed_strong,extension,8192,True,sgd,0.3,exact,True,0.9353981733224891,0.8704789086444379,1.2911401747512332,0.5277746651329549,0.7933369022431319,0.9356942662261498,0.8854580580549258,1.2544598729279817,0.5288949463863598,0.8208039437778846,0.6050410161389468,0.6910834075071015
2113,opposed_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,0.9820763603684446,0.9999999392577947,1.0000001214844179,0.6525082090523301,0.8852738260414812,0.9820764611669208,0.9999999393136491,1.0000001213727092,0.6525072741376049,0.8852732996238565,0.9808544345241053,0.982408270899383
2113,opposed_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.9977327661224732,0.9999997128797631,1.0000005742406386,0.5638568255897549,0.9097481856904537,0.9977327939551578,0.9999997129742969,1.0000005740515707,0.563854495538449,0.9097440896023828,0.9932698015972535,0.9939182324018648
2113,opposed_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.9337788197896324,0.8711979090197775,1.2893646653490616,0.5286514702314514,0.7916848299364795,0.9340294321416596,0.8832243311630175,1.259887318515168,0.5300715655701135,0.8167185273856731,0.6068270762783778,0.6867678888628966
2113,opposed_strong,extension,12288,True,adam,0.03,exact,True,0.9372281289158259,0.876050793911431,1.277419164938719,0.5357374148191318,0.8014556857803986,0.9367526756004083,0.9086091142827801,1.1991517442071848,0.5352914683820263,0.7582843079252326,0.6262509348397406,0.4508526493457943
2113,opposed_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.7190277604628417,0.999999999990974,1.0000000000180522,0.5377633819839891,0.4280490226290873,0.7190277423726077,0.9999999999909782,1.0000000000180436,0.5377633983575008,0.428049048030236,0.9206204295064412,0.9224468956064147
2113,opposed_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.7190276875376926,0.9999999999909743,1.0000000000180513,0.5377640524095146,0.4280494012396318,0.7190276694473098,0.9999999999909785,1.0000000000180431,0.5377640687831113,0.4280494266409442,0.9206196486759444,0.9224462830115029
2113,opposed_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,0.9383939729995316,0.8746770335161278,1.2807938727014625,0.532739494718348,0.8012795475071175,0.9391366665566059,0.9471461968135285,1.1112599672858394,0.5330912566106114,0.8633374998730309,0.6308897617947142,0.8300726836998353
2113,opposed_strong,extension,12288,True,sgd,0.3,exact,True,0.935176930368234,0.870724146714009,1.2905344182669796,0.5280416549365097,0.7933394650931292,0.9354738675175032,0.8857900062330305,1.2536546260429346,0.5291423613364311,0.820901478437882,0.6059568062645744,0.6940484474926503
2113,opposed_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.9773787745274907,0.9999999583080041,1.0000000833839953,0.6567516414248362,0.8770477941181435,0.9773787685555749,0.9999999583081163,1.0000000833837708,0.6567516805941535,0.8770478083708391,0.9860316316093289,0.9868445734079341
2113,opposed_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.9997133188445151,0.9999998306835074,1.0000003386330423,0.6029026974340858,0.9147921679883884,0.9997133171394286,0.9999998307294584,1.0000003385411405,0.6029043035994481,0.9147943405550585,0.9998906014242971,0.9998998546632267
2113,opposed_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.9336504601779759,0.8714160006637058,1.2888263927323027,0.5288945106693825,0.7917720080249608,0.9339035898343075,0.8836223981193544,1.2589189867438002,0.5302994091852122,0.8169959257095893,0.6077555580982772,0.6902863780438235
2113,opposed_strong,extension,16384,True,adam,0.03,exact,True,0.9378971912866846,0.8761705146782174,1.277125324163356,0.5353219218874763,0.8023963767170058,0.938191362024904,0.8897438584871054,1.244089717818255,0.5355486144010481,0.8276195077950413,0.6283859553952356,0.6973760893350291
2113,opposed_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.7082201337855234,0.9999999999839949,1.0000000000320102,0.5135928026587543,0.40143587621779436,0.7082200715772518,0.9999999999840299,1.0000000000319402,0.5135928711003869,0.40143597164691136,0.9190477450022319,0.9079462254348524
