seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2109,opposed_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.991056980390661,0.8752353709724806,1.2794216322184893,0.5330991810216241,0.8654494377236476,0.9910256332811184,0.89154879276259,1.23973973692149,0.533767304883722,0.8614472298898819,0.6527684327138736,0.6487862466418113
2109,opposed_strong,extension,12288,True,adam,0.03,exact,True,0.9944343420974886,0.8859299271215355,1.2533153052143358,0.5439462578956891,0.8796093508903081,0.9944374819497301,0.8859803520003827,1.2531930351898701,0.5437733027672135,0.8796240244491649,0.7193269533395874,0.727440353550582
2109,opposed_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.9793679165744504,0.9999541442945835,1.0000917156163245,0.6752217893727406,0.8752677220441314,0.9793518985938008,0.9999541988379403,1.0000916065196122,0.6752346236113624,0.8755396258621871,0.8994681366417165,0.908094934069031
2109,opposed_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.9793680048635398,0.999954144489605,1.0000917152262458,0.675221958225419,0.8752678887196309,0.9793519869961647,0.999954199032831,1.0000916061297953,0.6752347922723404,0.875539791749829,0.8994670561981263,0.9080938739652635
2109,opposed_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,0.9945784274486978,0.8853309786320245,1.2547682350659684,0.5436773965501087,0.8790771509362584,0.9945471230646136,0.8913695532051751,1.240171248555097,0.5454545500220682,0.8789865540219701,0.7197968067109435,0.7125262034334419
2109,opposed_strong,extension,12288,True,sgd,0.3,exact,True,0.9916051224305179,0.8755643150117497,1.278613599199938,0.5332353053901747,0.8664329745728837,0.9915824881310839,0.8832731102165461,1.2597686333141271,0.533812685055391,0.8640029649737945,0.6538902004777325,0.6563306680387817
2109,opposed_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.8246623249530649,0.9999997529426227,1.0000004941148766,0.5239529834809498,0.6048458334659644,0.8246491738747014,0.9999997532898044,1.000000493420513,0.5239603019617899,0.6048670068013225,0.9461169055867398,0.9385180453646468
2109,opposed_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.9910561833103841,0.9999999203134502,1.0000001593731123,0.6666395853942048,0.8857565851750709,0.9910560742892561,0.9999999203542086,1.0000001592915952,0.6666392078789862,0.8857608630861895,0.9966724090770299,0.9967594527477316
2109,opposed_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.9914034296410806,0.8755872137122229,1.2785573614516264,0.533363197402495,0.8662246454281481,0.9913669813586058,0.8941968586303842,1.233376662340582,0.534237148939057,0.862231051098301,0.654437165443222,0.6527671382330339
2109,opposed_strong,extension,16384,True,adam,0.03,exact,True,0.9945781365955152,0.886348164543005,1.2523014036120954,0.5439412184451418,0.8801728308239861,0.9945861764851923,0.8867412068633591,1.2513490760410684,0.5434801330553994,0.8801968328952501,0.7206304405923623,0.7460361883933398
2109,opposed_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.8520703414030159,0.9998088885354449,1.0003822959762885,0.5672437317112883,0.668895940919721,0.8516320140364059,0.9998092198059674,1.0003816331822248,0.5674982725660651,0.6697898642577056,0.8938799927717642,0.9119922555850741
2109,opposed_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.8520705421706251,0.9998088884706354,1.000382296105957,0.5672439846292469,0.6688962273857828,0.8516322153460999,0.9998092197415204,1.0003816333111681,0.5674985257942786,0.6697901513635357,0.8938771267127603,0.9119896694327198
2109,opposed_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,0.9946000569022008,0.8853495457144889,1.2547231783553472,0.5435720171558414,0.8791016489361605,0.9946653036848284,0.9137530376887103,1.187108262028898,0.5396056565724756,0.8792343532460678,0.720186369660304,0.7641792970858171
2109,opposed_strong,extension,16384,True,sgd,0.3,exact,True,0.9918823213693247,0.8759012841637452,1.2777861777983142,0.5334954071053123,0.8671073815582122,0.9918598073221453,0.8827335774278224,1.261081783631514,0.5341254303653588,0.8649862541336852,0.6554800272935849,0.6546215514928007
2109,opposed_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.8415290288891089,0.9999997637966881,1.0000004724067355,0.543026102931273,0.6344078485669958,0.8415052935349172,0.9999997683631217,1.0000004632738642,0.543041480494675,0.6344526666327863,0.9603043411376222,0.9545200360351248
2109,opposed_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.995895917517159,0.9999999526316918,1.000000094736621,0.664119014693538,0.8923262559829441,0.9958958281119066,0.9999999536588497,1.000000092682305,0.6641166375135629,0.8923320271414147,0.9991739155801435,0.999231168239569
2109,opposed_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.9916976006438084,0.8759342837061238,1.2777051657492495,0.5336288933839153,0.8669283050121559,0.9916563260978286,0.8969092337471873,1.2268826482427169,0.5347152298131945,0.8629609510496103,0.65599725804374,0.6497133888855401
2109,aligned_strong,extension,4096,True,adam,0.03,exact,True,0.9981897943805572,0.9238098349485728,1.1638333402392995,0.549181987623065,0.8988209417775797,0.9980911545048461,0.9629391785789262,1.076860525758676,0.5904147597409312,0.9516426334539148,0.7979768592405071,0.9264288836422201
2109,aligned_strong,extension,4096,True,adam,0.03,unit_broadcast,True,0.9825663840339203,0.9647457228189938,1.0729876526575004,0.6017331338920348,0.8917074863197043,0.9852388611776898,0.9660118069292486,1.070281067600097,0.5859865603236502,0.8827525815883525,0.8181844647507889,0.8140628947716033
2109,aligned_strong,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.9825743110403194,0.9647418956930383,1.0729958436989644,0.6017265093589902,0.8917172738682927,0.9852450589894277,0.9660078440420768,1.070289529461203,0.5859835466377254,0.8827623652000829,0.8181936084592019,0.8140826811906596
2109,aligned_strong,extension,4096,True,adam,0.03,ancestry_three_oracle,True,0.9983049354365525,0.9226983507757962,1.166387794915452,0.5494932618566487,0.898738397181974,0.9982255505481364,0.9612450660748331,1.0805040078872894,0.5893943372753123,0.9494965807216298,0.7974396274595656,0.9218561972047177
2109,aligned_strong,extension,4096,True,sgd,0.3,exact,True,0.9998688847913949,0.9155205335920643,1.1829914770935692,0.557532674176123,0.9027525619046176,0.9998769414991919,0.9156823412170215,1.1826151538260286,0.5614221987733305,0.907396097929724,0.8013981076866782,0.8414518728460982
2109,aligned_strong,extension,4096,True,sgd,0.3,unit_broadcast,True,0.9909599535001088,0.8975344699017099,1.2253891172140015,0.5579787079344815,0.8857671483667579,0.9909560585539611,0.8983851333951044,1.22335916884185,0.5592997703743984,0.886051383951211,0.757042171142656,0.7614575700271224
2109,aligned_strong,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.9979247927398246,0.9196191462313562,1.173487919125419,0.5716716337230552,0.9045224369106972,0.9979276924227655,0.9208821739491945,1.170571447023263,0.577554501060107,0.9094623082274893,0.8183938211108721,0.8522574616202214
2109,aligned_strong,extension,4096,True,sgd,0.3,ancestry_three_oracle,True,0.9998604119295877,0.9125021147461112,1.1900285281794845,0.5576747930126122,0.9019863088872503,0.999866660177158,0.9125807685357982,1.1898447495971385,0.5606128993067706,0.9053808823345693,0.7963362778189137,0.8340555192640231
2109,aligned_strong,extension,8192,True,adam,0.03,exact,True,0.9986532071551816,0.9176421574308566,1.178064518777699,0.5464423714885079,0.8977294702782116,0.9986890273441936,0.9264957895643308,1.1576789835788739,0.5337638838883855,0.8810812319002153,0.7887951104571365,0.7207864289244492
2109,aligned_strong,extension,8192,True,adam,0.03,unit_broadcast,True,0.9974841680356097,0.8887302568987416,1.246537080635069,0.5435606068520873,0.8829928006789423,0.9974812423839707,0.8924586197737759,1.2375509544515233,0.5385385516572295,0.8790640427226405,0.7282483537909392,0.7162086658130409
2109,aligned_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.9974832805784903,0.8887198574715446,1.2465622070833804,0.5435526554602572,0.8829841768573162,0.9974803610649783,0.8924589496874747,1.237550161255925,0.5385247901758718,0.8790514947799314,0.7282068229698768,0.7161295363058875
2109,aligned_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,0.9988357896317125,0.9155919024955675,1.1828254797692117,0.5463550804266073,0.8971696176325434,0.9987636124763419,0.9488757715605326,1.1074455689158986,0.5791323230743911,0.9396999205603304,0.7855896954393659,0.8793688223965417
2109,aligned_strong,extension,8192,True,sgd,0.3,exact,True,0.9998881125935766,0.9133395246336631,1.1880729942596158,0.5565836286546828,0.901785583673431,0.9998916286873326,0.9131972422413478,1.1884050805565634,0.5581923637281997,0.9036869356303847,0.7973833797215835,0.820828487896083
2109,aligned_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,0.9932062412634239,0.8978684037693251,1.2245919617225156,0.5562653072561755,0.8883076459809671,0.9931977527757809,0.8985360710737674,1.2229992345612803,0.5581607417959147,0.8893830808237367,0.7583522485526392,0.7576291097531485
2109,aligned_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.9986408049002052,0.9219782426822132,1.1680451697945884,0.5705876508136487,0.9052019390847376,0.9986439680025321,0.922360603292556,1.1671649081641926,0.5745956080568182,0.9087791844686434,0.8220623901483166,0.8452814129572602
2109,aligned_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.999795385485547,0.9104378475017234,1.1948595422034851,0.5566323249444585,0.9008736890082627,0.9998023746560667,0.910702151819037,1.194240158195514,0.5600038294856013,0.9047195483436563,0.7920074680456287,0.8204996354360494
2109,aligned_strong,extension,12288,True,adam,0.03,exact,True,0.9986247417869692,0.9170742945999218,1.1793816706761453,0.5458275743876517,0.8974320272931171,0.9986807076208339,0.9359383510875267,1.1362545405652922,0.5262836581344779,0.8716613276680785,0.7883651869174422,0.6842466433637674
2109,aligned_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.9963004465062536,0.8737904853136648,1.2829746062713285,0.5313914220704318,0.8695257890418087,0.9963172132662235,0.8796231714524064,1.2686692536799715,0.5278682484401271,0.8677576257174143,0.658939253693334,0.6820700791076199
2109,aligned_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.9962985476218956,0.8737858125677859,1.2829861062675125,0.5313891143656677,0.869519727623936,0.9963146530233467,0.8791627499403097,1.269794860839181,0.5280072460352075,0.8678237149358154,0.6589152106468379,0.6826160569444992
2109,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,0.9989336614817973,0.9133911370404688,1.18795254881748,0.5452849590598131,0.8962403087544312,0.9989150260146106,0.9148449910682598,1.1845636199392797,0.5547442336635978,0.9085063637677977,0.7820607250380294,0.8413650242107185
2109,aligned_strong,extension,12288,True,sgd,0.3,exact,True,0.999884718100434,0.9125448210466202,1.1899287400389904,0.5562217311409465,0.9014051662790339,0.9998879651133499,0.9124044027105153,1.1902568675818919,0.5577017667619435,0.9031453439025711,0.7957367612804944,0.8128658811503598
2109,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.9943857441014515,0.9000006971992892,1.219510536111961,0.5562363231280488,0.8908907698169455,0.9943847742296231,0.899993772395551,1.2195270139955838,0.5563878306754428,0.8910024354689148,0.7634672245940696,0.7609907112419529
2109,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.9992628562372018,0.9256868858814344,1.1595296558548411,0.5696390424291938,0.9060765265698689,0.9992659214966427,0.9258792893656044,1.1590892429191861,0.5736769716879964,0.9098913748022242,0.825649713493893,0.847896803869442
2109,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.9997626042835659,0.9097000821761426,1.196589746022264,0.5562388091098017,0.9004598771614899,0.9997726502740217,0.9107912945217628,1.1940313116564365,0.5612412601362938,0.9061327909268643,0.7902796059945787,0.8180561523791499
2109,aligned_strong,extension,16384,True,adam,0.03,exact,True,0.9987132730851082,0.9165011525369959,1.1807122342489431,0.5455306358457875,0.8974075956664742,0.9988276714213458,0.9911231990385023,1.017911171832525,0.502915333148765,0.8412266113941455,0.7884192091384123,0.6180367372821562
2109,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.9953226166396579,0.867171373352532,1.2993262665034448,0.5254877042111952,0.8623234915123162,0.9953509889488521,0.8804285463271339,1.2667018474778247,0.5217289197255692,0.8618275056099602,0.624590684408058,0.6380238848458508
2109,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.9953209164778941,0.8671674724317533,1.2993359388822727,0.5254861541150412,0.8623179563420422,0.9953492841205972,0.8804158344361681,1.2667328856002367,0.521729520169209,0.8618239783474527,0.6245675172778085,0.6380187704072904
2109,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,0.9991405703379455,0.9110835435386724,1.1933468153117381,0.5445102541068259,0.8954643576869007,0.9990716033264982,0.9862927212888548,1.0277901912675305,0.5895083261046247,0.9533509296388931,0.7783984559440517,0.930356862000369
2109,aligned_strong,extension,16384,True,sgd,0.3,exact,True,0.9998798497664635,0.9121211465804994,1.1909189870321668,0.5560434406560891,0.9012058237905045,0.9998824555312391,0.911986466154104,1.191233905166275,0.557240517661211,0.902607753338653,0.7948078363088217,0.80975655685478
2109,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.9941708642177007,0.9044119487077612,1.2090464991365537,0.5593336162475521,0.8938742545811589,0.9941789564804391,0.904495948432828,1.2088478797699593,0.5587294020309127,0.8933968201713495,0.7737015102204037,0.7750649978109116
2109,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.9994035972112969,0.9296510651857881,1.1504831028397526,0.569687555350673,0.9069219711557371,0.999400718727731,0.9297759243948822,1.1501991064403694,0.5744147046415428,0.9115004142606158,0.8281565537686691,0.8539506168343569
2109,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.999741716805919,0.9093090242859011,1.197507620601167,0.5560401756529149,0.9002516017977071,0.9997538105074136,0.9113369842956832,1.1927534560075475,0.5622757287108415,0.9072939949391609,0.7893109388099004,0.8200717315330119
