seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
102,ungated_independent,development,0,sgd,unit_broadcast,0.03,False,False,0.9999999999999982,1.0000000000000036,0.632703997691799,1.0,1.0000000000000002,0.9999999999999994,0.6327039976917989,1.0,1.0,1.0
102,ungated_independent,development,0,sgd,unit_broadcast,0.1,False,False,0.9999999999999982,1.0000000000000036,0.632703997691799,1.0,1.0000000000000002,0.9999999999999994,0.6327039976917989,1.0,1.0,1.0
102,ungated_independent,development,0,sgd,unit_broadcast,0.3,False,False,0.9999999999999982,1.0000000000000036,0.632703997691799,1.0,1.0000000000000002,0.9999999999999994,0.6327039976917989,1.0,1.0,1.0
102,ungated_independent,development,0,sgd,calibrated_broadcast,0.03,False,False,0.9999999999999982,1.0000000000000036,0.632703997691799,1.0,1.0000000000000002,0.9999999999999994,0.6327039976917989,1.0,1.0,1.0
102,ungated_independent,development,0,sgd,calibrated_broadcast,0.1,False,False,0.9999999999999982,1.0000000000000036,0.632703997691799,1.0,1.0000000000000002,0.9999999999999994,0.6327039976917989,1.0,1.0,1.0
102,ungated_independent,development,0,sgd,calibrated_broadcast,0.3,False,False,0.9999999999999982,1.0000000000000036,0.632703997691799,1.0,1.0000000000000002,0.9999999999999994,0.6327039976917989,1.0,1.0,1.0
102,ungated_independent,development,64,adam,exact,0.003,False,False,0.9999999999999987,1.0000000000000027,0.6379096273584999,0.9998465412966814,1.0000000000000002,0.9999999999999997,0.6379096273584999,0.9998465412966814,0.9998868467535712,0.9998779813853523
102,ungated_independent,development,64,adam,exact,0.01,False,False,1.0000000000000016,0.9999999999999968,0.6521134089935156,0.998266904602329,1.0000000000000002,0.9999999999999998,0.6521134089935157,0.9982669046023289,0.9987619207157916,0.9987332810280546
102,ungated_independent,development,64,adam,exact,0.03,False,False,1.0000000000000016,0.9999999999999971,0.7587926483915987,0.9404908873612683,1.0,1.0,0.7587926483915981,0.9404908873612678,0.9532768516637793,0.9544562788040462
102,ungated_independent,development,64,adam,unit_broadcast,0.003,False,False,0.999999999999999,1.000000000000002,0.6380752988026595,0.9998363546781375,1.0000000000000002,0.9999999999999997,0.6380752988026593,0.9998363546781376,0.999879012245977,0.999869509425029
102,ungated_independent,development,64,adam,unit_broadcast,0.01,False,False,0.9999999999999982,1.0000000000000036,0.6538265661137622,0.9979511809721877,0.9999999999999999,1.0000000000000004,0.6538265661137622,0.9979511809721876,0.998525125781374,0.9985132909353694
102,ungated_independent,development,64,adam,unit_broadcast,0.03,False,False,0.9999999999999991,1.0000000000000018,0.7443599821952042,0.9346184312896226,0.9999999999999998,1.0000000000000004,0.7443599821952043,0.9346184312896223,0.9364448955338727,0.9260374623861438
102,ungated_independent,development,64,adam,calibrated_broadcast,0.003,False,False,1.000000000000002,0.9999999999999958,0.6379083635756484,0.9998466708014437,1.0,1.0,0.6379083635756481,0.9998466708014435,0.9998868541275664,0.9998780070497216
102,ungated_independent,development,64,adam,calibrated_broadcast,0.01,False,False,1.0000000000000016,0.9999999999999968,0.6519298060144939,0.9982872951884036,1.0000000000000002,0.9999999999999998,0.6519298060144939,0.9982872951884041,0.998768823688749,0.9987458857470657
102,ungated_independent,development,64,adam,calibrated_broadcast,0.03,False,False,1.0000000000000007,0.9999999999999988,0.7385390956624514,0.950221146527027,1.0000000000000007,0.9999999999999988,0.7385390956624514,0.9502211465270269,0.9474127987914156,0.9453532887050284
102,ungated_independent,development,64,sgd,exact,0.03,False,False,1.0000000000000007,0.9999999999999987,0.6553082037207157,0.9932426380809277,1.0000000000000002,0.9999999999999997,0.6553082037207159,0.9932426380809269,0.9959478361577266,0.9948198009089035
102,ungated_independent,development,64,sgd,exact,0.1,False,False,0.9999999999999998,1.0000000000000004,0.6696815412578323,0.9683304868728875,1.0000000000000002,0.9999999999999994,0.6696815412578321,0.9683304868728875,0.9843045299520647,0.9793852505349373
102,ungated_independent,development,64,sgd,exact,0.3,False,False,0.9999999999999989,1.0000000000000022,0.670697559585402,0.9176634634573355,1.0000000000000004,0.9999999999999991,0.6706975595854022,0.9176634634573354,0.9629558943856931,0.9517517467482725
102,ungated_independent,development,64,sgd,unit_broadcast,0.03,False,False,1.000000000000001,0.999999999999998,0.6724047033248903,0.9341704757040631,1.0,1.0,0.6724047033248904,0.9341704757040629,0.9702859202873549,0.9629287265665969
102,ungated_independent,development,64,sgd,unit_broadcast,0.1,False,False,0.9999999999999987,1.0000000000000027,0.6677809258763212,0.8971081325863527,1.0,1.0,0.6677809258763214,0.897108132586353,0.9564550829087076,0.9426772649835784
102,ungated_independent,development,64,sgd,unit_broadcast,0.3,False,False,1.0,1.0,0.6588740074426538,0.8588827052045857,1.0,1.0,0.6588740074426539,0.8588827052045857,0.9413876064976793,0.9226218355825715
102,ungated_independent,development,64,sgd,calibrated_broadcast,0.03,False,False,1.0000000000000004,0.9999999999999992,0.6263081591671728,0.9993873036578953,1.0000000000000002,0.9999999999999997,0.6263081591671728,0.9993873036578952,0.9997414811214721,0.9996878797763884
102,ungated_independent,development,64,sgd,calibrated_broadcast,0.1,False,False,0.9999999999999992,1.0000000000000018,0.6531164140154254,0.9947695288311335,0.9999999999999998,1.0000000000000004,0.6531164140154256,0.9947695288311335,0.9970686999278578,0.9962226652009202
102,ungated_independent,development,64,sgd,calibrated_broadcast,0.3,False,False,0.9999999999999988,1.0000000000000027,0.6712183335715632,0.9594276757263029,1.0,1.0,0.6712183335715632,0.959427675726303,0.9810797957393442,0.9757919352111324
102,ungated_independent,development,256,adam,exact,0.003,False,False,1.0000000000000018,0.9999999999999966,0.6548927352339872,0.9979280896428406,1.0000000000000002,0.9999999999999998,0.6548927352339874,0.9979280896428406,0.9985159523435785,0.998617201925647
102,ungated_independent,development,256,adam,exact,0.01,False,False,0.999999999999999,1.000000000000002,0.8247502798044644,0.8182304800737907,1.0000000000000002,0.9999999999999998,0.824750279804464,0.8182304800737904,0.8822343420632021,0.8744311803445939
102,ungated_independent,development,256,adam,exact,0.03,False,False,1.0000000000000002,0.9999999999999998,0.7594839434273198,0.8108362299839441,1.0,1.0,0.75948394342732,0.8108362299839443,0.8807711912045406,0.8626734105543802
102,ungated_independent,development,256,adam,unit_broadcast,0.003,False,False,1.0000000000000004,0.9999999999999991,0.6615288630157397,0.9965044547213273,0.9999999999999998,1.0000000000000004,0.6615288630157397,0.9965044547213273,0.9972960698520438,0.9975201244983826
102,ungated_independent,development,256,adam,unit_broadcast,0.01,False,False,1.0000000000000018,0.9999999999999967,0.7429320371784874,0.9219758684823574,1.0000000000000002,0.9999999999999998,0.7429320371784877,0.9219758684823575,0.9247363778664028,0.9052538863141761
102,ungated_independent,development,256,adam,unit_broadcast,0.03,False,False,1.0000000000000004,0.9999999999999992,0.6731558346529806,0.8422478379454835,1.0,1.0,0.6731558346529812,0.8422478379454835,0.9187498253616753,0.8952027473089817
102,ungated_independent,development,256,adam,calibrated_broadcast,0.003,False,False,1.0,1.0,0.6544810888633187,0.9979211900407026,1.0,1.0,0.6544810888633187,0.9979211900407026,0.9984825774940121,0.9985898745532111
102,ungated_independent,development,256,adam,calibrated_broadcast,0.01,False,False,0.9999999999999979,1.0000000000000042,0.746828365396868,0.9287647432169835,1.0,1.0,0.7468283653968685,0.9287647432169835,0.9181858441870353,0.8998318226732437
102,ungated_independent,development,256,adam,calibrated_broadcast,0.03,False,False,0.9999999999999988,1.0000000000000024,0.6840528080091928,0.8609209152628953,1.0000000000000002,0.9999999999999997,0.6840528080091928,0.8609209152628954,0.9236016622774861,0.902922620118153
102,ungated_independent,development,256,sgd,exact,0.03,False,False,1.0000000000000013,0.9999999999999972,0.6700625954509485,0.9664979325100423,0.9999999999999997,1.0000000000000007,0.6700625954509487,0.9664979325100423,0.9835153148521412,0.9784877528367643
102,ungated_independent,development,256,sgd,exact,0.1,False,False,0.9999999999999998,1.0000000000000004,0.6708514740228878,0.9210376579744601,1.0000000000000004,0.9999999999999993,0.6708514740228879,0.9210376579744599,0.964690963690251,0.9538339705923622
102,ungated_independent,development,256,sgd,exact,0.3,False,False,0.9999999999999997,1.0000000000000009,0.6545429379123252,0.8463670903613253,0.9999999999999998,1.0000000000000004,0.6545429379123254,0.8463670903613256,0.934758555271326,0.911838265842142
102,ungated_independent,development,256,sgd,unit_broadcast,0.03,False,False,0.9999999999999993,1.0000000000000013,0.6685181682331394,0.9014147948822339,1.0000000000000002,0.9999999999999993,0.6685181682331393,0.9014147948822337,0.9582480251270834,0.9452788333903114
102,ungated_independent,development,256,sgd,unit_broadcast,0.1,False,False,0.999999999999999,1.000000000000002,0.6602286340816035,0.8647246138818707,1.0000000000000002,0.9999999999999997,0.6602286340816034,0.8647246138818708,0.9440635094465846,0.926359830625088
102,ungated_independent,development,256,sgd,unit_broadcast,0.3,False,False,1.0000000000000013,0.9999999999999972,0.6484179360397032,0.8254599195573056,1.0,1.0,0.6484179360397033,0.8254599195573057,0.9299464008165653,0.9071123625663728
102,ungated_independent,development,256,sgd,calibrated_broadcast,0.03,False,False,0.9999999999999996,1.0000000000000007,0.6531905956319038,0.9946959266532297,1.0000000000000002,0.9999999999999998,0.6531905956319038,0.9946959266532296,0.9970458958344005,0.9962090085681357
102,ungated_independent,development,256,sgd,calibrated_broadcast,0.1,False,False,0.9999999999999998,1.0000000000000004,0.6709343982315539,0.9597557157127807,0.9999999999999998,1.0000000000000004,0.6709343982315538,0.9597557157127811,0.9814617425082649,0.9760522288442992
102,ungated_independent,development,256,sgd,calibrated_broadcast,0.3,False,False,0.9999999999999978,1.0000000000000044,0.6609194355298612,0.8702613961911486,1.0,1.0,0.6609194355298612,0.8702613961911485,0.9457676580389434,0.92752299233852
102,ungated_independent,development,1024,adam,exact,0.003,False,False,0.9999999999999999,1.0000000000000004,0.8368455116677814,0.7650026032766355,1.0000000000000004,0.9999999999999992,0.836845511667781,0.7650026032766356,0.8508934415705827,0.8441436330044454
102,ungated_independent,development,1024,adam,exact,0.01,False,False,1.0000000000000018,0.9999999999999963,0.7819652994005427,0.7834718545068828,1.0000000000000004,0.9999999999999991,0.781965299400543,0.7834718545068833,0.8642755233408502,0.8477223777491201
102,ungated_independent,development,1024,adam,exact,0.03,False,False,0.9999999999999974,1.000000000000005,0.6582684269590616,0.7822431571877516,1.0,1.0,0.6582684269590618,0.7822431571877517,0.8929255580039538,0.8571445338033187
102,ungated_independent,development,1024,adam,unit_broadcast,0.003,False,False,1.0000000000000009,0.9999999999999983,0.7367579896674729,0.912621018903497,1.0000000000000002,0.9999999999999996,0.7367579896674732,0.9126210189034977,0.9251772934234853,0.9060498046275908
102,ungated_independent,development,1024,adam,unit_broadcast,0.01,False,False,0.9999999999999998,1.0000000000000007,0.666685249629766,0.8376294322634328,1.0000000000000004,0.9999999999999993,0.6666852496297658,0.8376294322634326,0.9202239933209295,0.8953195789045583
102,ungated_independent,development,1024,adam,unit_broadcast,0.03,False,False,0.9999999999999969,1.000000000000006,0.6441507499598458,0.8052043292450481,1.0,1.0,0.6441507499598461,0.8052043292450481,0.9177720196993712,0.8901624357116289
102,ungated_independent,development,1024,adam,calibrated_broadcast,0.003,False,False,0.9999999999999992,1.0000000000000016,0.7446786205336325,0.9235242656461882,0.9999999999999998,1.0000000000000002,0.7446786205336325,0.9235242656461881,0.9189895264501636,0.8961268277108075
102,ungated_independent,development,1024,adam,calibrated_broadcast,0.01,False,False,0.9999999999999991,1.0000000000000018,0.6758889938592224,0.8550780477581166,1.0,1.0,0.6758889938592226,0.8550780477581167,0.9253277460263312,0.9035444198366319
102,ungated_independent,development,1024,adam,calibrated_broadcast,0.03,False,False,0.9999999999999978,1.0000000000000044,0.644378525819948,0.8061518928571461,1.0000000000000004,0.9999999999999991,0.6443785258199479,0.8061518928571454,0.9157143541968416,0.8857977748063814
102,ungated_independent,development,1024,sgd,exact,0.03,False,False,0.9999999999999986,1.000000000000003,0.6697540988762383,0.9127454565208155,1.0000000000000002,0.9999999999999999,0.6697540988762382,0.9127454565208155,0.9611951774524248,0.9490586576594915
102,ungated_independent,development,1024,sgd,exact,0.1,False,False,1.0,1.0,0.6526915782916134,0.8410675310857803,1.0,1.0,0.6526915782916134,0.8410675310857804,0.9332798590074405,0.9091243677703362
102,ungated_independent,development,1024,sgd,exact,0.3,False,False,0.9999999999999999,1.0000000000000004,0.6498727832232168,0.8330058404914361,1.0,1.0,0.6498727832232166,0.8330058404914359,0.9343076141649708,0.9110577227681533
102,ungated_independent,development,1024,sgd,unit_broadcast,0.03,False,False,1.0000000000000002,0.9999999999999994,0.6597934320033154,0.863349101399259,1.0,1.0,0.6597934320033153,0.8633491013992584,0.943546683342627,0.9250759417092875
102,ungated_independent,development,1024,sgd,unit_broadcast,0.1,False,False,0.9999999999999966,1.0000000000000069,0.6495018445797016,0.8294752632475989,1.0000000000000004,0.999999999999999,0.6495018445797014,0.8294752632475993,0.93236596258189,0.9107616812211412
102,ungated_independent,development,1024,sgd,unit_broadcast,0.3,False,False,0.9999999999999972,1.0000000000000056,0.6521914459383578,0.8379002893872519,0.9999999999999997,1.0000000000000007,0.6521914459383575,0.8379002893872519,0.9394574618795339,0.9217028089716974
102,ungated_independent,development,1024,sgd,calibrated_broadcast,0.03,False,False,0.9999999999999978,1.0000000000000044,0.6715988230287193,0.9522235657129382,1.0000000000000002,0.9999999999999996,0.6715988230287195,0.9522235657129382,0.978315256325325,0.971848419444039
102,ungated_independent,development,1024,sgd,calibrated_broadcast,0.1,False,False,0.9999999999999997,1.0000000000000007,0.657598828079179,0.8585758107570077,0.9999999999999998,1.0000000000000007,0.6575988280791791,0.8585758107570077,0.9417132267011727,0.9212601299054277
102,ungated_independent,development,1024,sgd,calibrated_broadcast,0.3,False,False,1.0000000000000009,0.9999999999999983,0.6439550559052901,0.8153955213869323,1.0000000000000002,0.9999999999999996,0.64395505590529,0.8153955213869324,0.9283058290255749,0.9041065970446683
102,ungated_independent,development,2048,adam,exact,0.003,False,False,1.0000000000000002,0.9999999999999993,0.8164953662482064,0.7468828439955038,0.9999999999999996,1.0000000000000007,0.8164953662482068,0.7468828439955039,0.8402817068610524,0.8311596036353367
102,ungated_independent,development,2048,adam,exact,0.01,False,False,1.0000000000000036,0.999999999999993,0.7033979815805208,0.7763014757992389,1.0,1.0,0.7033979815805211,0.7763014757992391,0.8765749608207719,0.8433047862578034
102,ungated_independent,development,2048,adam,exact,0.03,False,False,1.0000000000000018,0.9999999999999961,0.6609487316375515,0.828027718144113,1.0000000000000002,0.9999999999999997,0.6609487316375511,0.8280277181441128,0.9262706341774197,0.9013269757602933
102,ungated_independent,development,2048,adam,unit_broadcast,0.003,False,False,1.0,1.0,0.687772441800048,0.8592952678640173,1.0,1.0,0.6877724418000479,0.8592952678640169,0.9229636191452436,0.9021067320466163
102,ungated_independent,development,2048,adam,unit_broadcast,0.01,False,False,0.9999999999999974,1.000000000000005,0.6478374783120983,0.8098166866876454,1.0,1.0,0.6478374783120985,0.8098166866876454,0.9166160182898341,0.8878178191721363
102,ungated_independent,development,2048,adam,unit_broadcast,0.03,False,False,1.0,1.0,0.6526475895356909,0.8276601066057232,1.0000000000000002,0.9999999999999997,0.6526475895356911,0.8276601066057235,0.9338254046189722,0.9123809978225372
102,ungated_independent,development,2048,adam,calibrated_broadcast,0.003,False,False,0.9999999999999991,1.0000000000000018,0.7007374481943293,0.8784026709325238,1.0,1.0,0.7007374481943294,0.878402670932524,0.9270147773818393,0.9087121463592608
102,ungated_independent,development,2048,adam,calibrated_broadcast,0.01,False,False,1.000000000000002,0.9999999999999959,0.651440892227796,0.8179123909261814,0.9999999999999999,1.0000000000000002,0.6514408922277961,0.8179123909261815,0.9177927025361825,0.8897433844690207
102,ungated_independent,development,2048,adam,calibrated_broadcast,0.03,False,False,0.9999999999999983,1.0000000000000033,0.6504693252365896,0.8218160934928167,1.0000000000000004,0.9999999999999992,0.65046932523659,0.8218160934928169,0.9299562152942027,0.9078807115787129
102,ungated_independent,development,2048,sgd,exact,0.03,False,False,0.9999999999999992,1.0000000000000016,0.6607620136951611,0.8692231929649199,0.9999999999999994,1.0000000000000009,0.6607620136951611,0.8692231929649196,0.9438752196661531,0.9246857929366983
102,ungated_independent,development,2048,sgd,exact,0.1,False,False,1.000000000000001,0.9999999999999979,0.6474335990626382,0.8253624739243327,1.0,1.0,0.6474335990626381,0.8253624739243326,0.9295139106310761,0.9028419401856435
102,ungated_independent,development,2048,sgd,exact,0.3,False,False,1.0000000000000042,0.9999999999999918,0.6565644682782472,0.8552294353270279,0.9999999999999998,1.0000000000000004,0.6565644682782472,0.855229435327028,0.9456009930061179,0.9281542172452715
102,ungated_independent,development,2048,sgd,unit_broadcast,0.03,False,False,0.9999999999999997,1.0000000000000007,0.6527247078819315,0.8393470847978243,0.9999999999999998,1.0000000000000004,0.6527247078819316,0.8393470847978244,0.9349932301834255,0.9134516497772182
102,ungated_independent,development,2048,sgd,unit_broadcast,0.1,False,False,1.0000000000000004,0.9999999999999991,0.6508021168118425,0.8339007065009172,0.9999999999999994,1.0000000000000009,0.6508021168118424,0.8339007065009174,0.9366739080157237,0.9162781689171123
102,ungated_independent,development,2048,sgd,unit_broadcast,0.3,False,False,0.9999999999999982,1.0000000000000038,0.6559780187571798,0.8499596996005231,1.0,1.0,0.6559780187571799,0.8499596996005226,0.9456599822176388,0.9296453490161685
102,ungated_independent,development,2048,sgd,calibrated_broadcast,0.03,False,False,0.9999999999999994,1.000000000000001,0.6674615548420851,0.9008039756122511,0.9999999999999994,1.0000000000000009,0.6674615548420851,0.9008039756122517,0.9578983874717238,0.9439980947658888
102,ungated_independent,development,2048,sgd,calibrated_broadcast,0.1,False,False,1.0000000000000002,0.9999999999999997,0.6464486361696783,0.8227656084689678,1.0,1.0,0.6464486361696783,0.8227656084689678,0.9296604794523187,0.9043917943454782
102,ungated_independent,development,2048,sgd,calibrated_broadcast,0.3,False,False,1.0000000000000018,0.9999999999999968,0.6456242400061717,0.8200288004387004,1.0000000000000002,0.9999999999999996,0.6456242400061718,0.8200288004387001,0.9328691901761865,0.9121190176258441
102,ungated_independent,development,4096,adam,exact,0.003,False,False,0.9999999999999983,1.0000000000000033,0.7377826953847302,0.768312803470302,0.9999999999999996,1.000000000000001,0.7377826953847302,0.7683128034703018,0.8643338495212233,0.8357821972190342
102,ungated_independent,development,4096,adam,exact,0.01,False,False,1.0000000000000009,0.9999999999999982,0.6771586085656686,0.82855696753326,1.0000000000000002,0.9999999999999997,0.6771586085656688,0.8285569675332599,0.923502088684997,0.8964513641567133
102,ungated_independent,development,4096,adam,exact,0.03,False,False,0.9999999999999997,1.0000000000000007,0.6665259985702573,0.8563897794467968,1.0000000000000004,0.9999999999999992,0.6665259985702573,0.8563897794467965,0.9447841240108206,0.9309907674176819
102,ungated_independent,development,4096,adam,unit_broadcast,0.003,False,False,0.999999999999998,1.000000000000004,0.6530522788860801,0.8151139285098444,1.0,1.0,0.6530522788860801,0.8151139285098441,0.9158725456777002,0.8865959713246466
102,ungated_independent,development,4096,adam,unit_broadcast,0.01,False,False,0.9999999999999972,1.0000000000000056,0.6532795004644952,0.8280654515471108,1.0000000000000002,0.9999999999999996,0.6532795004644951,0.8280654515471104,0.9330764324500431,0.9094828375329538
102,ungated_independent,development,4096,adam,unit_broadcast,0.03,False,False,1.0000000000000013,0.9999999999999972,0.6571296106944712,0.8476828745825873,1.0000000000000002,0.9999999999999998,0.6571296106944714,0.8476828745825872,0.9461796359156779,0.9433656004766683
102,ungated_independent,development,4096,adam,calibrated_broadcast,0.003,False,False,1.000000000000002,0.9999999999999962,0.6588456815351033,0.827548885108268,1.0,1.0,0.6588456815351034,0.8275488851082681,0.9190290375470767,0.891996436619322
102,ungated_independent,development,4096,adam,calibrated_broadcast,0.01,False,False,0.9999999999999993,1.000000000000001,0.6505564199682355,0.8214716097821306,0.9999999999999996,1.000000000000001,0.6505564199682359,0.8214716097821303,0.9287113458992369,0.9030314970842935
102,ungated_independent,development,4096,adam,calibrated_broadcast,0.03,False,False,0.9999999999999991,1.0000000000000018,0.656627350335618,0.8455103036504488,0.9999999999999997,1.0000000000000007,0.6566273503356181,0.8455103036504489,0.9448313570557567,0.9369806519147533
102,ungated_independent,development,4096,sgd,exact,0.03,False,False,0.9999999999999977,1.0000000000000047,0.6498971853332522,0.8324032796069236,1.0000000000000002,0.9999999999999994,0.6498971853332525,0.8324032796069234,0.9301578419780839,0.9038128680091545
102,ungated_independent,development,4096,sgd,exact,0.1,False,False,0.9999999999999983,1.0000000000000033,0.6531750703488404,0.8441877065824703,0.9999999999999999,1.0000000000000004,0.6531750703488403,0.8441877065824706,0.9400622243524832,0.9175005386988748
102,ungated_independent,development,4096,sgd,exact,0.3,False,False,0.9999999999999996,1.000000000000001,0.6615066217047868,0.8708553675433678,1.0,1.0,0.6615066217047865,0.8708553675433675,0.9525944015481227,0.9358106618937381
102,ungated_independent,development,4096,sgd,unit_broadcast,0.03,False,False,1.000000000000001,0.9999999999999979,0.64962710456478,0.8301072074932743,1.0000000000000002,0.9999999999999994,0.6496271045647799,0.8301072074932745,0.9332559805077321,0.9098725759267154
102,ungated_independent,development,4096,sgd,unit_broadcast,0.1,False,False,0.9999999999999983,1.0000000000000033,0.654413350084563,0.8455310059590048,1.0000000000000002,0.9999999999999996,0.6544133500845633,0.8455310059590047,0.9431913366491108,0.9222389175163244
102,ungated_independent,development,4096,sgd,unit_broadcast,0.3,False,False,0.9999999999999988,1.0000000000000022,0.658963632185919,0.8586738499015164,1.0,1.0,0.6589636321859194,0.8586738499015165,0.949351359907858,0.9357200482993904
102,ungated_independent,development,4096,sgd,calibrated_broadcast,0.03,False,False,1.0000000000000004,0.9999999999999993,0.6541002942779746,0.8466307448391623,0.9999999999999997,1.0000000000000007,0.6541002942779747,0.8466307448391622,0.9373560720958466,0.91463672261876
102,ungated_independent,development,4096,sgd,calibrated_broadcast,0.1,False,False,1.0000000000000009,0.9999999999999984,0.6455038223003615,0.8202852933771675,1.0,1.0,0.6455038223003616,0.8202852933771673,0.9315939430994815,0.9072720939428323
102,ungated_independent,development,4096,sgd,calibrated_broadcast,0.3,False,False,1.000000000000001,0.999999999999998,0.6492465112366003,0.8284787342119819,0.9999999999999999,1.0000000000000002,0.6492465112366006,0.8284787342119823,0.9370851086590222,0.9148039683963026
102,gated_independent,development,0,adam,exact,0.003,False,False,0.9078897232446196,1.2008433965221361,0.5339125372037561,0.9078207122998495,0.9369427564063201,1.1339952039389027,0.529751357132489,0.9147918018290079,0.8590101175520986,0.8723036917599388
102,gated_independent,development,0,adam,exact,0.01,False,False,0.9078897232446196,1.2008433965221361,0.5339125372037561,0.9078207122998495,0.9369427564063201,1.1339952039389027,0.529751357132489,0.9147918018290079,0.8590101175520986,0.8723036917599388
102,gated_independent,development,0,adam,exact,0.03,False,False,0.9078897232446196,1.2008433965221361,0.5339125372037561,0.9078207122998495,0.9369427564063201,1.1339952039389027,0.529751357132489,0.9147918018290079,0.8590101175520986,0.8723036917599388
102,gated_independent,development,0,adam,unit_broadcast,0.003,False,False,0.9078897232446196,1.2008433965221361,0.5339125372037561,0.9078207122998495,0.9369427564063201,1.1339952039389027,0.529751357132489,0.9147918018290079,0.8590101175520986,0.8723036917599388
102,gated_independent,development,0,adam,unit_broadcast,0.01,False,False,0.9078897232446196,1.2008433965221361,0.5339125372037561,0.9078207122998495,0.9369427564063201,1.1339952039389027,0.529751357132489,0.9147918018290079,0.8590101175520986,0.8723036917599388
102,gated_independent,development,0,adam,unit_broadcast,0.03,False,False,0.9078897232446196,1.2008433965221361,0.5339125372037561,0.9078207122998495,0.9369427564063201,1.1339952039389027,0.529751357132489,0.9147918018290079,0.8590101175520986,0.8723036917599388
102,gated_independent,development,0,adam,calibrated_broadcast,0.003,False,False,0.9078897232446196,1.2008433965221361,0.5339125372037561,0.9078207122998495,0.9369427564063201,1.1339952039389027,0.529751357132489,0.9147918018290079,0.8590101175520986,0.8723036917599388
102,gated_independent,development,0,adam,calibrated_broadcast,0.01,False,False,0.9078897232446196,1.2008433965221361,0.5339125372037561,0.9078207122998495,0.9369427564063201,1.1339952039389027,0.529751357132489,0.9147918018290079,0.8590101175520986,0.8723036917599388
102,gated_independent,development,0,adam,calibrated_broadcast,0.03,False,False,0.9078897232446196,1.2008433965221361,0.5339125372037561,0.9078207122998495,0.9369427564063201,1.1339952039389027,0.529751357132489,0.9147918018290079,0.8590101175520986,0.8723036917599388
102,gated_independent,development,0,sgd,exact,0.03,False,False,0.9078897232446196,1.2008433965221361,0.5339125372037561,0.9078207122998495,0.9369427564063201,1.1339952039389027,0.529751357132489,0.9147918018290079,0.8590101175520986,0.8723036917599388
102,gated_independent,development,0,sgd,exact,0.1,False,False,0.9078897232446196,1.2008433965221361,0.5339125372037561,0.9078207122998495,0.9369427564063201,1.1339952039389027,0.529751357132489,0.9147918018290079,0.8590101175520986,0.8723036917599388
