task_id,arm,method,seconds,calibration_fitting_shared_seconds,regime,pilot_update_seconds,pilot_evaluation_seconds
s6103_r1_n000_a500,feedback_only,gaussian_oracle_sgd,0.025874178041704,0.0,,,
s6103_r1_n000_a500,feedback_only,empirical_split_fullbatch,0.010091464966535568,,,,
s6103_r1_n000_a500,feedback_only,original_scalar,0.02957144402898848,,,,
s6103_r1_n000_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.0004766919882968068,0.0023810979910194874,,,
s6103_r1_n000_a500,joint_forward_feedback,gaussian_plugin_sgd,0.02623844100162387,0.0023810979910194874,,,
s6103_r1_n000_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005108590703457594,0.0,,,
s6103_r1_n000_a500,joint_forward_feedback,gaussian_oracle_sgd,0.026388794067315757,0.0,,,
s6103_r1_n000_a500,joint_forward_feedback,empirical_split_fullbatch,0.010176994022913277,,,,
s6103_r1_n000_a500,joint_forward_feedback,original_scalar,0.029813876026310027,,,,
s6103_r1_n750_a000,feedback_only,gaussian_plugin_fullbatch,0.0004708420019596815,0.0024283570237457752,,,
s6103_r1_n750_a000,feedback_only,gaussian_plugin_sgd,0.02611921599600464,0.0024283570237457752,,,
s6103_r1_n750_a000,feedback_only,gaussian_oracle_fullbatch,0.0004949599970132113,0.0,,,
s6103_r1_n750_a000,feedback_only,gaussian_oracle_sgd,0.026235157973133028,0.0,,,
s6103_r1_n750_a000,feedback_only,empirical_split_fullbatch,0.010244835983030498,,,,
s6103_r1_n750_a000,feedback_only,original_scalar,0.030256091966293752,,,,
s6103_r1_n750_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005031999899074435,0.002240572008304298,,,
s6103_r1_n750_a000,joint_forward_feedback,gaussian_plugin_sgd,0.026090051978826523,0.002240572008304298,,,
s6103_r1_n750_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005080279661342502,0.0,,,
s6103_r1_n750_a000,joint_forward_feedback,gaussian_oracle_sgd,0.026632301043719053,0.0,,,
s6103_r1_n750_a000,joint_forward_feedback,empirical_split_fullbatch,0.010526212980039418,,,,
s6103_r1_n750_a000,joint_forward_feedback,original_scalar,0.029960875981487334,,,,
s6103_r1_n750_a250,feedback_only,gaussian_plugin_fullbatch,0.0004987569991499186,0.002398409997113049,,,
s6103_r1_n750_a250,feedback_only,gaussian_plugin_sgd,0.026407110039144754,0.002398409997113049,,,
s6103_r1_n750_a250,feedback_only,gaussian_oracle_fullbatch,0.0005302599165588617,0.0,,,
s6103_r1_n750_a250,feedback_only,gaussian_oracle_sgd,0.026171275065280497,0.0,,,
s6103_r1_n750_a250,feedback_only,empirical_split_fullbatch,0.010258320020511746,,,,
s6103_r1_n750_a250,feedback_only,original_scalar,0.03375782794319093,,,,
s6103_r1_n750_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005626780912280083,0.002966123982332647,,,
s6103_r1_n750_a250,joint_forward_feedback,gaussian_plugin_sgd,0.026303054066374898,0.002966123982332647,,,
s6103_r1_n750_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005133459344506264,0.0,,,
s6103_r1_n750_a250,joint_forward_feedback,gaussian_oracle_sgd,0.026346990023739636,0.0,,,
s6103_r1_n750_a250,joint_forward_feedback,empirical_split_fullbatch,0.01021707896143198,,,,
s6103_r1_n750_a250,joint_forward_feedback,original_scalar,0.030348967062309384,,,,
s6103_r1_n750_a500,feedback_only,gaussian_plugin_fullbatch,0.0004828820237889886,0.002461560070514679,,,
s6103_r1_n750_a500,feedback_only,gaussian_plugin_sgd,0.02626662398688495,0.002461560070514679,,,
s6103_r1_n750_a500,feedback_only,gaussian_oracle_fullbatch,0.0005222539184615016,0.0,,,
s6103_r1_n750_a500,feedback_only,gaussian_oracle_sgd,0.02633434603922069,0.0,,,
s6103_r1_n750_a500,feedback_only,empirical_split_fullbatch,0.010229278006590903,,,,
s6103_r1_n750_a500,feedback_only,original_scalar,0.029785808990709484,,,,
s6103_r1_n750_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.0004945100517943501,0.0023511151084676385,,,
s6103_r1_n750_a500,joint_forward_feedback,gaussian_plugin_sgd,0.025968378060497344,0.0023511151084676385,,,
s6103_r1_n750_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005486709997057915,0.0,,,
s6103_r1_n750_a500,joint_forward_feedback,gaussian_oracle_sgd,0.026245772023685277,0.0,,,
s6103_r1_n750_a500,joint_forward_feedback,empirical_split_fullbatch,0.01002403104212135,,,,
s6103_r1_n750_a500,joint_forward_feedback,original_scalar,0.03031841805204749,,,,
s6103_r2_n000_a000,feedback_only,gaussian_plugin_fullbatch,0.0005890319589525461,0.003183978027664125,,,
s6103_r2_n000_a000,feedback_only,gaussian_plugin_sgd,0.036148036015219986,0.003183978027664125,,,
s6103_r2_n000_a000,feedback_only,gaussian_oracle_fullbatch,0.0005816190969198942,0.0,,,
s6103_r2_n000_a000,feedback_only,gaussian_oracle_sgd,0.036358174053020775,0.0,,,
s6103_r2_n000_a000,feedback_only,empirical_split_fullbatch,0.010298138950020075,,,,
s6103_r2_n000_a000,feedback_only,original_scalar,0.03020132496021688,,,,
s6103_r2_n000_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005576389376074076,0.003129008924588561,,,
s6103_r2_n000_a000,joint_forward_feedback,gaussian_plugin_sgd,0.03644131205510348,0.003129008924588561,,,
s6103_r2_n000_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006072389660403132,0.0,,,
s6103_r2_n000_a000,joint_forward_feedback,gaussian_oracle_sgd,0.036533716949634254,0.0,,,
s6103_r2_n000_a000,joint_forward_feedback,empirical_split_fullbatch,0.01885123993270099,,,,
s6103_r2_n000_a000,joint_forward_feedback,original_scalar,0.02962292090523988,,,,
s6103_r2_n000_a250,feedback_only,gaussian_plugin_fullbatch,0.0005850529996678233,0.002877176972106099,,,
s6103_r2_n000_a250,feedback_only,gaussian_plugin_sgd,0.036708611994981766,0.002877176972106099,,,
s6103_r2_n000_a250,feedback_only,gaussian_oracle_fullbatch,0.0006087740184739232,0.0,,,
s6103_r2_n000_a250,feedback_only,gaussian_oracle_sgd,0.036590737057849765,0.0,,,
s6103_r2_n000_a250,feedback_only,empirical_split_fullbatch,0.010450752917677164,,,,
s6103_r2_n000_a250,feedback_only,original_scalar,0.029641671921126544,,,,
s6103_r2_n000_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005878739757463336,0.00284433807246387,,,
s6103_r2_n000_a250,joint_forward_feedback,gaussian_plugin_sgd,0.03634604997932911,0.00284433807246387,,,
s6103_r2_n000_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005964860320091248,0.0,,,
s6103_r2_n000_a250,joint_forward_feedback,gaussian_oracle_sgd,0.03703988099005073,0.0,,,
s6103_r2_n000_a250,joint_forward_feedback,empirical_split_fullbatch,0.011127812089398503,,,,
s6103_r2_n000_a250,joint_forward_feedback,original_scalar,0.03057051100768149,,,,
s6103_r2_n000_a500,feedback_only,gaussian_plugin_fullbatch,0.0005544290179386735,0.002900197054259479,,,
s6103_r2_n000_a500,feedback_only,gaussian_plugin_sgd,0.03661726706195623,0.002900197054259479,,,
s6103_r2_n000_a500,feedback_only,gaussian_oracle_fullbatch,0.0005998590495437384,0.0,,,
s6103_r2_n000_a500,feedback_only,gaussian_oracle_sgd,0.036448111990466714,0.0,,,
s6103_r2_n000_a500,feedback_only,empirical_split_fullbatch,0.010280386894010007,,,,
s6103_r2_n000_a500,feedback_only,original_scalar,0.030598766054026783,,,,
s6103_r2_n000_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005507429596036673,0.0028074278961867094,,,
s6103_r2_n000_a500,joint_forward_feedback,gaussian_plugin_sgd,0.03650148096494377,0.0028074278961867094,,,
s6103_r2_n000_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005900829564779997,0.0,,,
s6103_r2_n000_a500,joint_forward_feedback,gaussian_oracle_sgd,0.03693054604809731,0.0,,,
s6103_r2_n000_a500,joint_forward_feedback,empirical_split_fullbatch,0.01025603199377656,,,,
s6103_r2_n000_a500,joint_forward_feedback,original_scalar,0.029543421929702163,,,,
s6103_r2_n750_a000,feedback_only,gaussian_plugin_fullbatch,0.000553118996322155,0.0031077490421012044,,,
s6103_r2_n750_a000,feedback_only,gaussian_plugin_sgd,0.03661966905929148,0.0031077490421012044,,,
s6103_r2_n750_a000,feedback_only,gaussian_oracle_fullbatch,0.00063371192663908,0.0,,,
s6103_r2_n750_a000,feedback_only,gaussian_oracle_sgd,0.036570500931702554,0.0,,,
s6103_r2_n750_a000,feedback_only,empirical_split_fullbatch,0.010226905927993357,,,,
s6103_r2_n750_a000,feedback_only,original_scalar,0.031246243044734,,,,
s6103_r2_n750_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005631290841847658,0.003153352066874504,,,
s6103_r2_n750_a000,joint_forward_feedback,gaussian_plugin_sgd,0.03712574299424887,0.003153352066874504,,,
s6103_r2_n750_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005989299388602376,0.0,,,
s6103_r2_n750_a000,joint_forward_feedback,gaussian_oracle_sgd,0.036537503940053284,0.0,,,
s6103_r2_n750_a000,joint_forward_feedback,empirical_split_fullbatch,0.010235731024295092,,,,
s6103_r2_n750_a000,joint_forward_feedback,original_scalar,0.029825750971212983,,,,
s6103_r2_n750_a250,feedback_only,gaussian_plugin_fullbatch,0.000562091008760035,0.002935356111265719,,,
s6103_r2_n750_a250,feedback_only,gaussian_plugin_sgd,0.036550807068124413,0.002935356111265719,,,
s6103_r2_n750_a250,feedback_only,gaussian_oracle_fullbatch,0.0005856850184500217,0.0,,,
s6103_r2_n750_a250,feedback_only,gaussian_oracle_sgd,0.03630973002873361,0.0,,,
s6103_r2_n750_a250,feedback_only,empirical_split_fullbatch,0.010332298930734396,,,,
s6103_r2_n750_a250,feedback_only,original_scalar,0.029482583981007338,,,,
s6103_r2_n750_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005521950079128146,0.0028052660636603832,,,
s6103_r2_n750_a250,joint_forward_feedback,gaussian_plugin_sgd,0.03648042702116072,0.0028052660636603832,,,
s6103_r2_n750_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006060259183868766,0.0,,,
s6103_r2_n750_a250,joint_forward_feedback,gaussian_oracle_sgd,0.03665487898979336,0.0,,,
s6103_r2_n750_a250,joint_forward_feedback,empirical_split_fullbatch,0.010393232922069728,,,,
s6103_r2_n750_a250,joint_forward_feedback,original_scalar,0.029984586057253182,,,,
s6103_r2_n750_a500,feedback_only,gaussian_plugin_fullbatch,0.0005584360333159566,0.0028803779277950525,,,
s6103_r2_n750_a500,feedback_only,gaussian_plugin_sgd,0.03682331892196089,0.0028803779277950525,,,
s6103_r2_n750_a500,feedback_only,gaussian_oracle_fullbatch,0.0005917230155318975,0.0,,,
s6103_r2_n750_a500,feedback_only,gaussian_oracle_sgd,0.03720501798670739,0.0,,,
s6103_r2_n750_a500,feedback_only,empirical_split_fullbatch,0.010319836903363466,,,,
s6103_r2_n750_a500,feedback_only,original_scalar,0.029744727071374655,,,,
s6103_r2_n750_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005796389887109399,0.0028337850235402584,,,
s6103_r2_n750_a500,joint_forward_feedback,gaussian_plugin_sgd,0.03644102090038359,0.0028337850235402584,,,
s6103_r2_n750_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006073580589145422,0.0,,,
s6103_r2_n750_a500,joint_forward_feedback,gaussian_oracle_sgd,0.03641236003022641,0.0,,,
s6103_r2_n750_a500,joint_forward_feedback,empirical_split_fullbatch,0.010328268050216138,,,,
s6103_r2_n750_a500,joint_forward_feedback,original_scalar,0.030142799951136112,,,,
s6103_r4_n000_a000,feedback_only,gaussian_plugin_fullbatch,0.0007050150306895375,0.003500515944324434,,,
s6103_r4_n000_a000,feedback_only,gaussian_plugin_sgd,0.04981223400682211,0.003500515944324434,,,
s6103_r4_n000_a000,feedback_only,gaussian_oracle_fullbatch,0.0006799710681661963,0.0,,,
s6103_r4_n000_a000,feedback_only,gaussian_oracle_sgd,0.04942093905992806,0.0,,,
s6103_r4_n000_a000,feedback_only,empirical_split_fullbatch,0.010471815010532737,,,,
s6103_r4_n000_a000,feedback_only,original_scalar,0.029942336957901716,,,,
s6103_r4_n000_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.0007014140719547868,0.003465185989625752,,,
s6103_r4_n000_a000,joint_forward_feedback,gaussian_plugin_sgd,0.04943301505409181,0.003465185989625752,,,
s6103_r4_n000_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007208259776234627,0.0,,,
s6103_r4_n000_a000,joint_forward_feedback,gaussian_oracle_sgd,0.04963505605701357,0.0,,,
s6103_r4_n000_a000,joint_forward_feedback,empirical_split_fullbatch,0.010368648916482925,,,,
s6103_r4_n000_a000,joint_forward_feedback,original_scalar,0.02960221201647073,,,,
s6103_r4_n000_a250,feedback_only,gaussian_plugin_fullbatch,0.0006880010478198528,0.003378018969669938,,,
s6103_r4_n000_a250,feedback_only,gaussian_plugin_sgd,0.04940980195533484,0.003378018969669938,,,
s6103_r4_n000_a250,feedback_only,gaussian_oracle_fullbatch,0.0007209850009530783,0.0,,,
s6103_r4_n000_a250,feedback_only,gaussian_oracle_sgd,0.04946476500481367,0.0,,,
s6103_r4_n000_a250,feedback_only,empirical_split_fullbatch,0.010630608070641756,,,,
s6103_r4_n000_a250,feedback_only,original_scalar,0.0292227539466694,,,,
s6103_r4_n000_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006938300793990493,0.003302876022644341,,,
s6103_r4_n000_a250,joint_forward_feedback,gaussian_plugin_sgd,0.04935142898466438,0.003302876022644341,,,
s6103_r4_n000_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.000720223062671721,0.0,,,
s6103_r4_n000_a250,joint_forward_feedback,gaussian_oracle_sgd,0.04938283597584814,0.0,,,
s6103_r4_n000_a250,joint_forward_feedback,empirical_split_fullbatch,0.010579540045000613,,,,
s6103_r4_n000_a250,joint_forward_feedback,original_scalar,0.029031162965111434,,,,
s6103_r4_n000_a500,feedback_only,gaussian_plugin_fullbatch,0.0006774080684408545,0.0033299069618806243,,,
s6103_r4_n000_a500,feedback_only,gaussian_plugin_sgd,0.049371086061000824,0.0033299069618806243,,,
s6103_r4_n000_a500,feedback_only,gaussian_oracle_fullbatch,0.0007160399109125137,0.0,,,
s6103_r4_n000_a500,feedback_only,gaussian_oracle_sgd,0.050164115033112466,0.0,,,
s6103_r4_n000_a500,feedback_only,empirical_split_fullbatch,0.010506603983230889,,,,
s6103_r4_n000_a500,feedback_only,original_scalar,0.030244615045376122,,,,
s6103_r4_n000_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006883729947730899,0.003340506926178932,,,
s6103_r4_n000_a500,joint_forward_feedback,gaussian_plugin_sgd,0.049691816908307374,0.003340506926178932,,,
s6103_r4_n000_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.000703766942024231,0.0,,,
s6103_r4_n000_a500,joint_forward_feedback,gaussian_oracle_sgd,0.049594681011512876,0.0,,,
s6103_r4_n000_a500,joint_forward_feedback,empirical_split_fullbatch,0.010633402969688177,,,,
s6103_r4_n000_a500,joint_forward_feedback,original_scalar,0.03139362996444106,,,,
s6103_r4_n750_a000,feedback_only,gaussian_plugin_fullbatch,0.0006734619382768869,0.003498986945487559,,,
s6103_r4_n750_a000,feedback_only,gaussian_plugin_sgd,0.05039239604957402,0.003498986945487559,,,
s6103_r4_n750_a000,feedback_only,gaussian_oracle_fullbatch,0.0009159469045698643,0.0,,,
s6103_r4_n750_a000,feedback_only,gaussian_oracle_sgd,0.04943334904965013,0.0,,,
s6103_r4_n750_a000,feedback_only,empirical_split_fullbatch,0.010587796103209257,,,,
s6103_r4_n750_a000,feedback_only,original_scalar,0.03030801599379629,,,,
s6103_r4_n750_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006929480005055666,0.0037439570296555758,,,
s6103_r4_n750_a000,joint_forward_feedback,gaussian_plugin_sgd,0.04936248098965734,0.0037439570296555758,,,
s6103_r4_n750_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007142999675124884,0.0,,,
s6103_r4_n750_a000,joint_forward_feedback,gaussian_oracle_sgd,0.0493148589739576,0.0,,,
s6103_r4_n750_a000,joint_forward_feedback,empirical_split_fullbatch,0.010691190022043884,,,,
s6103_r4_n750_a000,joint_forward_feedback,original_scalar,0.029190174071118236,,,,
s6103_r4_n750_a250,feedback_only,gaussian_plugin_fullbatch,0.0007228850154206157,0.003499798011034727,,,
s6103_r4_n750_a250,feedback_only,gaussian_plugin_sgd,0.04969994002021849,0.003499798011034727,,,
s6103_r4_n750_a250,feedback_only,gaussian_oracle_fullbatch,0.0007204540306702256,0.0,,,
s6103_r4_n750_a250,feedback_only,gaussian_oracle_sgd,0.04961972497403622,0.0,,,
s6103_r4_n750_a250,feedback_only,empirical_split_fullbatch,0.010543948970735073,,,,
s6103_r4_n750_a250,feedback_only,original_scalar,0.029745440930128098,,,,
s6103_r4_n750_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.000673254020512104,0.003324566991068423,,,
s6103_r4_n750_a250,joint_forward_feedback,gaussian_plugin_sgd,0.05045938096009195,0.003324566991068423,,,
s6103_r4_n750_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007179500535130501,0.0,,,
s6103_r4_n750_a250,joint_forward_feedback,gaussian_oracle_sgd,0.049278387101367116,0.0,,,
s6103_r4_n750_a250,joint_forward_feedback,empirical_split_fullbatch,0.010529630002565682,,,,
s6103_r4_n750_a250,joint_forward_feedback,original_scalar,0.03005941805895418,,,,
s6103_r4_n750_a500,feedback_only,gaussian_plugin_fullbatch,0.0006875119870528579,0.003356275032274425,,,
s6103_r4_n750_a500,feedback_only,gaussian_plugin_sgd,0.049473777995444834,0.003356275032274425,,,
s6103_r4_n750_a500,feedback_only,gaussian_oracle_fullbatch,0.0007052080472931266,0.0,,,
s6103_r4_n750_a500,feedback_only,gaussian_oracle_sgd,0.049242174020037055,0.0,,,
s6103_r4_n750_a500,feedback_only,empirical_split_fullbatch,0.010653540026396513,,,,
s6103_r4_n750_a500,feedback_only,original_scalar,0.029530784930102527,,,,
s6103_r4_n750_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006901160813868046,0.0033189780078828335,,,
s6103_r4_n750_a500,joint_forward_feedback,gaussian_plugin_sgd,0.04941343504469842,0.0033189780078828335,,,
s6103_r4_n750_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007064980454742908,0.0,,,
s6103_r4_n750_a500,joint_forward_feedback,gaussian_oracle_sgd,0.04957596096210182,0.0,,,
s6103_r4_n750_a500,joint_forward_feedback,empirical_split_fullbatch,0.010705727036111057,,,,
s6103_r4_n750_a500,joint_forward_feedback,original_scalar,0.030112995067611337,,,,
s6103_r8_n000_a000,feedback_only,gaussian_plugin_fullbatch,0.0009451829828321934,0.003988769953139126,,,
s6103_r8_n000_a000,feedback_only,gaussian_plugin_sgd,0.07487371005117893,0.003988769953139126,,,
s6103_r8_n000_a000,feedback_only,gaussian_oracle_fullbatch,0.0008396379416808486,0.0,,,
s6103_r8_n000_a000,feedback_only,gaussian_oracle_sgd,0.07456581096630543,0.0,,,
s6103_r8_n000_a000,feedback_only,empirical_split_fullbatch,0.011053070891648531,,,,
s6103_r8_n000_a000,feedback_only,original_scalar,0.03066619799938053,,,,
s6103_r8_n000_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.000939035089686513,0.0038495169719681144,,,
s6103_r8_n000_a000,joint_forward_feedback,gaussian_plugin_sgd,0.07402030297089368,0.0038495169719681144,,,
s6103_r8_n000_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008609949145466089,0.0,,,
s6103_r8_n000_a000,joint_forward_feedback,gaussian_oracle_sgd,0.0738796170335263,0.0,,,
s6103_r8_n000_a000,joint_forward_feedback,empirical_split_fullbatch,0.011091697961091995,,,,
s6103_r8_n000_a000,joint_forward_feedback,original_scalar,0.03177881799638271,,,,
s6103_r8_n000_a250,feedback_only,gaussian_plugin_fullbatch,0.0008388189598917961,0.003816990996710956,,,
s6103_r8_n000_a250,feedback_only,gaussian_plugin_sgd,0.0747027910547331,0.003816990996710956,,,
s6103_r8_n000_a250,feedback_only,gaussian_oracle_fullbatch,0.0008548030164092779,0.0,,,
s6103_r8_n000_a250,feedback_only,gaussian_oracle_sgd,0.07416520605329424,0.0,,,
s6103_r8_n000_a250,feedback_only,empirical_split_fullbatch,0.011121966992504895,,,,
s6103_r8_n000_a250,feedback_only,original_scalar,0.030131924082525074,,,,
s6103_r8_n000_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0009228030685335398,0.0037478390149772167,,,
s6103_r8_n000_a250,joint_forward_feedback,gaussian_plugin_sgd,0.07400151900947094,0.0037478390149772167,,,
s6103_r8_n000_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008463270496577024,0.0,,,
s6103_r8_n000_a250,joint_forward_feedback,gaussian_oracle_sgd,0.07361543097067624,0.0,,,
s6103_r8_n000_a250,joint_forward_feedback,empirical_split_fullbatch,0.01109505898784846,,,,
s6103_r8_n000_a250,joint_forward_feedback,original_scalar,0.030245017958804965,,,,
s6103_r8_n000_a500,feedback_only,gaussian_plugin_fullbatch,0.0008550880011171103,0.003696228959597647,,,
s6103_r8_n000_a500,feedback_only,gaussian_plugin_sgd,0.07412150898016989,0.003696228959597647,,,
s6103_r8_n000_a500,feedback_only,gaussian_oracle_fullbatch,0.0008572259685024619,0.0,,,
s6103_r8_n000_a500,feedback_only,gaussian_oracle_sgd,0.07393983204383403,0.0,,,
s6103_r8_n000_a500,feedback_only,empirical_split_fullbatch,0.011168636032380164,,,,
s6103_r8_n000_a500,feedback_only,original_scalar,0.030467286938801408,,,,
s6103_r8_n000_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.0009105430217459798,0.0037892989348620176,,,
s6103_r8_n000_a500,joint_forward_feedback,gaussian_plugin_sgd,0.07424816605634987,0.0037892989348620176,,,
s6103_r8_n000_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008585749892517924,0.0,,,
s6103_r8_n000_a500,joint_forward_feedback,gaussian_oracle_sgd,0.07689652591943741,0.0,,,
s6103_r8_n000_a500,joint_forward_feedback,empirical_split_fullbatch,0.01118155603762716,,,,
s6103_r8_n000_a500,joint_forward_feedback,original_scalar,0.03051439207047224,,,,
s6103_r8_n750_a000,feedback_only,gaussian_plugin_fullbatch,0.000929759000428021,0.003990679048001766,,,
s6103_r8_n750_a000,feedback_only,gaussian_plugin_sgd,0.0743863460374996,0.003990679048001766,,,
s6103_r8_n750_a000,feedback_only,gaussian_oracle_fullbatch,0.0008386051049456,0.0,,,
s6103_r8_n750_a000,feedback_only,gaussian_oracle_sgd,0.07410585298202932,0.0,,,
s6103_r8_n750_a000,feedback_only,empirical_split_fullbatch,0.011517073027789593,,,,
s6103_r8_n750_a000,feedback_only,original_scalar,0.030285633052699268,,,,
s6103_r8_n750_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008752449648454785,0.003963802009820938,,,
s6103_r8_n750_a000,joint_forward_feedback,gaussian_plugin_sgd,0.07406306697521359,0.003963802009820938,,,
s6103_r8_n750_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008848530706018209,0.0,,,
s6103_r8_n750_a000,joint_forward_feedback,gaussian_oracle_sgd,0.07418358989525586,0.0,,,
s6103_r8_n750_a000,joint_forward_feedback,empirical_split_fullbatch,0.011012414004653692,,,,
s6103_r8_n750_a000,joint_forward_feedback,original_scalar,0.030225989990867674,,,,
s6103_r8_n750_a250,feedback_only,gaussian_plugin_fullbatch,0.0008867050055414438,0.0038397369207814336,,,
s6103_r8_n750_a250,feedback_only,gaussian_plugin_sgd,0.07435811299365014,0.0038397369207814336,,,
s6103_r8_n750_a250,feedback_only,gaussian_oracle_fullbatch,0.0008441410027444363,0.0,,,
s6103_r8_n750_a250,feedback_only,gaussian_oracle_sgd,0.07462412596214563,0.0,,,
s6103_r8_n750_a250,feedback_only,empirical_split_fullbatch,0.011109118000604212,,,,
s6103_r8_n750_a250,feedback_only,original_scalar,0.030351176974363625,,,,
s6103_r8_n750_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0009269729489460588,0.003727603005245328,,,
s6103_r8_n750_a250,joint_forward_feedback,gaussian_plugin_sgd,0.07396336807869375,0.003727603005245328,,,
s6103_r8_n750_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008443889673799276,0.0,,,
s6103_r8_n750_a250,joint_forward_feedback,gaussian_oracle_sgd,0.07410183898173273,0.0,,,
s6103_r8_n750_a250,joint_forward_feedback,empirical_split_fullbatch,0.011243073968216777,,,,
