task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,regime,checkpoint,test_loss,population_loss
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fixed_cache,16,1.022727941163132e-06,1.0437818276056551e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fixed_cache,16,1.0227279411630826e-06,1.0437818276056013e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fixed_cache,16,1.0227279411631576e-06,1.0437818276056822e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fixed_cache,64,1.6380972701781826e-22,1.7105974481062934e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fixed_cache,64,1.6381017792000516e-22,1.7106018547534138e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fixed_cache,64,1.6380971134282138e-22,1.7105968444697746e-22
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fixed_cache,256,6.950857550384165e-32,2.69630192214213e-32
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fixed_cache,256,5.57553892203533e-32,8.08890576642639e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fixed_cache,256,5.462593898325273e-32,4.622231866529366e-33
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,16,2.7276865908580105e-06,2.673920350383971e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,16,2.727686590858193e-06,2.6739203503841598e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,16,2.727686590858193e-06,2.6739203503841598e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,16,2.727686590858193e-06,2.6739203503841598e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,16,2.7276865908580105e-06,2.673920350383971e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,16,2.727686590858193e-06,2.6739203503841598e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,16,2.727686590858193e-06,2.6739203503841598e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,16,2.727686590858193e-06,2.6739203503841598e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,16,2.7276865908580105e-06,2.673920350383971e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,16,2.727686590858193e-06,2.6739203503841598e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,16,2.727686590858193e-06,2.6739203503841598e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,16,2.727686590858193e-06,2.6739203503841598e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fresh_iid,16,2.7276865908580105e-06,2.673920350383971e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fresh_iid,16,2.727686590858193e-06,2.6739203503841598e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fresh_iid,16,2.727686590858193e-06,2.6739203503841598e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fresh_iid,16,2.727686590858193e-06,2.6739203503841598e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fresh_iid,16,2.7276865908580105e-06,2.673920350383971e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fresh_iid,16,2.7276865908580647e-06,2.6739203503840382e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fresh_iid,16,2.727686590858134e-06,2.6739203503841005e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fresh_iid,16,2.727686590858193e-06,2.6739203503841598e-06
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fresh_iid,64,5.676795326160479e-24,5.494823540588329e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fresh_iid,64,5.677115839109524e-24,5.495152222103754e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fresh_iid,64,5.677105196443103e-24,5.49514080942809e-24
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,256,5.698350494313214e-32,1.1170393677445968e-32
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,256,5.698350494313214e-32,1.1170393677445968e-32
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,256,5.698350494313214e-32,1.1170393677445968e-32
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,256,5.698350494313214e-32,1.1170393677445968e-32
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,256,5.698350494313214e-32,1.1170393677445968e-32
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,256,5.698350494313214e-32,1.1170393677445968e-32
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,256,5.698350494313214e-32,1.1170393677445968e-32
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,256,5.698350494313214e-32,1.1170393677445968e-32
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,256,5.698350494313214e-32,1.1170393677445968e-32
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,256,5.698350494313214e-32,1.1170393677445968e-32
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,256,5.698350494313214e-32,1.1170393677445968e-32
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,256,5.698350494313214e-32,1.1170393677445968e-32
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fresh_iid,256,5.698350494313214e-32,1.1170393677445968e-32
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fresh_iid,256,5.698350494313214e-32,1.1170393677445968e-32
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fresh_iid,256,5.698350494313214e-32,1.1170393677445968e-32
