seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
2116,aligned_strong,fresh,4096,adam,ancestry_three_oracle,0.03,True,True,8.136979115906971e-06,7.07560445650944e-06,0,0
2116,aligned_strong,fresh,4096,sgd,exact,0.3,True,True,0.00021225360800537457,0.00019887609354544972,0,0
2116,aligned_strong,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.005006620780796419,0.004477204710520157,0,0
2116,aligned_strong,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.005970162009806385,0.005359617978207963,0,0
2116,aligned_strong,fresh,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00020585024583891372,0.0001926980518017392,0,0
2116,opposed_strong,fresh,0,adam,exact,0.03,True,True,1.3567156379697078,1.3198157650916944,0,0
2116,opposed_strong,fresh,0,adam,unit_broadcast,0.03,True,True,1.3567156379697078,1.3198157650916944,0,0
2116,opposed_strong,fresh,0,adam,calibrated_broadcast,0.03,True,True,1.3567156379697078,1.3198157650916944,0,0
2116,opposed_strong,fresh,0,adam,ancestry_three_oracle,0.03,True,True,1.3567156379697078,1.3198157650916944,0,0
2116,opposed_strong,fresh,0,sgd,exact,0.3,True,True,1.3567156379697078,1.3198157650916944,0,0
2116,opposed_strong,fresh,0,sgd,unit_broadcast,0.3,True,True,1.3567156379697078,1.3198157650916944,0,0
2116,opposed_strong,fresh,0,sgd,calibrated_broadcast,0.3,True,True,1.3567156379697078,1.3198157650916944,0,0
2116,opposed_strong,fresh,0,sgd,ancestry_three_oracle,0.3,True,True,1.3567156379697078,1.3198157650916944,0,0
2116,opposed_strong,fresh,64,adam,exact,0.03,True,True,0.027026754148931294,0.02896021446331286,0,0
2116,opposed_strong,fresh,64,adam,unit_broadcast,0.03,True,True,1.130093188726599,1.1738792341989113,0,0
2116,opposed_strong,fresh,64,adam,calibrated_broadcast,0.03,True,True,1.1300932580405552,1.1738793198378248,0,0
2116,opposed_strong,fresh,64,adam,ancestry_three_oracle,0.03,True,True,0.02686203255309652,0.028775241090639305,0,0
2116,opposed_strong,fresh,64,sgd,exact,0.3,True,True,0.06963998170923454,0.07338625273433044,0,0
2116,opposed_strong,fresh,64,sgd,unit_broadcast,0.3,True,True,1.1693703936511883,1.2111409613741404,0,0
2116,opposed_strong,fresh,64,sgd,calibrated_broadcast,0.3,True,True,1.057547486626603,1.0977968515314784,0,0
2116,opposed_strong,fresh,64,sgd,ancestry_three_oracle,0.3,True,True,0.0717994998571091,0.07551458050253032,0,0
2116,opposed_strong,fresh,256,adam,exact,0.03,True,True,0.00026081675329445777,0.00023491365558131683,0,0
2116,opposed_strong,fresh,256,adam,unit_broadcast,0.03,True,True,0.9542813216881921,0.9751537724157334,0,0
2116,opposed_strong,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.9542807382114743,0.9751532817911321,0,0
2116,opposed_strong,fresh,256,adam,ancestry_three_oracle,0.03,True,True,0.0002462440974051268,0.00022177684802746024,0,0
2116,opposed_strong,fresh,256,sgd,exact,0.3,True,True,0.002459653206615062,0.002695831880388198,0,0
2116,opposed_strong,fresh,256,sgd,unit_broadcast,0.3,True,True,0.997389917263132,1.011188542524425,0,0
2116,opposed_strong,fresh,256,sgd,calibrated_broadcast,0.3,True,True,1.0444674578212054,1.0875846279522685,0,0
2116,opposed_strong,fresh,256,sgd,ancestry_three_oracle,0.3,True,True,0.0024317969919727426,0.002657674932413156,0,0
2116,opposed_strong,fresh,1024,adam,exact,0.03,True,True,0.0001411085900921342,0.00012876551076188074,0,0
2116,opposed_strong,fresh,1024,adam,unit_broadcast,0.03,True,True,0.9766903026436703,0.9930207141119751,0,0
2116,opposed_strong,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.9766896622356881,0.9930200974945033,0,0
2116,opposed_strong,fresh,1024,adam,ancestry_three_oracle,0.03,True,True,0.00010038879922230878,9.174505822372063e-05,0,0
2116,opposed_strong,fresh,1024,sgd,exact,0.3,True,True,0.00022721616331172924,0.00020903155714302728,0,0
2116,opposed_strong,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.9905739653884948,0.9936795875241778,0,0
2116,opposed_strong,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.9699556303215713,0.9883969712484709,0,0
2116,opposed_strong,fresh,1024,sgd,ancestry_three_oracle,0.3,True,True,0.00022389193504489062,0.0002057891377756047,0,0
2116,opposed_strong,fresh,2048,adam,exact,0.03,True,True,6.729266596520498e-05,6.348446168982867e-05,0,0
2116,opposed_strong,fresh,2048,adam,unit_broadcast,0.03,True,True,0.9531809167275488,0.9798880211557301,0,0
2116,opposed_strong,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.9531808953640568,0.9798878065878296,0,0
2116,opposed_strong,fresh,2048,adam,ancestry_three_oracle,0.03,True,True,6.793184708626125e-05,6.406984079060878e-05,0,0
2116,opposed_strong,fresh,2048,sgd,exact,0.3,True,True,0.00021997731242832526,0.0002020446422010352,0,0
2116,opposed_strong,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.9856305311005448,0.9949250173382544,0,0
2116,opposed_strong,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.9802275466953309,0.9928823028922559,0,0
2116,opposed_strong,fresh,2048,sgd,ancestry_three_oracle,0.3,True,True,0.0002182655006760485,0.0002003968558648619,0,0
2116,opposed_strong,fresh,4096,adam,exact,0.03,True,True,2.3453732105742505e-05,2.1597023211291057e-05,0,0
2116,opposed_strong,fresh,4096,adam,unit_broadcast,0.03,True,True,0.9027969100773457,0.9336184887775002,0,0
2116,opposed_strong,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.9027993839942101,0.9336210306189044,0,0
2116,opposed_strong,fresh,4096,adam,ancestry_three_oracle,0.03,True,True,2.3737219313246386e-05,2.184321855835693e-05,0,0
2116,opposed_strong,fresh,4096,sgd,exact,0.3,True,True,0.0002108389618930539,0.0001934485349195279,0,0
2116,opposed_strong,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.9537460939422817,0.9757195341432039,0,476
2116,opposed_strong,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.976455731344503,0.9882795746281069,0,0
2116,opposed_strong,fresh,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00020954280613602431,0.00019225728114080488,0,0
