seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
2105,opposed_strong,fresh,64,adam,unit_broadcast,0.03,True,True,0.8262765851027908,0.8349140962423264,0,0
2105,opposed_strong,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.8262765232373382,0.8349140338819618,0,0
2105,opposed_strong,fresh,64,adam,ancestry_three_oracle,0.03,True,True,0.007232767462120216,0.007272067616436536,0,0
2105,opposed_strong,fresh,64,sgd,exact,0.3,True,True,0.09993860851283261,0.10094422551599744,0,0
2105,opposed_strong,fresh,64,sgd,unit_broadcast,0.3,True,True,0.8229296616778865,0.8303602846619416,0,0
2105,opposed_strong,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.8471768214208913,0.8543440010464971,0,0
2105,opposed_strong,fresh,64,sgd,ancestry_three_oracle,0.3,True,True,0.09901420967855375,0.09975683388897369,0,0
2105,opposed_strong,fresh,256,adam,exact,0.03,True,True,0.00022200971888105547,0.0002120265102234663,0,0
2105,opposed_strong,fresh,256,adam,unit_broadcast,0.03,True,True,0.8145845604943788,0.8214439967861554,0,0
2105,opposed_strong,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.8145844631918667,0.8214438977803877,0,0
2105,opposed_strong,fresh,256,adam,ancestry_three_oracle,0.03,True,True,0.00020859489087746502,0.00019940651796242093,0,0
2105,opposed_strong,fresh,256,sgd,exact,0.3,True,True,0.0049118124003739265,0.0048779685887883955,0,0
2105,opposed_strong,fresh,256,sgd,unit_broadcast,0.3,True,True,0.8106489027651866,0.8153211553042216,0,0
2105,opposed_strong,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.8407609714472649,0.8455840094673976,0,0
2105,opposed_strong,fresh,256,sgd,ancestry_three_oracle,0.3,True,True,0.0050669801175604896,0.0050047035644067,0,0
2105,opposed_strong,fresh,1024,adam,exact,0.03,True,True,6.988493376641023e-05,6.973700750466021e-05,0,0
2105,opposed_strong,fresh,1024,adam,unit_broadcast,0.03,True,True,0.7511869249664617,0.7521626241329383,0,80
2105,opposed_strong,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.7511868673868274,0.7521625675227108,0,80
2105,opposed_strong,fresh,1024,adam,ancestry_three_oracle,0.03,True,True,7.020509567590384e-05,7.004621438614307e-05,0,0
2105,opposed_strong,fresh,1024,sgd,exact,0.3,True,True,0.00018932818547459684,0.00018158220708372293,0,0
2105,opposed_strong,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.7316776721992748,0.7303418726239898,0,0
2105,opposed_strong,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.8299376058476524,0.8325476177386653,0,0
2105,opposed_strong,fresh,1024,sgd,ancestry_three_oracle,0.3,True,True,0.00018850056029787749,0.00017978758073270188,0,0
2105,opposed_strong,fresh,2048,adam,exact,0.03,True,True,3.6817164158910833e-05,3.594270938975379e-05,0,0
2105,opposed_strong,fresh,2048,adam,unit_broadcast,0.03,True,True,0.8042673109382762,0.8067235838637267,0,1095
2105,opposed_strong,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.804267233127258,0.8067235062725238,0,1095
2105,opposed_strong,fresh,2048,adam,ancestry_three_oracle,0.03,True,True,3.7066908505652795e-05,3.611758050349943e-05,0,0
2105,opposed_strong,fresh,2048,sgd,exact,0.3,True,True,0.00018393123095620118,0.00017667562539712785,0,0
2105,opposed_strong,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.753887671103788,0.7525679313267931,0,0
2105,opposed_strong,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.8490051767561331,0.8505490345343911,0,0
2105,opposed_strong,fresh,2048,sgd,ancestry_three_oracle,0.3,True,True,0.0001823771189695266,0.00017445004694346126,0,0
2105,opposed_strong,fresh,4096,adam,exact,0.03,True,True,9.22372880026909e-06,8.72111986171704e-06,0,0
2105,opposed_strong,fresh,4096,adam,unit_broadcast,0.03,True,True,0.7474971034420533,0.7541606283436181,0,3143
2105,opposed_strong,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.747497017809344,0.7541605416660891,0,3143
2105,opposed_strong,fresh,4096,adam,ancestry_three_oracle,0.03,True,True,9.234037977302926e-06,8.734870202880603e-06,0,0
2105,opposed_strong,fresh,4096,sgd,exact,0.3,True,True,0.0001796556233673251,0.00017215297455067967,0,0
2105,opposed_strong,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.7803358886335047,0.785127913801462,0,0
2105,opposed_strong,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.8451425571855763,0.8508695327422799,0,0
2105,opposed_strong,fresh,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00017893516806845325,0.0001708611314571343,0,0
