seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2105,aligned_strong,fresh,0,adam,exact,0.03,True,True,1.0,0.9219094163601547,1.1682036764128225,0.5636063346448685,0.9217362532727691,1.0,0.9277811269449273,1.1547432314828914,0.5723331245299869,0.9223229866774616,0.8090442910311675,0.8103939508631268
2105,aligned_strong,fresh,0,adam,unit_broadcast,0.03,True,True,1.0,0.9219094163601547,1.1682036764128225,0.5636063346448685,0.9217362532727691,1.0,0.9277811269449273,1.1547432314828914,0.5723331245299869,0.9223229866774616,0.8090442910311675,0.8103939508631268
2105,aligned_strong,fresh,0,adam,calibrated_broadcast,0.03,True,True,1.0,0.9219094163601547,1.1682036764128225,0.5636063346448685,0.9217362532727691,1.0,0.9277811269449273,1.1547432314828914,0.5723331245299869,0.9223229866774616,0.8090442910311675,0.8103939508631268
2105,aligned_strong,fresh,0,adam,ancestry_three_oracle,0.03,True,True,1.0,0.9219094163601547,1.1682036764128225,0.5636063346448685,0.9217362532727691,1.0,0.9277811269449273,1.1547432314828914,0.5723331245299869,0.9223229866774616,0.8090442910311675,0.8103939508631268
2105,aligned_strong,fresh,0,sgd,exact,0.3,True,True,1.0,0.9219094163601547,1.1682036764128225,0.5636063346448685,0.9217362532727691,1.0,0.9277811269449273,1.1547432314828914,0.5723331245299869,0.9223229866774616,0.8090442910311675,0.8103939508631268
2105,aligned_strong,fresh,0,sgd,unit_broadcast,0.3,True,True,1.0,0.9219094163601547,1.1682036764128225,0.5636063346448685,0.9217362532727691,1.0,0.9277811269449273,1.1547432314828914,0.5723331245299869,0.9223229866774616,0.8090442910311675,0.8103939508631268
2105,aligned_strong,fresh,0,sgd,calibrated_broadcast,0.3,True,True,1.0,0.9219094163601547,1.1682036764128225,0.5636063346448685,0.9217362532727691,1.0,0.9277811269449273,1.1547432314828914,0.5723331245299869,0.9223229866774616,0.8090442910311675,0.8103939508631268
2105,aligned_strong,fresh,0,sgd,ancestry_three_oracle,0.3,True,True,1.0,0.9219094163601547,1.1682036764128225,0.5636063346448685,0.9217362532727691,1.0,0.9277811269449273,1.1547432314828914,0.5723331245299869,0.9223229866774616,0.8090442910311675,0.8103939508631268
2105,aligned_strong,fresh,64,adam,exact,0.03,True,True,0.9993869064100342,0.9546598057264999,1.0947733487607896,0.576011697143643,0.9398002050598372,0.9993828825210209,0.9562801533477377,1.0912465956107755,0.5866491308313209,0.9466518986868909,0.8815424789558002,0.8894728320330992
2105,aligned_strong,fresh,64,adam,unit_broadcast,0.03,True,True,0.9984653583720752,0.9570275802074404,1.089623234683547,0.5721067209366176,0.9385685617128129,0.9984575944051003,0.9577382827365808,1.0880816561648574,0.5793356831293747,0.9435508242387292,0.8816655258853607,0.8836844047704397
2105,aligned_strong,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.9984653348956387,0.9570276429700981,1.0896230984586734,0.5721066665451882,0.9385685257469424,0.9984575707836167,0.9577383489017759,1.0880815127382335,0.5793356641269204,0.9435508178580501,0.8816655139823216,0.8836843922717899
2105,aligned_strong,fresh,64,adam,ancestry_three_oracle,0.03,True,True,0.9992291880430727,0.9547266441219666,1.094627670372294,0.5744044149273102,0.9390445613751421,0.9992239158226679,0.9563349727806426,1.0911274575344587,0.5852248267885037,0.9461688031659646,0.880197208970652,0.8883797965508378
2105,aligned_strong,fresh,64,sgd,exact,0.3,True,True,0.9999712384132627,0.9496083718786491,1.1058333663975823,0.5838337000916474,0.9429898248067996,0.9999708394377681,0.9597667828251969,1.0836924997933228,0.6068094558373783,0.9551864632524948,0.884798209923887,0.8943120955569318
2105,aligned_strong,fresh,64,sgd,unit_broadcast,0.3,True,True,0.9922718677274228,0.936594240519705,1.134778735122033,0.5957088122127943,0.9269680603117368,0.9922669049045484,0.9379381800725559,1.1317598185925242,0.5998445410720711,0.9267397873522053,0.8711987307277198,0.8710399137077912
2105,aligned_strong,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.9996808371813712,0.9488489996453962,1.1075045239022283,0.5899314263272458,0.9428475328288217,0.999676398358479,0.9602026760276404,1.0827514375730793,0.613552438455353,0.9532818417560169,0.8810995282848315,0.8930592785276422
2105,aligned_strong,fresh,64,sgd,ancestry_three_oracle,0.3,True,True,0.9999693722602796,0.9496253289386613,1.1057960742099122,0.5837807310941006,0.9429832629410831,0.9999689305549432,0.9597958470909822,1.08362972899608,0.6067917394671896,0.9552198776534548,0.8847843846581968,0.894426373215484
2105,aligned_strong,fresh,256,adam,exact,0.03,True,True,0.9959963984967931,0.9290796646780047,1.1517835081146552,0.5787919770846746,0.9239131289243909,0.9959671465022747,0.9371975138939453,1.1334227491090507,0.5951986657090236,0.9286655154330421,0.8556849123461981,0.8691557831216021
2105,aligned_strong,fresh,256,adam,unit_broadcast,0.03,True,True,0.993966452834163,0.9274059249491293,1.1555995770457455,0.5816817079179146,0.9207485208463179,0.9939618405376871,0.9277945031996568,1.15471271163926,0.58368952077962,0.9209970742586469,0.8538704064358581,0.8577330590073231
2105,aligned_strong,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.9939664913874421,0.9274059552176274,1.155599507941276,0.581681718322007,0.9207485836341005,0.9939618790291455,0.9277945419429072,1.1547126232419345,0.583689567156682,0.9209971438888948,0.8538705114530709,0.8577331942279347
2105,aligned_strong,fresh,256,adam,ancestry_three_oracle,0.03,True,True,0.9963000727747702,0.9293986760524703,1.1510573464414124,0.5782052932001617,0.9243781045382812,0.9962703928706285,0.9379194827356654,1.131801772065993,0.595532728323147,0.9298446530283336,0.8561011558395943,0.8714127628018922
2105,aligned_strong,fresh,256,sgd,exact,0.3,True,True,0.9981683755240003,0.9444322260616433,1.1172684930733134,0.5925831348938869,0.9389478302911143,0.998155340436299,0.9517587775861813,1.1011130216938505,0.6094742232878135,0.9445145431944032,0.8816931231031018,0.8856142936851709
2105,aligned_strong,fresh,256,sgd,unit_broadcast,0.3,True,True,0.9830111673035669,0.9263450820995326,1.1580236018706382,0.5899278326651023,0.9061790673449773,0.9830351874118352,0.9287448445162069,1.1525460596399326,0.5941145209742292,0.9041031594357188,0.844281916676556,0.8385497726718263
2105,aligned_strong,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.9970670849972827,0.9459450006886484,1.113915843181142,0.5962929356760821,0.9387193750918535,0.9970578499647746,0.9562348435419539,1.0913450754207412,0.6170864747317656,0.9450610591243139,0.8792633784647698,0.8885395346477701
2105,aligned_strong,fresh,256,sgd,ancestry_three_oracle,0.3,True,True,0.9981588623137695,0.9444124133242674,1.1173124606500378,0.5926003089186239,0.9389299299485327,0.998145765800506,0.9517508906752209,1.1011303015590546,0.6094913597474638,0.9444826934937116,0.8816743853156775,0.8855107810017663
2105,aligned_strong,fresh,1024,adam,exact,0.03,True,True,0.9931758707316134,0.9202098062814695,1.172123303438183,0.5742406236543213,0.9133233880641279,0.9931516171499455,0.9221930412025866,1.1675506004367788,0.5807826868762718,0.914444880821029,0.8418464655142295,0.867790811528312
2105,aligned_strong,fresh,1024,adam,unit_broadcast,0.03,True,True,0.9746332233396466,0.9120878385371227,1.1909968640475994,0.5785815023475617,0.8840484698792184,0.9746106006603471,0.9155831585769201,1.1828458163257012,0.5845955961208169,0.8813718257676453,0.8053628912544534,0.8057936391047669
2105,aligned_strong,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.9746342598077065,0.9120865709162455,1.1909998279289995,0.578579095351622,0.8840481384810474,0.9746116514530354,0.9155823364649993,1.182847728402911,0.5845934557914458,0.8813712561700808,0.805360032138508,0.8057891326928681
2105,aligned_strong,fresh,1024,adam,ancestry_three_oracle,0.03,True,True,0.9934299270902067,0.9204945768883348,1.1714658403161304,0.5744700779554412,0.9138473414359052,0.9933827326048673,0.926979322003272,1.1565738672493437,0.5875492853145444,0.91625399189688,0.8424104891380741,0.875591653976648
2105,aligned_strong,fresh,1024,sgd,exact,0.3,True,True,0.9924699066688972,0.9333081722287144,1.1421888719835016,0.5910844241956007,0.9245270625314801,0.9924441268321889,0.9498545222319822,1.1052921381166276,0.6117562383911419,0.9256646370458894,0.863767785772227,0.8749963160775371
2105,aligned_strong,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.9749813178923656,0.9192632171838102,1.174310836408403,0.5833620783406165,0.8887419849864211,0.9750435276987874,0.9215546407143786,1.1690209947729113,0.5864348808425514,0.8859887938003101,0.8217571644585666,0.8102540592001198
2105,aligned_strong,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.9863158654824169,0.9347368022668084,1.1389623154448765,0.5966532819647473,0.9188110161555426,0.9864250426763999,0.9504041039527341,1.104084577359792,0.6165943277899406,0.918213633209443,0.8575870963012134,0.8714809337873476
2105,aligned_strong,fresh,1024,sgd,ancestry_three_oracle,0.3,True,True,0.9921592532635809,0.9330819357972393,1.1427005259845142,0.5912270882031658,0.9239796635512719,0.9921351627515033,0.9495429174237975,1.1059773250889209,0.6115220523958644,0.9247087761221494,0.863241835227182,0.8733702368093983
2105,aligned_strong,fresh,2048,adam,exact,0.03,True,True,0.9922304342186719,0.9162872029488311,1.181209223490221,0.5720498823421146,0.9085046508667582,0.9921497240612536,0.9329084330567042,1.1430930474460597,0.5918981346244043,0.9104085153501944,0.8329046595570762,0.8590257105142877
2105,aligned_strong,fresh,2048,adam,unit_broadcast,0.03,True,True,0.9482073931244649,0.924538312166079,1.1621615669241534,0.6055697282355063,0.8741342570445966,0.948744545058117,0.9242387555180638,1.162848781474772,0.6003568604132707,0.8750422420430797,0.8312575297120782,0.8244384975279176
2105,aligned_strong,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.9482149150619218,0.9245330521452781,1.1621736311421969,0.6055605646374523,0.8741347585375011,0.9487509867996683,0.9242333031681994,1.1628612927740627,0.6003564872330087,0.8750414537578141,0.8312446547561885,0.8244379047322197
2105,aligned_strong,fresh,2048,adam,ancestry_three_oracle,0.03,True,True,0.9922901879484037,0.9164229883301838,1.1808937850922832,0.5721081470318787,0.9086993228393095,0.992209363710665,0.9329248137151646,1.1430559840940864,0.5919917118450759,0.9107521565841485,0.8331648380253627,0.859662474374043
2105,aligned_strong,fresh,2048,sgd,exact,0.3,True,True,0.9914878026402475,0.9297078458676934,1.1503539461470944,0.5883094650613111,0.9202338088593257,0.9914537083278891,0.9480556206523819,1.1092528926418215,0.6087603318029781,0.9199812681880524,0.8586598677056434,0.8694167230130779
2105,aligned_strong,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.9733164034836018,0.9168402657251464,1.1799248330933976,0.5806338506426159,0.8843290536399336,0.9733559094416095,0.9179875468912797,1.1772639551231094,0.5823632353834454,0.8826805455993681,0.814617668228183,0.8019518038768716
2105,aligned_strong,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.982296924842712,0.9314244622058763,1.1464548713058234,0.59484499496823,0.9112911605040858,0.9824092036394965,0.938463145571597,1.1305824287462434,0.6060958172201145,0.909846157010228,0.850323294120882,0.8584225440912101
2105,aligned_strong,fresh,2048,sgd,ancestry_three_oracle,0.3,True,True,0.9909971394358316,0.9293724621859206,1.1511170025539978,0.588467934623095,0.9193438480887645,0.9909663154004773,0.9475229862824301,1.1104280171247511,0.6083147689113159,0.9184753155865973,0.8577573482373261,0.8672212595054366
2105,aligned_strong,fresh,4096,adam,exact,0.03,True,True,0.9897642345645188,0.9111537028891162,1.1931825347166665,0.569388492907968,0.9005557769107314,0.9896938775741233,0.9227651079744128,1.1662342442519362,0.5839838272560441,0.900070818583683,0.8182317948755395,0.8464033651894782
2105,aligned_strong,fresh,4096,adam,unit_broadcast,0.03,True,True,0.928175689012432,0.9335014453537931,1.1417519188473875,0.6215271731356479,0.8688117924863666,0.9208240148558892,0.9429530217353644,1.1205552014851667,0.6535766898019642,0.8668740556577248,0.8565771808523226,0.8860239511092733
2105,aligned_strong,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.9281806899826841,0.9334982990868849,1.1417590308307688,0.6215223068318325,0.8688123974519039,0.9208301730383697,0.9429504395449864,1.1205609462650232,0.6535705514547514,0.8668744187522603,0.8565704453739469,0.8860184228447039
2105,aligned_strong,fresh,4096,adam,ancestry_three_oracle,0.03,True,True,0.9898431812814328,0.9110073851771804,1.193525162267789,0.568692064848081,0.9005176393851152,0.9898082377790715,0.9144273887441415,1.1855362850648647,0.5758943833519022,0.9002820698657924,0.8181245952391292,0.8354309008990342
2105,aligned_strong,fresh,4096,sgd,exact,0.3,True,True,0.9907451130295248,0.9270092578454167,1.1565054769337544,0.5861379113881523,0.9168873216360555,0.9907125967938784,0.9404319160129657,1.1261761632418554,0.6023686551317534,0.9157559120756562,0.8547544558325824,0.8669372888501758
2105,aligned_strong,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.9747687890054986,0.9154456692730087,1.1831656238514872,0.5787246843029644,0.8857782797604284,0.9748384398571821,0.9192619363082162,1.1743137986486183,0.5835156991722718,0.8822432090681736,0.8144260958129266,0.8013724284353391
2105,aligned_strong,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.9815397254614606,0.9304681641038128,1.1486256318646544,0.5939156239938552,0.9096865739638497,0.9816381511645301,0.9357017731241857,1.136787257283899,0.6032011554146846,0.9085272367231013,0.8496342666301123,0.8554387522188759
2105,aligned_strong,fresh,4096,sgd,ancestry_three_oracle,0.3,True,True,0.9901044376778803,0.9265889281279946,1.1574660480632037,0.5862856907530362,0.9157035700263408,0.9900758018370613,0.9398722512365023,1.1274272446905833,0.6019189303210609,0.9139477802096618,0.8534976466322001,0.8645164738175883
2105,opposed_strong,fresh,0,adam,exact,0.03,True,True,1.0,0.9219094163601547,1.1682036764128225,0.5636063346448685,0.9217362532727691,1.0,0.9314173825613262,1.1464709293503843,0.5744350070698636,0.9224643037843382,0.8090442910311675,0.8054592634932933
2105,opposed_strong,fresh,0,adam,unit_broadcast,0.03,True,True,1.0,0.9219094163601547,1.1682036764128225,0.5636063346448685,0.9217362532727691,1.0,0.9314173825613262,1.1464709293503843,0.5744350070698636,0.9224643037843382,0.8090442910311675,0.8054592634932933
2105,opposed_strong,fresh,0,adam,calibrated_broadcast,0.03,True,True,1.0,0.9219094163601547,1.1682036764128225,0.5636063346448685,0.9217362532727691,1.0,0.9314173825613262,1.1464709293503843,0.5744350070698636,0.9224643037843382,0.8090442910311675,0.8054592634932933
2105,opposed_strong,fresh,0,adam,ancestry_three_oracle,0.03,True,True,1.0,0.9219094163601547,1.1682036764128225,0.5636063346448685,0.9217362532727691,1.0,0.9314173825613262,1.1464709293503843,0.5744350070698636,0.9224643037843382,0.8090442910311675,0.8054592634932933
2105,opposed_strong,fresh,0,sgd,exact,0.3,True,True,1.0,0.9219094163601547,1.1682036764128225,0.5636063346448685,0.9217362532727691,1.0,0.9314173825613262,1.1464709293503843,0.5744350070698636,0.9224643037843382,0.8090442910311675,0.8054592634932933
