seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2106,aligned_strong,fresh,0,adam,exact,0.03,True,True,1.0000000000000002,0.8812319088256229,1.2647412923420507,0.5326690987398771,0.881153796172228,1.0,0.8823132859764292,1.262105329817569,0.5312970806545392,0.8798623844935255,0.6371667338700762,0.6335471253995693
2106,aligned_strong,fresh,0,adam,unit_broadcast,0.03,True,True,1.0000000000000002,0.8812319088256229,1.2647412923420507,0.5326690987398771,0.881153796172228,1.0,0.8823132859764292,1.262105329817569,0.5312970806545392,0.8798623844935255,0.6371667338700762,0.6335471253995693
2106,aligned_strong,fresh,0,adam,calibrated_broadcast,0.03,True,True,1.0000000000000002,0.8812319088256229,1.2647412923420507,0.5326690987398771,0.881153796172228,1.0,0.8823132859764292,1.262105329817569,0.5312970806545392,0.8798623844935255,0.6371667338700762,0.6335471253995693
2106,aligned_strong,fresh,0,adam,ancestry_three_oracle,0.03,True,True,1.0000000000000002,0.8812319088256229,1.2647412923420507,0.5326690987398771,0.881153796172228,1.0,0.8823132859764292,1.262105329817569,0.5312970806545392,0.8798623844935255,0.6371667338700762,0.6335471253995693
2106,aligned_strong,fresh,0,sgd,exact,0.3,True,True,1.0000000000000002,0.8812319088256229,1.2647412923420507,0.5326690987398771,0.881153796172228,1.0,0.8823132859764292,1.262105329817569,0.5312970806545392,0.8798623844935255,0.6371667338700762,0.6335471253995693
2106,aligned_strong,fresh,0,sgd,unit_broadcast,0.3,True,True,1.0000000000000002,0.8812319088256229,1.2647412923420507,0.5326690987398771,0.881153796172228,1.0,0.8823132859764292,1.262105329817569,0.5312970806545392,0.8798623844935255,0.6371667338700762,0.6335471253995693
2106,aligned_strong,fresh,0,sgd,calibrated_broadcast,0.3,True,True,1.0000000000000002,0.8812319088256229,1.2647412923420507,0.5326690987398771,0.881153796172228,1.0,0.8823132859764292,1.262105329817569,0.5312970806545392,0.8798623844935255,0.6371667338700762,0.6335471253995693
2106,aligned_strong,fresh,0,sgd,ancestry_three_oracle,0.3,True,True,1.0000000000000002,0.8812319088256229,1.2647412923420507,0.5326690987398771,0.881153796172228,1.0,0.8823132859764292,1.262105329817569,0.5312970806545392,0.8798623844935255,0.6371667338700762,0.6335471253995693
2106,aligned_strong,fresh,64,adam,exact,0.03,True,True,0.9980903128224599,0.9347646206437678,1.1388995635474648,0.5891742783469981,0.9201773730191186,0.9980859175952004,0.9345391460616537,1.1394082661273282,0.5895470858554706,0.9212256648176677,0.86107395797239,0.8543462227265693
2106,aligned_strong,fresh,64,adam,unit_broadcast,0.03,True,True,0.9996336615267818,0.9335609496563405,1.1416174192287853,0.5921619696206102,0.9222622774346356,0.9996337084739128,0.9335512984750735,1.1416392332263823,0.592403039168601,0.9233489912426668,0.8619781091241467,0.8527594186209931
2106,aligned_strong,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.999633663852067,0.9335609464384892,1.1416174265018473,0.5921619800686159,0.9222622819134363,0.9996337108068202,0.9335512960412294,1.1416392387275007,0.5924030482265283,0.923348994162701,0.8619781050876952,0.8527594045683295
2106,aligned_strong,fresh,64,adam,ancestry_three_oracle,0.03,True,True,0.9983363158220412,0.9348414705703576,1.1387262227564547,0.5898744039819467,0.9207040522667498,0.9983325358757572,0.9346244265313609,1.1392158389204434,0.5902300555431044,0.9217407790177883,0.861780853848768,0.8559909041683961
2106,aligned_strong,fresh,64,sgd,exact,0.3,True,True,0.9999744779340555,0.8919000368898146,1.23889442980465,0.5483535694941111,0.8910339632534021,0.9999745740052293,0.8917659814181551,1.2392170022150468,0.5479687865940469,0.8908393169036571,0.722029720853625,0.7218232114765334
2106,aligned_strong,fresh,64,sgd,unit_broadcast,0.3,True,True,0.9993781075202743,0.8988040218198596,1.222360450540347,0.5576940155964685,0.8954260057371255,0.9993789665866583,0.9007053043835985,1.2178347288894689,0.560199872554953,0.8979946383939157,0.7651678231860235,0.7702445469156777
2106,aligned_strong,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.9999221689385199,0.8915674447924254,1.2396948388547742,0.548773943529869,0.8906121582568418,0.9999222240474458,0.8915401049535822,1.2397606500832548,0.5482854590425902,0.8902090745404211,0.7206415433261791,0.720637778679698
2106,aligned_strong,fresh,64,sgd,ancestry_three_oracle,0.3,True,True,0.9999932317335554,0.8919327216767704,1.238815790421755,0.5485929797881087,0.8910816524430796,0.9999933183824735,0.8918180380867294,1.2390917334602338,0.5482487536298308,0.8908683211978997,0.7224604164105485,0.7224466635623442
2106,aligned_strong,fresh,256,adam,exact,0.03,True,True,0.9892727995723146,0.9206085650928632,1.171202752414253,0.5539999524714837,0.8913016907038944,0.9890248703158718,0.921996008277006,1.1680042585201265,0.5613286354156845,0.9050912669756938,0.8113643263043384,0.8087595398492808
2106,aligned_strong,fresh,256,adam,unit_broadcast,0.03,True,True,0.9904666111665636,0.9207399902063774,1.1708994778366935,0.5564216024923644,0.8937317836397082,0.9902957210050832,0.9211802707563457,1.1698839476176046,0.5621484783687444,0.9044344485925767,0.8143709288109271,0.7912838083424327
2106,aligned_strong,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.9904666229444863,0.9207399800410929,1.1708995012915377,0.5564216189339011,0.8937318038208629,0.9902957327337247,0.9211802697098892,1.1698839500304794,0.562148500213329,0.9044344818072138,0.8143709304018322,0.7912838614845599
2106,aligned_strong,fresh,256,adam,ancestry_three_oracle,0.03,True,True,0.9892890488059628,0.9205933314923345,1.171237909268359,0.5541573866952935,0.8914270215742591,0.9890464704233732,0.9218621663853838,1.1683125027630863,0.5613095193788251,0.9049019177229171,0.811512919825932,0.8079976162373996
2106,aligned_strong,fresh,256,sgd,exact,0.3,True,True,0.9997762066617897,0.9058919384246567,1.2055505504826785,0.566278502311113,0.902237093677193,0.9997762165117959,0.9065208643621894,1.2040672046575498,0.5671830649537872,0.9029579932387022,0.7890716873395826,0.7714184370878076
2106,aligned_strong,fresh,256,sgd,unit_broadcast,0.3,True,True,0.9996574170594155,0.9001211367108901,1.219223970448018,0.5592177993320916,0.8969719113915284,0.9996588604049261,0.9128253269787631,1.189273465209259,0.5663144118265409,0.9036068570596903,0.7736417151762105,0.8279970932920037
2106,aligned_strong,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.9996483310447465,0.9061802908864216,1.2048702918839609,0.5667241918755557,0.9022404678089674,0.9996483671093683,0.9062598714337453,1.204682601839948,0.5669376967272555,0.9024233515165604,0.7894009688001808,0.7658689200200577
2106,aligned_strong,fresh,256,sgd,ancestry_three_oracle,0.3,True,True,0.9996159723511895,0.9059489433967023,1.205416046221255,0.566450930224942,0.9019028105575009,0.9996162328587573,0.9067660457054375,1.2034893027073672,0.5676886762278524,0.90298598305335,0.7890185348710781,0.7734383115212837
2106,aligned_strong,fresh,1024,adam,exact,0.03,True,True,0.988181596381946,0.9118303573078913,1.1915990081188692,0.5416156854993386,0.8819217236454406,0.9885935086022628,0.9300908091945016,1.1494831469113693,0.530720700060296,0.8611824088576515,0.7843251329615812,0.7360221023541222
2106,aligned_strong,fresh,1024,adam,unit_broadcast,0.03,True,True,0.9846409841661115,0.9134609014984223,1.1877897577049843,0.5411001456275414,0.879297087501722,0.9847045995997834,0.9143778954249313,1.1856516041082648,0.5400143128009371,0.8769886272635956,0.7789086115550576,0.7471535405239629
