seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2102,aligned_strong,fresh,0,adam,exact,0.03,True,True,1.0,0.8847654083771196,1.256141213205945,0.5438720421619125,0.8847544487183726,1.0,0.8956415340601471,1.2299148041154822,0.5479892182406324,0.8827732214004609,0.6682045292294855,0.650236133972928
2102,aligned_strong,fresh,0,adam,unit_broadcast,0.03,True,True,1.0,0.8847654083771196,1.256141213205945,0.5438720421619125,0.8847544487183726,1.0,0.8956415340601471,1.2299148041154822,0.5479892182406324,0.8827732214004609,0.6682045292294855,0.650236133972928
2102,aligned_strong,fresh,0,adam,calibrated_broadcast,0.03,True,True,1.0,0.8847654083771196,1.256141213205945,0.5438720421619125,0.8847544487183726,1.0,0.8956415340601471,1.2299148041154822,0.5479892182406324,0.8827732214004609,0.6682045292294855,0.650236133972928
2102,aligned_strong,fresh,0,adam,ancestry_three_oracle,0.03,True,True,1.0,0.8847654083771196,1.256141213205945,0.5438720421619125,0.8847544487183726,1.0,0.8956415340601471,1.2299148041154822,0.5479892182406324,0.8827732214004609,0.6682045292294855,0.650236133972928
2102,aligned_strong,fresh,0,sgd,exact,0.3,True,True,1.0,0.8847654083771196,1.256141213205945,0.5438720421619125,0.8847544487183726,1.0,0.8956415340601471,1.2299148041154822,0.5479892182406324,0.8827732214004609,0.6682045292294855,0.650236133972928
2102,aligned_strong,fresh,0,sgd,unit_broadcast,0.3,True,True,1.0,0.8847654083771196,1.256141213205945,0.5438720421619125,0.8847544487183726,1.0,0.8956415340601471,1.2299148041154822,0.5479892182406324,0.8827732214004609,0.6682045292294855,0.650236133972928
2102,aligned_strong,fresh,0,sgd,calibrated_broadcast,0.3,True,True,1.0,0.8847654083771196,1.256141213205945,0.5438720421619125,0.8847544487183726,1.0,0.8956415340601471,1.2299148041154822,0.5479892182406324,0.8827732214004609,0.6682045292294855,0.650236133972928
2102,aligned_strong,fresh,0,sgd,ancestry_three_oracle,0.3,True,True,1.0,0.8847654083771196,1.256141213205945,0.5438720421619125,0.8847544487183726,1.0,0.8956415340601471,1.2299148041154822,0.5479892182406324,0.8827732214004609,0.6682045292294855,0.650236133972928
2102,aligned_strong,fresh,64,adam,exact,0.03,True,True,0.9745572503596608,0.9280811561241453,1.154058830300532,0.5714001072782455,0.8841809648238389,0.9762748886809813,0.9630564995413665,1.0766086236030044,0.5726654172731325,0.8544943345269069,0.8147408719370917,0.7519773683800501
2102,aligned_strong,fresh,64,adam,unit_broadcast,0.03,True,True,0.971187035609452,0.931287117657199,1.1467664293612243,0.5730613493387513,0.8828655877351131,0.9732977185866934,0.9653750100001416,1.0716415986239145,0.5761399763236406,0.8537399622657497,0.8145731083059824,0.7569720028358715
2102,aligned_strong,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.9711870371518738,0.9312871191940617,1.1467664258745491,0.5730613584298573,0.8828655926167066,0.9732977195500843,0.9653749994780616,1.071641621117764,0.576139985125491,0.8537399737777402,0.8145731105652361,0.7569720114695924
2102,aligned_strong,fresh,64,adam,ancestry_three_oracle,0.03,True,True,0.9756803073125725,0.928303996678787,1.1535507200005568,0.5728567734513222,0.8862740814419106,0.9773016286488908,0.9632622996662918,1.076166876629659,0.5747043020716107,0.857341498384376,0.8172572553226867,0.7569907017406605
2102,aligned_strong,fresh,64,sgd,exact,0.3,True,True,0.9805029198818709,0.8979948463798709,1.2242902183885234,0.5451474781265135,0.8686071377120949,0.9800952312002923,0.8987010134429692,1.2226059902752657,0.543553465943626,0.878037076666582,0.721999980278223,0.7331788159197985
2102,aligned_strong,fresh,64,sgd,unit_broadcast,0.3,True,True,0.9826724007278541,0.9005992475610395,1.2180868637124673,0.5514844073585463,0.8764028967969635,0.9826824596765965,0.9007252222258926,1.2177873812872833,0.5515889667615708,0.8761982417762508,0.7498174927257253,0.7425345052100849
2102,aligned_strong,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.9791731161690301,0.8992092910148469,1.221394757575861,0.5468419226300053,0.869899461088405,0.9791667219671348,0.8991445584134004,1.2215489685969854,0.5467973259598012,0.8700129382317231,0.7260495983979679,0.71907281514604
2102,aligned_strong,fresh,64,sgd,ancestry_three_oracle,0.3,True,True,0.9828301168195894,0.8979673009527438,1.2243559484437119,0.547588289974967,0.8727986243817665,0.9825093300430072,0.8986749203082993,1.2226681937304837,0.5453616908134781,0.8807139458998582,0.7279031544409851,0.7338348818818997
2102,aligned_strong,fresh,256,adam,exact,0.03,True,True,0.9983108467640335,0.9090110374510547,1.1982073990352118,0.5703501574113036,0.9048710211776335,0.9983389130804534,0.9509476813132031,1.1028913567228307,0.5838191802914557,0.8989524697941356,0.8140731500136393,0.8162180144023636
2102,aligned_strong,fresh,256,adam,unit_broadcast,0.03,True,True,0.9977464149297094,0.9202705016976764,1.1719831485982515,0.5827818551758636,0.9138796089094119,0.9977672553550814,0.9244995645288563,1.1622504396527016,0.5902742078243424,0.9150499413151492,0.8311749922885313,0.84827686987473
2102,aligned_strong,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.9977464162619513,0.9202705030924535,1.1719831453776544,0.5827818606240038,0.9138796138664219,0.9977672566892934,0.9244995723876327,1.1622504216270233,0.5902742256533253,0.9150499518292433,0.8311749836758462,0.8482768879941497
2102,aligned_strong,fresh,256,adam,ancestry_three_oracle,0.03,True,True,0.9985503628506973,0.9094341087212224,1.1972139699284148,0.5710067196745202,0.9056288164622728,0.9985733525171833,0.9520853586128455,1.1003977087785106,0.5855477544281621,0.9008690290106193,0.815397597731239,0.8204858177726944
2102,aligned_strong,fresh,256,sgd,exact,0.3,True,True,0.9902165847522537,0.9043462645947433,1.2092018275256577,0.5601631174880988,0.8880694530759373,0.9903126425955036,0.9083355181346016,1.199794896395903,0.5612306641408757,0.8831395322031848,0.7776365765031096,0.7340981283666335
