seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2107,aligned_strong,fresh,0,adam,exact,0.03,True,True,1.0,0.9183633717841777,1.176393331438702,0.5792038558473643,0.9183633681042537,1.0000000000000002,0.9222992627435899,1.1673060892396663,0.5792187024389522,0.9192288142254998,0.7996600506428798,0.8019864207105641
2107,aligned_strong,fresh,0,adam,unit_broadcast,0.03,True,True,1.0,0.9183633717841777,1.176393331438702,0.5792038558473643,0.9183633681042537,1.0000000000000002,0.9222992627435899,1.1673060892396663,0.5792187024389522,0.9192288142254998,0.7996600506428798,0.8019864207105641
2107,aligned_strong,fresh,0,adam,calibrated_broadcast,0.03,True,True,1.0,0.9183633717841777,1.176393331438702,0.5792038558473643,0.9183633681042537,1.0000000000000002,0.9222992627435899,1.1673060892396663,0.5792187024389522,0.9192288142254998,0.7996600506428798,0.8019864207105641
2107,aligned_strong,fresh,0,adam,ancestry_three_oracle,0.03,True,True,1.0,0.9183633717841777,1.176393331438702,0.5792038558473643,0.9183633681042537,1.0000000000000002,0.9222992627435899,1.1673060892396663,0.5792187024389522,0.9192288142254998,0.7996600506428798,0.8019864207105641
2107,aligned_strong,fresh,0,sgd,exact,0.3,True,True,1.0,0.9183633717841777,1.176393331438702,0.5792038558473643,0.9183633681042537,1.0000000000000002,0.9222992627435899,1.1673060892396663,0.5792187024389522,0.9192288142254998,0.7996600506428798,0.8019864207105641
2107,aligned_strong,fresh,0,sgd,unit_broadcast,0.3,True,True,1.0,0.9183633717841777,1.176393331438702,0.5792038558473643,0.9183633681042537,1.0000000000000002,0.9222992627435899,1.1673060892396663,0.5792187024389522,0.9192288142254998,0.7996600506428798,0.8019864207105641
2107,aligned_strong,fresh,0,sgd,calibrated_broadcast,0.3,True,True,1.0,0.9183633717841777,1.176393331438702,0.5792038558473643,0.9183633681042537,1.0000000000000002,0.9222992627435899,1.1673060892396663,0.5792187024389522,0.9192288142254998,0.7996600506428798,0.8019864207105641
2107,aligned_strong,fresh,0,sgd,ancestry_three_oracle,0.3,True,True,1.0,0.9183633717841777,1.176393331438702,0.5792038558473643,0.9183633681042537,1.0000000000000002,0.9222992627435899,1.1673060892396663,0.5792187024389522,0.9192288142254998,0.7996600506428798,0.8019864207105641
2107,aligned_strong,fresh,64,adam,exact,0.03,True,True,0.9999180767290373,0.94741503631822,1.110666314615693,0.6085578448748439,0.9443930026635144,0.9999180885318228,0.947366819525542,1.110772766733698,0.608519902965741,0.9443661166820183,0.9051413639718536,0.9017304809926823
2107,aligned_strong,fresh,64,adam,unit_broadcast,0.03,True,True,0.9999671058602507,0.9476659005965152,1.1101126053863541,0.6093367387948947,0.9445861518935008,0.999967127132977,0.9476458000698605,1.1101569624831553,0.6093180199882823,0.9445679399346598,0.9055851512717313,0.900235041568497
2107,aligned_strong,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.9999671056094278,0.9476658976822233,1.1101126118173927,0.6093367322406259,0.9445861493150507,0.9999671268814956,0.947645797410727,1.1101569683513353,0.6093180137115777,0.9445679376563096,0.9055851435564201,0.9002350377650794
2107,aligned_strong,fresh,64,adam,ancestry_three_oracle,0.03,True,True,0.9998614925787139,0.9473312053029957,1.1108514008721637,0.6080807297945737,0.9443114474382052,0.9998614499711747,0.9472807760272084,1.1109627541238025,0.6080545724001873,0.9443031256912593,0.9049283348109676,0.9020458697330397
2107,aligned_strong,fresh,64,sgd,exact,0.3,True,True,0.9961412259362252,0.9386992112435243,1.1300533211622357,0.5886250597573204,0.9308343870624602,0.996126739986324,0.9384788958437904,1.130547120198935,0.5892536851296191,0.9318404101842057,0.8735018764496408,0.8562503067806501
2107,aligned_strong,fresh,64,sgd,unit_broadcast,0.3,True,True,0.9997250428882533,0.9375216982297735,1.1326946416859494,0.598045087207596,0.9361234121129987,0.9997250323945694,0.9375185004179889,1.132701821932286,0.5980451980553048,0.9361239841186517,0.8875852725093614,0.8785542331572195
2107,aligned_strong,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.9990350636789181,0.9368519364997147,1.1341993406237059,0.5941599028025811,0.9342933375322797,0.9990424839007356,0.9384519832318008,1.1306074527543835,0.5933444598416393,0.9331496590451627,0.875623886837259,0.8565344265181265
2107,aligned_strong,fresh,64,sgd,ancestry_three_oracle,0.3,True,True,0.9966083364884843,0.9383010078107741,1.1309459593993698,0.5893561674343128,0.9313703167028677,0.9965965543944851,0.9380941399271615,1.131409924023798,0.5898997964025522,0.932242800793471,0.8737095596802639,0.8565798241054803
2107,aligned_strong,fresh,256,adam,exact,0.03,True,True,0.9977169532015566,0.9286658268335357,1.1527260824677876,0.5807852370507522,0.9246498629886998,0.9977074180126106,0.928414243228274,1.1532994088382695,0.5811966022981732,0.9253588803525685,0.865372356861839,0.8682549783857846
2107,aligned_strong,fresh,256,adam,unit_broadcast,0.03,True,True,0.9975060200191698,0.9316925306071194,1.1458469758824936,0.5824669606435146,0.9264283693593887,0.9974811571567296,0.9319380030837406,1.1452905554228738,0.5842564627760147,0.9289874621577414,0.8726651212126872,0.9045717535164077
2107,aligned_strong,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.9975060161080997,0.9316925244449663,1.1458469898532613,0.5824669356892251,0.9264283571959551,0.9974811532057659,0.9319379961729063,1.1452905710847305,0.5842564369015787,0.9289874500485806,0.872665108128738,0.9045717259282169
2107,aligned_strong,fresh,256,adam,ancestry_three_oracle,0.03,True,True,0.9973702619482062,0.9287292661895387,1.1525815492944784,0.580022735481834,0.9240830332977821,0.9973578302952523,0.9284613895403618,1.1531919507309496,0.5805401582492806,0.9249653513844116,0.8646241277393096,0.8673807401644806
2107,aligned_strong,fresh,256,sgd,exact,0.3,True,True,0.9920583678132004,0.9435779259826704,1.1191656808107147,0.5848682224006929,0.9274014982042974,0.9919003445535048,0.9444428812581154,1.1172448481388608,0.5892588921059427,0.9344858121101203,0.8805915400117835,0.8937518601789232
2107,aligned_strong,fresh,256,sgd,unit_broadcast,0.3,True,True,0.9994890980449946,0.9311814652385605,1.147006143382873,0.5902588058923632,0.930050205935406,0.9994841115333334,0.9319417343785993,1.1452820993054489,0.5904502485383507,0.9304170211767545,0.875166900558519,0.8821392705425677
2107,aligned_strong,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.9973546816963146,0.9416212320015142,1.1235214982355315,0.5945739863547038,0.9355530297066259,0.9973326980523788,0.9416396640704228,1.1234803984106696,0.5958426681092784,0.9375418572621201,0.8881218702316221,0.8953472977546868
2107,aligned_strong,fresh,256,sgd,ancestry_three_oracle,0.3,True,True,0.9929362036371736,0.9429073240342685,1.1206568721174557,0.5860082856497153,0.9285105822300574,0.9928023258408326,0.9437461782634932,1.118791814011967,0.5900152358750609,0.9349784421227207,0.8811376569559014,0.8928046725597905
2107,aligned_strong,fresh,1024,adam,exact,0.03,True,True,0.9970797690019473,0.9206065339348253,1.1712074399725023,0.5711976465699359,0.9158470359079537,0.9969831052807019,0.9297361858349866,1.1502894868481919,0.5743749170369553,0.9214939020455106,0.8460673529643769,0.8681592565617642
2107,aligned_strong,fresh,1024,adam,unit_broadcast,0.03,True,True,0.9930230604863765,0.9284790119499916,1.153151787005919,0.5698353560107835,0.9152716606720125,0.9929335281476823,0.9282863796949304,1.1535908827330403,0.5724150780058903,0.9194160808307419,0.8582483087857878,0.8947121732527678
2107,aligned_strong,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.9930231028826315,0.9284788586866368,1.153152136307764,0.5698350820971411,0.9152716153287752,0.9929335691602343,0.9282862574097144,1.1535911615196321,0.5724148443789676,0.9194161139173548,0.8582482380195389,0.8947096329821435
2107,aligned_strong,fresh,1024,adam,ancestry_three_oracle,0.03,True,True,0.9964426928480598,0.9209070108340334,1.1705141535624177,0.5702029455715597,0.9149667778390433,0.9963054059029148,0.9327332861109918,1.1434894025638216,0.5745335222915204,0.9225661132948078,0.8450535199434892,0.8727539385652665
2107,aligned_strong,fresh,1024,sgd,exact,0.3,True,True,0.991716099915662,0.9357540068410378,1.1366696214241574,0.5756577643511881,0.9196090698347918,0.9913556543933759,0.9444515851121708,1.1172255337481731,0.5852745277803194,0.9350431401670777,0.8658801561823075,0.9046024083499254
2107,aligned_strong,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.9991486741631155,0.9256506968130553,1.1596125080379764,0.583193745430911,0.9243248051095845,0.9991366056718264,0.9274966076909426,1.1553925590105139,0.5836004763289077,0.9251186729528785,0.86235918836439,0.8724005508347179
2107,aligned_strong,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.9970029980558022,0.9336514562289517,1.1414128694810006,0.5848185323114299,0.9275133448081383,0.9969380173525297,0.9367966423703983,1.1343236409212678,0.5886065056184221,0.9331495057025406,0.8735978313387776,0.9049961323935457
2107,aligned_strong,fresh,1024,sgd,ancestry_three_oracle,0.3,True,True,0.9918280934045897,0.9351674293277924,1.1379912443378137,0.5752668312621385,0.919286885768782,0.9914778176387673,0.9436490060930384,1.119007723302649,0.5846772319377406,0.9343894590242768,0.8647674328699959,0.9028196684854741
2107,aligned_strong,fresh,2048,adam,exact,0.03,True,True,0.9966603785196613,0.9201043992071192,1.1723667357638536,0.5705475846172637,0.9144542991458198,0.9966281270917728,0.9199274031912879,1.1727755891693634,0.5716208893388497,0.9162681905433163,0.8429555629538457,0.8714201097512744
