stage,index,architecture,arm,multiplier,seed,test_accuracy,test_cross_entropy,validation_cross_entropy,selection_validation_loss,best_epoch,final_epoch_valid_loss,epochs,initialized_model_sha256,initialized_core_sha256,final_core_sha256,final_model_sha256,decoder_only_core_unchanged,total_parameters,active_synapses,runtime_commit,elapsed_seconds,execution_stage,rate_policy
fresh,30,shunting,subtree_k3,1.0,50300,0.9733999967575073,0.08885885775089264,0.09775365144014359,0.09775365135073662,77,0.18477222406864166,180,18e643254f01cad3414b508b3b80152de051aec9cc36a1929818663ae8cf00f7,efc6ac1240c12dd1c6d735684ffe203b045c62528ca8db863b0a37a508533077,e9c3c96df4f7621a6492577eede2d06853533c204bc3bf495643820cc3ce74aa,df6744bdb7671daedc6b3b9c7f3f825f9dba81624ce7d4b5dd5934c02c1830aa,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,290.78388940007426,,common_original
fresh,31,shunting,subtree_k3,1.0,50301,0.9711999893188477,0.09468241035938263,0.10558941215276718,0.10558941329518955,73,0.19412445346514384,180,df80e605c54913f9a4292defd442f450fcaa737305d521f5d2db8640a5c07892,6d1b2f33d89285822ca4f8bd12e31254ad64365844216d5560887d5c8516e21e,108361b6f57435d5f2ae8ad2826ef3de4a01eab05ed32a914b3f982b62636e74,e1b05e2d1557085819e71006a905e5f768649aeb03034cc9b3d0ab8cf800922f,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,390.41277046489995,,common_original
fresh,32,shunting,subtree_k3,1.0,50302,0.9706999659538269,0.10101713985204697,0.09961739927530289,0.09961740573247274,74,0.19502381165822347,180,008284e706b586d5b411e3141773a5cc7c7bcb35f0c5c3ac3ba604ea90fb2119,51c88895cad28c6fbd3e8741d8ff295d4b1465a898e7f2038239a0afec6de6eb,618d9717b0602a14bbf20dfb488195d95c14be550ff17034ce425b82e651721c,84ccc5967e828a39aa155e7afea19a3c7c6f08ffae33669d5cb26851ac948353,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,243.18691514292732,,common_original
fresh,33,shunting,subtree_k3,1.0,50303,0.973800003528595,0.09392106533050537,0.09527803212404251,0.09527803687254588,73,0.1793401292761167,180,a24678286959651fb8682a48ff022b088727eb4f398e423411d740c3c49c05f9,5118ad459713239569287c9e6fe0d21750baec6f4c122be4c464a9084e23cbc9,410921e77e767a7bd20342537a01e534b35db3d66317af3ff74f3c3add4a575d,baa564980dfdf31cef42ee2d53a7fc1da8ec170edc0541b0b4f905606e21f754,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,245.902020619018,,common_original
fresh,34,shunting,subtree_k3,1.0,50304,0.9723999500274658,0.09349442273378372,0.09509709477424622,0.0950970934232076,77,0.18038699467976888,180,65b226df48a5fefdf60578d18274473764a03d56a75e0db564e9a13aba8a583f,782200c8f1bd856e5b3330f928a574670f9a14bd9fe611859cff39f34e020518,9d14302a03db4114c0f2a1b5362f56e98cf155e025d25435943c8ff8d5b395f0,f6fb2ae70a11d0bdb8a90c56adc139a9b3b31fcf551031af22a3c7fb2c7fa115,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,246.8352854970144,,common_original
fresh,35,shunting,subtree_k3,1.0,50305,0.9709999561309814,0.09781040996313095,0.1018407791852951,0.10184077870845795,71,0.19491645216941833,180,90f62c5bd1b18f546c4bf9b9029244de91ea71ae1f7c98022eaddf0915613f81,d35efa6aecdb7bcad8cecc1f7134ebb30a6ffde79a745cd42a8a50fe97f24712,4883c652c850c22efef81bb3a777d930d378e4826dafb55c8513ef3e1a7315e1,e523f13d0b51d34a8bead3b22ad9d7e64f98838da766debdc129bdf89c380e69,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,242.70522879296914,,common_original
fresh,36,shunting,subtree_k3,1.0,50306,0.9714999794960022,0.09403081983327866,0.09984051436185837,0.09984052459398905,72,0.19273950191338857,180,4cc0e29dc0113a548bb932848af5f13fd4b9e9a70a010f6f144c1bc02426b6b0,3db71d78500557117db228d48c7ef0f00f78b846484000e629bf005b113f67e4,e13bffe17b41dd64cc1929a4539ea4aff49b2a3238bae0e4f9b8f0c1dd001293,9688a5e0186a3b238051b7c5acb741d002170c810bba5601dbd5349e7e6f862b,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,244.66139298200142,,common_original
fresh,37,shunting,subtree_k3,1.0,50307,0.9720999598503113,0.09310729056596756,0.09657872468233109,0.09657873161633809,81,0.18429646182060241,180,47f2e4599e79a253ef09924d823903706f4fbc20f32e9e12a6aba9bcc06cd223,f962b9e618459200f10d2c96c91a8ec71ebc51fa226952b2fa71dadd79fea773,cdb13544f6cc98e69e7691d01a405c813b1c156f7a530b23f73b786be7e2ac78,9fe775e20ca86258c75ea743ab07a1ffb5cd37e44f4315b9e286665020480868,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,244.55685728497338,,common_original
fresh,38,shunting,subtree_k3,1.0,50308,0.9708999991416931,0.09338092803955078,0.09341910481452942,0.09341910835107167,74,0.168824303150177,180,de9c7ea5b8e0a5bacb070f2e388bf2bdaad9068f73bd9ebc5c5765c4950947ad,8d44514ef8822f5846b8f9b7c00d1285ab895ae2b8948a5806a4ee05f745ce54,4b7f4b7127089788a1e333b7db131d9b1437080201aad3da3d905a2b88d08e1c,6683119836f6e5a8108a5eff0e17e8aa24dc3057051aea1f9c1591ce8c47b748,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,247.00088875100482,,common_original
fresh,39,shunting,subtree_k3,1.0,50309,0.9713999629020691,0.10001934319734573,0.10835327208042145,0.10835326897104582,69,0.20807959376772245,180,4c05196f3955a0101a16d21941617a82efeb56f2eff4afa71bba95e3da480eb3,3d7370bfb3014bd67e0f63fa2f18c25ee7153e135dae2b29f3341ee28cb5dcbc,2cf7bcd586875379bc3f6f3dada437cd216e7721a238c3c5d8ff1c61b48e6b44,37fa7105c749a2abee88d82c7758b56f437e960b6a2bcc6722d23032a95ed1ae,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,243.46175951894838,,common_original
fresh,50,shunting,exact_path,1.0,50300,0.9722999930381775,0.0902673602104187,0.09592340141534805,0.09592340873678526,76,0.18169490909576416,180,18e643254f01cad3414b508b3b80152de051aec9cc36a1929818663ae8cf00f7,efc6ac1240c12dd1c6d735684ffe203b045c62528ca8db863b0a37a508533077,0b05443488940368a0aecf45aef0746db80e736b7ae03932f8ffc80c71146910,d17602db06825344f7ba35564243ace2a8ebcc313e3e8ecde5a94f5483d91e67,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,388.7949870309094,,common_original
fresh,51,shunting,exact_path,1.0,50301,0.9690999984741211,0.09806416928768158,0.10458768904209137,0.10458768263459206,64,0.20218128510316213,180,df80e605c54913f9a4292defd442f450fcaa737305d521f5d2db8640a5c07892,6d1b2f33d89285822ca4f8bd12e31254ad64365844216d5560887d5c8516e21e,c71b87e94d202ce08e6fc37ec5bf9acfbd68e5a656af214658037afdada1b828,748773e0b1465dbc8b89f6b6c1ebcacb8d4590b40280b14354c1480c012b50dd,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,241.3188912619371,,common_original
fresh,52,shunting,exact_path,1.0,50302,0.972000002861023,0.09782237559556961,0.10069584846496582,0.10069584635893504,76,0.18858094346523285,180,008284e706b586d5b411e3141773a5cc7c7bcb35f0c5c3ac3ba604ea90fb2119,51c88895cad28c6fbd3e8741d8ff295d4b1465a898e7f2038239a0afec6de6eb,dcd51c512209bb7db1e48e06c16de320980a13704ac55a328439ed7b80a880b7,01ea5ce4a8ec412fdbb07981efb1b6341eb4f9c9dc3152e95b36a04acb489fe1,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,241.83681158197578,,common_original
fresh,53,shunting,exact_path,1.0,50303,0.9726999998092651,0.09251642972230911,0.09626682102680206,0.09626682283480963,69,0.1886723461151123,180,a24678286959651fb8682a48ff022b088727eb4f398e423411d740c3c49c05f9,5118ad459713239569287c9e6fe0d21750baec6f4c122be4c464a9084e23cbc9,2ace7f8cd247560df4399d8d4e0a5e031f378fea6310c0ffc5d611f0bc6c076c,18f2bfe88efc3d819075e4b6fd3894258421a4d359c0fdaf43f4fe89fcbb3107,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,240.38138276804239,,common_original
fresh,54,shunting,exact_path,1.0,50304,0.9727999567985535,0.08869445323944092,0.09494258463382721,0.09494258371988933,72,0.1738481957912445,180,65b226df48a5fefdf60578d18274473764a03d56a75e0db564e9a13aba8a583f,782200c8f1bd856e5b3330f928a574670f9a14bd9fe611859cff39f34e020518,0474116a0a85c265cb331781881e0b34e4b7cb1fdaf440d458e0b5175e900845,449bd334866ab281f7ef29bdf2725c58666e87db26bf29159a448b627cce8a4a,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,242.94492044404615,,common_original
fresh,55,shunting,exact_path,1.0,50305,0.9717999696731567,0.09437084197998047,0.10256465524435043,0.10256466861565908,69,0.189323526819547,180,90f62c5bd1b18f546c4bf9b9029244de91ea71ae1f7c98022eaddf0915613f81,d35efa6aecdb7bcad8cecc1f7134ebb30a6ffde79a745cd42a8a50fe97f24712,df4f356868bed6487f822758a6cc0171ca2c71fb0f2df76aa9f2c757a56fdb76,ded68c3503d3411ef2d078a10c14f65deddb250b32cfe627b6c68133b0918e01,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,240.02194790309295,,common_original
fresh,56,shunting,exact_path,1.0,50306,0.9704999923706055,0.09791427105665207,0.1029539555311203,0.10295396246512731,73,0.19716028527418772,180,4cc0e29dc0113a548bb932848af5f13fd4b9e9a70a010f6f144c1bc02426b6b0,3db71d78500557117db228d48c7ef0f00f78b846484000e629bf005b113f67e4,02c174f71e67e59924824b21ccf04b2af65173781543b8d7ef5b44c7fd3c56a6,00831e4e49b30cb8ef2327b19c02462e65ceef8b5513ca6646182a7a785272bb,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,242.43560384807643,,common_original
fresh,57,shunting,exact_path,1.0,50307,0.971299946308136,0.09467284381389618,0.09750553220510483,0.09750554092725118,69,0.18524934522310893,180,47f2e4599e79a253ef09924d823903706f4fbc20f32e9e12a6aba9bcc06cd223,f962b9e618459200f10d2c96c91a8ec71ebc51fa226952b2fa71dadd79fea773,1b0b5049a7502d18541e489cfe84e78a2813cbd3e9f7333942805a50668a1452,34521444c6dbe3bf59dbacfa4cfffdde781ce3d04314aff8f20a03024390a400,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,242.4199046069989,,common_original
fresh,58,shunting,exact_path,1.0,50308,0.9709999561309814,0.0956726148724556,0.09271802008152008,0.09271801362435023,73,0.16464755801359812,180,de9c7ea5b8e0a5bacb070f2e388bf2bdaad9068f73bd9ebc5c5765c4950947ad,8d44514ef8822f5846b8f9b7c00d1285ab895ae2b8948a5806a4ee05f745ce54,60819dc237d09b1eac777c6c619778cec4a377e83e9b0eb2bdb77ead684bea3b,e208333e459f570ed95afe9d3958b204ec668b5192fd4a8266a74750bb6269b2,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,242.1959560540272,,common_original
fresh,59,shunting,exact_path,1.0,50309,0.9698999524116516,0.10089000314474106,0.10425782203674316,0.10425782241423925,70,0.19949101675550143,180,4c05196f3955a0101a16d21941617a82efeb56f2eff4afa71bba95e3da480eb3,3d7370bfb3014bd67e0f63fa2f18c25ee7153e135dae2b29f3341ee28cb5dcbc,8e92278058d78dd1779f7df89f7acc23082b668feae90910f542abec9176bc8e,d48c3d9443dc328ddd3174abf0355730f9179118155dcbe4f4d003e3768a583c,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,243.4001782690175,,common_original
fresh,60,shunting,decoder_only,1.0,50300,0.761199951171875,1.4132713079452515,1.4287930727005005,1.4287931241989136,180,1.4287931241989136,180,18e643254f01cad3414b508b3b80152de051aec9cc36a1929818663ae8cf00f7,efc6ac1240c12dd1c6d735684ffe203b045c62528ca8db863b0a37a508533077,efc6ac1240c12dd1c6d735684ffe203b045c62528ca8db863b0a37a508533077,7348414e7259a5ff53c8f2ffd4e5e793f19c35df89c600a1361ed6d16accf05d,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,162.37831827497575,,common_original
fresh,61,shunting,decoder_only,1.0,50301,0.752299964427948,1.427019476890564,1.4482389688491821,1.4482388156255086,180,1.4482388156255086,180,df80e605c54913f9a4292defd442f450fcaa737305d521f5d2db8640a5c07892,6d1b2f33d89285822ca4f8bd12e31254ad64365844216d5560887d5c8516e21e,6d1b2f33d89285822ca4f8bd12e31254ad64365844216d5560887d5c8516e21e,84e474c65bd02f9ceaf52b4cfc4062894fde637d4ff24e991cf7a850ff215a4b,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,162.3026287970133,,common_original
fresh,62,shunting,decoder_only,1.0,50302,0.7655999660491943,1.378961443901062,1.3857262134552002,1.3857263663609822,180,1.3857263663609822,180,008284e706b586d5b411e3141773a5cc7c7bcb35f0c5c3ac3ba604ea90fb2119,51c88895cad28c6fbd3e8741d8ff295d4b1465a898e7f2038239a0afec6de6eb,51c88895cad28c6fbd3e8741d8ff295d4b1465a898e7f2038239a0afec6de6eb,2ded9566afa955bb97c6c1ca33c158ef7cd8f7ba9e7f9ca8878e76ffd70462aa,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,256.4869038669858,,common_original
fresh,63,shunting,decoder_only,1.0,50303,0.761199951171875,1.3885785341262817,1.39409601688385,1.3940959615707398,180,1.3940959615707398,180,a24678286959651fb8682a48ff022b088727eb4f398e423411d740c3c49c05f9,5118ad459713239569287c9e6fe0d21750baec6f4c122be4c464a9084e23cbc9,5118ad459713239569287c9e6fe0d21750baec6f4c122be4c464a9084e23cbc9,0aebc2615681d3248b858fe910c646bc276543d3d2660c03dbbaeb5b9028f280,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,163.03632162499707,,common_original
fresh,64,shunting,decoder_only,1.0,50304,0.7549999952316284,1.4555304050445557,1.4661415815353394,1.4661416838963826,179,1.4661935971577962,180,65b226df48a5fefdf60578d18274473764a03d56a75e0db564e9a13aba8a583f,782200c8f1bd856e5b3330f928a574670f9a14bd9fe611859cff39f34e020518,782200c8f1bd856e5b3330f928a574670f9a14bd9fe611859cff39f34e020518,c2a6820b201b13ecc1b88c5bda1085a4844704c9191467d0e9271446a02e4b12,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,164.01541838399135,,common_original
fresh,65,shunting,decoder_only,1.0,50305,0.7541999816894531,1.402461051940918,1.4096488952636719,1.4096489102045695,180,1.4096489102045695,180,90f62c5bd1b18f546c4bf9b9029244de91ea71ae1f7c98022eaddf0915613f81,d35efa6aecdb7bcad8cecc1f7134ebb30a6ffde79a745cd42a8a50fe97f24712,d35efa6aecdb7bcad8cecc1f7134ebb30a6ffde79a745cd42a8a50fe97f24712,31a014ecfc618bae83dcf0d1e40d6d5536b64d389cbbe273de3cbfc13cb6b91f,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,162.96797482005786,,common_original
fresh,66,shunting,decoder_only,1.0,50306,0.7700999975204468,1.4282968044281006,1.4475685358047485,1.4475684989293416,180,1.4475684989293416,180,4cc0e29dc0113a548bb932848af5f13fd4b9e9a70a010f6f144c1bc02426b6b0,3db71d78500557117db228d48c7ef0f00f78b846484000e629bf005b113f67e4,3db71d78500557117db228d48c7ef0f00f78b846484000e629bf005b113f67e4,43e9802ccb257ca39201bbd849b0603d3fcf3a743656abf5765a3f7125cb9b26,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,163.6141279200092,,common_original
fresh,67,shunting,decoder_only,1.0,50307,0.7536999583244324,1.402042269706726,1.4192249774932861,1.4192249126434326,180,1.4192249126434326,180,47f2e4599e79a253ef09924d823903706f4fbc20f32e9e12a6aba9bcc06cd223,f962b9e618459200f10d2c96c91a8ec71ebc51fa226952b2fa71dadd79fea773,f962b9e618459200f10d2c96c91a8ec71ebc51fa226952b2fa71dadd79fea773,ba485fe372c44fd18b8970454822d00c13ca1820f298f8db7f03ddf75a2e8953,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,162.1693897760706,,common_original
fresh,68,shunting,decoder_only,1.0,50308,0.7712999582290649,1.3928639888763428,1.3999143838882446,1.3999144779841106,180,1.3999144779841106,180,de9c7ea5b8e0a5bacb070f2e388bf2bdaad9068f73bd9ebc5c5765c4950947ad,8d44514ef8822f5846b8f9b7c00d1285ab895ae2b8948a5806a4ee05f745ce54,8d44514ef8822f5846b8f9b7c00d1285ab895ae2b8948a5806a4ee05f745ce54,a719aa822a2a3443e96c82a4a2f18dbdec76034aa821dbd7c0aff613c77a7bf2,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,159.3618744360283,,common_original
fresh,69,shunting,decoder_only,1.0,50309,0.7480999827384949,1.3900141716003418,1.4075790643692017,1.4075791501998902,180,1.4075791501998902,180,4c05196f3955a0101a16d21941617a82efeb56f2eff4afa71bba95e3da480eb3,3d7370bfb3014bd67e0f63fa2f18c25ee7153e135dae2b29f3341ee28cb5dcbc,3d7370bfb3014bd67e0f63fa2f18c25ee7153e135dae2b29f3341ee28cb5dcbc,eaace43c3902dc8e5ca25b67e2e0af81395a876454af34dd9ad9b435d9db870e,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,161.8979317729827,,common_original
fresh,80,additive,strict_scalar,1.0,50300,0.8774999976158142,0.4214797616004944,0.41211795806884766,0.4121179449558258,39,0.4419919250011444,180,6f13dc9ce28b089e286dd0b9c88a2d8303ce62e606c32c1ff480fdb158851dba,0159cd8ba83333d7645709dbf9b18442fd24a5090f23ace1aac42bab16d2f7aa,de6a1a1369009e6877259880244d00bf4ae39dacd6f1f9fbd6a4b4f829e25441,dbcf6a18e4e6ed6769eaecaf5e046751382a365cb44058158df4795335613f11,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,211.25284968095366,,common_original
fresh,81,additive,strict_scalar,1.0,50301,0.8988999724388123,0.3517226576805115,0.35590440034866333,0.3559044243097305,41,0.4707118079662323,180,62fc5d5c4db96c02b6be9a00d608eaa8b7a2af798a02a5591dafc8ff39f00fcc,9a07d9c3ec34adf1bc105bd06f9e02f1c4f659e2a16c2f523ae34f3417fce17a,5e78c306761bc006e992bd877fba43c5dd5c3083c889b7cdc975cfcbdc261e62,639e5966b20ee71f22994b4fa427b14ca2d57d4b9b66d38d9eee4e1c7dc8fa61,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,212.1772066609701,,common_original
fresh,82,additive,strict_scalar,1.0,50302,0.9002999663352966,0.36442315578460693,0.36793050169944763,0.36793050106366476,66,0.43002924235661827,180,ba91b8c750414e3e60277d4f7b59cfabb36c58332d29ebdb53669d374f95aa6c,e537f0718ac074a53f8c69cafbfd87519ad7eddd9da42bec25bf8ff9de66998c,3fa13a4d3029805ac17aba1ec5b9df038eb6cb12ab8cd9269d6e509360f943b2,a15b1a7f59240633bbfa667581f4de02389358f743dc03f77f80f80bc6cc8d9a,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,214.1273886100389,,common_original
fresh,83,additive,strict_scalar,1.0,50303,0.9027000069618225,0.3376043736934662,0.3504360020160675,0.35043598918120067,50,0.415118993083636,180,675926e8823d6c8d1928d4a5b668b24003fb39b5471c24e680119616be43c070,8f9c64a8c0e68ac60195d977b8849a68f2f5b3365641fb8211d0b293e9135591,048e1a9be3d4b0a112986662c300763b8d596ebcad8be094aa50f798aa37f8e7,d8f383ffca695037d25ae57325f5775959cdc3ae4a72ff28792f5eb6938ee992,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,210.92683273600414,,common_original
fresh,84,additive,strict_scalar,1.0,50304,0.901699960231781,0.3683398962020874,0.3617019057273865,0.36170187369982404,54,0.47695470190048217,180,f5887491bd9cf6ad6da9cfdf916fe824e13d89110e8af893ac028f99e28c97f0,6f85124ef914ebadfec7bf7b3d072944db1bb76aeeb04595b548965e6059ef4c,a328c4d468f776c425f68421722764435a10b3a646cf843ff48aa7fb55c50955,751f4590e1a75fea329377238d387762df5c4f742137bfc3dc3db6c38b98e1dd,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,214.2357320850715,,common_original
fresh,85,additive,strict_scalar,1.0,50305,0.8919000029563904,0.39921462535858154,0.40196263790130615,0.40196260714530946,120,0.43086548137664793,180,70e1c8ef6cbe4da2879c298e42fc5fb831b0d54f3cec45c905b06c9c977c7ac2,2a589fd11cac9cd181cfed280bfb4260c6db756b0da05c78c4a5b081be96961c,5d020c1a0c37abf210f66193e23d67559e52cc35f9920dca4773fba12b3881d8,34709750a02de34c4d3fc3127f672c2aba4e866839ef966288974925efab891c,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,212.01048671000171,,common_original
fresh,86,additive,strict_scalar,1.0,50306,0.8667999505996704,0.45542556047439575,0.48491689562797546,0.4849169092178345,75,0.5450149844487508,180,c62caa2350d46524d65ada916c4628afbe2e3b864d9c7f6152a2d54cad7802e5,f1b28e5720ffb4069c70b68aa4b9993cd7c9fe281661f3c3c8b30025a5caae52,f2167c8748a80300f85bcfbbc19b5c2bd0a3d45ccebc2d75a540cab526d322e4,4c3164727ee9cfde63405331f55ac2ccfea77a788cb77e736a64a99162480383,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,210.58623546606395,,common_original
fresh,87,additive,strict_scalar,1.0,50307,0.8952999711036682,0.40209853649139404,0.403118759393692,0.40311879007021584,111,0.4387175760269165,180,12a0f59cef566a55d312d60eaca5e7d70e802129d441a4e57b7b6de9b64e05e7,738a0f37a8a59c70717f7bd42a82ce0df97c1ea760399e7ef7c7badb9032fe6a,3210d3e40f8ad7a36d0f00e000670e61b7b82e62a3854af6cdc0d15fd807c555,6eb4cb4de874738177c1fdb2426ad9e842a3d102072214cdd671f099be74bc67,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,210.7809500489384,,common_original
fresh,88,additive,strict_scalar,1.0,50308,0.8964999914169312,0.3756923973560333,0.3691633939743042,0.36916344277064006,83,0.41967873700459796,180,7d48a7105228c96b38c297a0692252a81e28e6b311dac275bcc6909981c28e91,fe936074de26f672ed5235760468d9e1bf85f9457d7749aae9228ca0a57b2764,6f99b9e88d1cd944707e39f4b6c9c63d2010b07b5671ae55a2eec1edfcdb1403,135be2c43e608558929ecd39960b073f5fbb9c2fcc400ce9e1de72f33cdccdd9,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,211.52874320792034,,common_original
fresh,89,additive,strict_scalar,1.0,50309,0.8947999477386475,0.37518310546875,0.3834981322288513,0.38349814649422964,53,0.4423392292658488,180,bdc2d4fe93b4c31b05040005c1ff9d501792dfccbccaaebc95e38163dcc98f56,fed721b7c9c30b92c10feca815d07e67290f61ce606500e105a58aa13ea8a941,1e478b387deb14dd6b523617f94071c1af9e0860ee8193eaa42baafbd736ba9a,7c286bfdc18b3885ef5eec065a4888391aa0860e4799315e96fc322b18fe50eb,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,211.97559706901666,,common_original
fresh,110,additive,neuron_shared,1.0,50300,0.9718999862670898,0.09155436605215073,0.09590063244104385,0.09590063854058584,31,0.1856146378517151,180,6f13dc9ce28b089e286dd0b9c88a2d8303ce62e606c32c1ff480fdb158851dba,0159cd8ba83333d7645709dbf9b18442fd24a5090f23ace1aac42bab16d2f7aa,917f846754700438fb3182803a1b8b0cb07d24ecf940e9704b34c74eeb65ba5d,5d95fb7f8db5a58e5a89f2bad16e1d6100e83e829a857ce1b5de206ad6880f2d,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,216.4245120169362,,common_original
fresh,111,additive,neuron_shared,1.0,50301,0.9711999893188477,0.09347996860742569,0.103566974401474,0.1035669826467832,35,0.1856679650147756,180,62fc5d5c4db96c02b6be9a00d608eaa8b7a2af798a02a5591dafc8ff39f00fcc,9a07d9c3ec34adf1bc105bd06f9e02f1c4f659e2a16c2f523ae34f3417fce17a,ab9093a2ce84e3c7e6000d6fe271585444482d90a5f3cd01aed3ced945f891f0,d23c1ef55b2d9596a1063d98c3fe91f25ce270924d9ae514b3b047e5d346d2d7,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,215.35592851997353,,common_original
fresh,112,additive,neuron_shared,1.0,50302,0.9699999690055847,0.0985928624868393,0.10998883843421936,0.1099888384739558,34,0.2046415487130483,180,ba91b8c750414e3e60277d4f7b59cfabb36c58332d29ebdb53669d374f95aa6c,e537f0718ac074a53f8c69cafbfd87519ad7eddd9da42bec25bf8ff9de66998c,0c1b684083b7f3a089e94dad518d46ce3c7dafd94c16dfee0facd4e396e36e93,be835a9bbf50bf4533a328e2b10066c75c10e684402bbf4f2610b532c00bff7c,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,213.35656812100206,,common_original
fresh,113,additive,neuron_shared,1.0,50303,0.9724999666213989,0.09340816736221313,0.0952952429652214,0.09529525295893351,36,0.17911826666196187,180,675926e8823d6c8d1928d4a5b668b24003fb39b5471c24e680119616be43c070,8f9c64a8c0e68ac60195d977b8849a68f2f5b3365641fb8211d0b293e9135591,5b93bfc0c33469e82fdaef8e9c930f782b4403f803b8b1ee4306d733d3fe0679,ab11e7fee7afc8685c288f40abe3cde80f253def5c7ca3fd19d6a4dfe9c5681a,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,215.32988384598866,,common_original
fresh,114,additive,neuron_shared,1.0,50304,0.9695999622344971,0.09345320612192154,0.1002957746386528,0.10029577704270681,36,0.18566742142041523,180,f5887491bd9cf6ad6da9cfdf916fe824e13d89110e8af893ac028f99e28c97f0,6f85124ef914ebadfec7bf7b3d072944db1bb76aeeb04595b548965e6059ef4c,bdfcd9b26e4ba7bc77925460fecc8e902904bfef104c0de4399705b30fb28edc,8744f36bf3fd1cd2971f035b533a1333e341cacccd48fc34448ea1a976b77d20,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,214.02891754498705,,common_original
fresh,115,additive,neuron_shared,1.0,50305,0.9723999500274658,0.09485357999801636,0.1046229675412178,0.10462295871973037,33,0.2127003939151764,180,70e1c8ef6cbe4da2879c298e42fc5fb831b0d54f3cec45c905b06c9c977c7ac2,2a589fd11cac9cd181cfed280bfb4260c6db756b0da05c78c4a5b081be96961c,a0c90d7b91eb932a5fc0973e73355c48260bc36aa6a3a2ea62bf818f301fca7f,acb4dbe438a0d8b830d0817648971a002c3e42cf800ab63c5668d39066a3b525,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,213.46476632799022,,common_original
fresh,116,additive,neuron_shared,1.0,50306,0.9710999727249146,0.09665527194738388,0.10670098662376404,0.10670099993546804,41,0.21092278397083283,180,c62caa2350d46524d65ada916c4628afbe2e3b864d9c7f6152a2d54cad7802e5,f1b28e5720ffb4069c70b68aa4b9993cd7c9fe281661f3c3c8b30025a5caae52,bfd0c1604e3c0a15331b4564b4a413da39e1c1f3f813ce734b0998966f2ac7b8,181f31aae77cf0c1e07de093f6c824beb00254135746f0cfe0dfbfa6a8077927,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,216.63617476797663,,common_original
