cohort,seed,family,step,structure,optimizer,rate,rule,field,index,eigenvalue,fraction
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,5,0.14533861366036788,0.07434216516289706
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,6,0.13664458735684432,0.0698950831169826
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,7,0.1144179643413768,0.05852594151301312
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,8,0.11441796434137677,0.05852594151301311
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,9,0.10038788069971974,0.051349412378266394
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,10,0.09388233068044231,0.04802175800047806
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,11,0.09388233068044227,0.04802175800047804
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,12,0.020938340588627855,0.010710172163292281
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,13,0.020938340588627837,0.010710172163292273
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,14,0.014055277212927222,0.007189415900274759
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,15,0.014055277212927167,0.007189415900274731
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,16,6.682607483287466e-17,3.418221054470124e-17
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,17,3.529336340302928e-17,1.8052910958635523e-17
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,18,1.1819386315436898e-17,6.0457351797755624e-18
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,19,1.1303864826668239e-17,5.782040744430106e-18
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,20,3.1822211612718184e-18,1.6277381846297764e-18
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,21,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,22,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,23,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,1,0.5098406575880744,0.2699718716043338
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,2,0.2692394653840379,0.14256823440355448
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,3,0.2132205382840814,0.11290497713021823
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,4,0.18917658504209456,0.10017317365221699
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,5,0.12746502230260695,0.06749554026922287
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,6,0.11515571161918194,0.060977488807645586
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,7,0.0992471887319397,0.05255357511145859
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,8,0.0901994510662869,0.047762598489592474
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,9,0.06999968929101079,0.037066379168380514
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,10,0.06724546567464959,0.03560795702518876
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,11,0.05984519125466643,0.03168934852307377
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,12,0.02776673772881456,0.014703099961579208
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,13,0.020706693296819276,0.01096465074112593
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,14,0.016746355757458756,0.008867564677523086
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,15,0.012640720815226223,0.006693540434885685
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,16,9.9350495291281e-17,5.260827821282817e-17
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,17,6.240604204444233e-17,3.3045375490177314e-17
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,18,2.5325678327063872e-17,1.3410505176169917e-17
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,19,9.425235594338196e-18,4.990870099989427e-18
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,20,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,21,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,22,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,23,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,path_q,1,0.40678709956323134,0.6638938487555802
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,path_q,2,0.09298294258125292,0.15175211722586016
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,path_q,3,0.07839922112557578,0.12795086350669238
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,path_q,4,0.019422635778935635,0.031698567712939656
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,path_q,5,0.01083558711975133,0.017684139059920976
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,path_q,6,0.004301642630568782,0.007020463739006732
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,loss_credit,1,0.40076588380817424,0.6662664229389642
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,loss_credit,2,0.09808529436055129,0.1630651231974625
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,loss_credit,3,0.06682578376294016,0.11109672181861185
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,loss_credit,4,0.020962150261375274,0.034849216053631345
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,loss_credit,5,0.011636982684869943,0.01934628455290889
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,loss_credit,6,0.0032338567122622555,0.005376231438421121
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,1,0.4115020630478523,0.21048745110136124
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,2,0.28001442472186516,0.14323019936953632
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,3,0.21177469662875006,0.10832489093977166
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,4,0.1827456141324119,0.09347622277706838
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,5,0.14533861366036788,0.07434216516289706
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,6,0.13664458735684432,0.0698950831169826
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,7,0.1144179643413768,0.05852594151301312
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,8,0.11441796434137677,0.05852594151301311
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,9,0.10038788069971974,0.051349412378266394
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,10,0.09388233068044231,0.04802175800047806
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,11,0.09388233068044227,0.04802175800047804
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,12,0.020938340588627855,0.010710172163292281
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,13,0.020938340588627837,0.010710172163292273
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,14,0.014055277212927222,0.007189415900274759
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,15,0.014055277212927167,0.007189415900274731
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,16,6.682607483287466e-17,3.418221054470124e-17
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,17,3.529336340302928e-17,1.8052910958635523e-17
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,18,1.1819386315436898e-17,6.0457351797755624e-18
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,19,1.1303864826668239e-17,5.782040744430106e-18
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,20,3.1822211612718184e-18,1.6277381846297764e-18
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,21,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,22,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,23,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,1,0.5098406575880744,0.2699718716043338
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,2,0.2692394653840379,0.14256823440355448
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,3,0.2132205382840814,0.11290497713021823
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,4,0.18917658504209456,0.10017317365221699
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,5,0.12746502230260695,0.06749554026922287
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,6,0.11515571161918194,0.060977488807645586
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,7,0.0992471887319397,0.05255357511145859
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,8,0.0901994510662869,0.047762598489592474
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,9,0.06999968929101079,0.037066379168380514
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,10,0.06724546567464959,0.03560795702518876
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,11,0.05984519125466643,0.03168934852307377
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,12,0.02776673772881456,0.014703099961579208
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,13,0.020706693296819276,0.01096465074112593
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,14,0.016746355757458756,0.008867564677523086
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,15,0.012640720815226223,0.006693540434885685
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,16,9.9350495291281e-17,5.260827821282817e-17
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,17,6.240604204444233e-17,3.3045375490177314e-17
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,18,2.5325678327063872e-17,1.3410505176169917e-17
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,19,9.425235594338196e-18,4.990870099989427e-18
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,20,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,21,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,22,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,23,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,path_q,1,0.40678709956323134,0.6638938487555802
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,path_q,2,0.09298294258125292,0.15175211722586016
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,path_q,3,0.07839922112557578,0.12795086350669238
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,path_q,4,0.019422635778935635,0.031698567712939656
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,path_q,5,0.01083558711975133,0.017684139059920976
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,path_q,6,0.004301642630568782,0.007020463739006732
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,loss_credit,1,0.40076588380817424,0.6662664229389642
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,loss_credit,2,0.09808529436055129,0.1630651231974625
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,loss_credit,3,0.06682578376294016,0.11109672181861185
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,loss_credit,4,0.020962150261375274,0.034849216053631345
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,loss_credit,5,0.011636982684869943,0.01934628455290889
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,loss_credit,6,0.0032338567122622555,0.005376231438421121
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,1,0.4115020630478523,0.21048745110136124
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,2,0.28001442472186516,0.14323019936953632
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,3,0.21177469662875006,0.10832489093977166
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,4,0.1827456141324119,0.09347622277706838
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,5,0.14533861366036788,0.07434216516289706
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,6,0.13664458735684432,0.0698950831169826
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,7,0.1144179643413768,0.05852594151301312
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,8,0.11441796434137677,0.05852594151301311
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,9,0.10038788069971974,0.051349412378266394
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,10,0.09388233068044231,0.04802175800047806
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,11,0.09388233068044227,0.04802175800047804
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,12,0.020938340588627855,0.010710172163292281
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,13,0.020938340588627837,0.010710172163292273
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,14,0.014055277212927222,0.007189415900274759
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,15,0.014055277212927167,0.007189415900274731
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,16,6.682607483287466e-17,3.418221054470124e-17
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,17,3.529336340302928e-17,1.8052910958635523e-17
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,18,1.1819386315436898e-17,6.0457351797755624e-18
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,19,1.1303864826668239e-17,5.782040744430106e-18
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,20,3.1822211612718184e-18,1.6277381846297764e-18
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,21,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,22,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,23,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,1,0.5098406575880744,0.2699718716043338
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,2,0.2692394653840379,0.14256823440355448
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,3,0.2132205382840814,0.11290497713021823
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,4,0.18917658504209456,0.10017317365221699
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,5,0.12746502230260695,0.06749554026922287
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,6,0.11515571161918194,0.060977488807645586
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,7,0.0992471887319397,0.05255357511145859
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,8,0.0901994510662869,0.047762598489592474
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,9,0.06999968929101079,0.037066379168380514
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,10,0.06724546567464959,0.03560795702518876
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,11,0.05984519125466643,0.03168934852307377
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,12,0.02776673772881456,0.014703099961579208
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,13,0.020706693296819276,0.01096465074112593
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,14,0.016746355757458756,0.008867564677523086
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,15,0.012640720815226223,0.006693540434885685
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,16,9.9350495291281e-17,5.260827821282817e-17
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,17,6.240604204444233e-17,3.3045375490177314e-17
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,18,2.5325678327063872e-17,1.3410505176169917e-17
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,19,9.425235594338196e-18,4.990870099989427e-18
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,20,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,21,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,22,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,23,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,0.0,0.0
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,path_q,1,0.40678709956323134,0.6638938487555802
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,path_q,2,0.09298294258125292,0.15175211722586016
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,path_q,3,0.07839922112557578,0.12795086350669238
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,path_q,4,0.019422635778935635,0.031698567712939656
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,path_q,5,0.01083558711975133,0.017684139059920976
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,path_q,6,0.004301642630568782,0.007020463739006732
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,loss_credit,1,0.40076588380817424,0.6662664229389642
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,loss_credit,2,0.09808529436055129,0.1630651231974625
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,loss_credit,3,0.06682578376294016,0.11109672181861185
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,loss_credit,4,0.020962150261375274,0.034849216053631345
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,loss_credit,5,0.011636982684869943,0.01934628455290889
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.0032338567122622555,0.005376231438421121
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,1,0.4115020630478523,0.21048745110136124
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,2,0.28001442472186516,0.14323019936953632
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,3,0.21177469662875006,0.10832489093977166
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,4,0.1827456141324119,0.09347622277706838
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,5,0.14533861366036788,0.07434216516289706
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,6,0.13664458735684432,0.0698950831169826
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,7,0.1144179643413768,0.05852594151301312
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,8,0.11441796434137677,0.05852594151301311
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,9,0.10038788069971974,0.051349412378266394
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,10,0.09388233068044231,0.04802175800047806
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,11,0.09388233068044227,0.04802175800047804
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,12,0.020938340588627855,0.010710172163292281
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,13,0.020938340588627837,0.010710172163292273
