seed,task,source_rule,state,evaluated_rule,parameter_scope,gradient_cosine,exact_gradient_norm,delivered_gradient_norm,context_mean_gradient_cosine,context_cancellation_ratio,mean_example_gradient_cosine,min_example_gradient_inner_product,diagnostic_nmse
2110,opposed_strong,exact,primary_best,calibrated_broadcast,all_parameters,0.9617325165631003,0.002641413078384058,0.0025484740553890443,0.7541774816348019,0.9365962314770754,0.9057754083418978,6.793160647473091e-13,1.9527350021536807e-05
2110,opposed_strong,exact,primary_best,calibrated_broadcast,distal_parameters,0.15417321442993462,0.0007254426858972501,0.00021207469053863206,-0.9645862441398051,0.23470642210145717,0.7532161034928431,2.472691796142853e-13,1.9527350021536807e-05
2110,opposed_strong,exact,primary_best,ancestry_three_oracle,all_parameters,0.9999964264695382,0.002641413078384058,0.002641362404103988,0.7952507033860834,0.947473476998391,0.9999453980066335,8.094686876695437e-13,1.9527350021536807e-05
2110,opposed_strong,exact,primary_best,ancestry_three_oracle,distal_parameters,0.9999681791684849,0.0007254426858972501,0.0007254163631478542,-0.13385172549798188,0.6641116497397406,0.9999412656337221,3.7697145731997033e-13,1.9527350021536807e-05
2110,opposed_strong,exact,extended_best,exact,all_parameters,1.0,7.526015931304128e-05,7.526015931304128e-05,-0.7315092353372611,0.5144461446947648,1.0,5.005518662634362e-13,2.8997155400159958e-08
2110,opposed_strong,exact,extended_best,exact,distal_parameters,1.0000000000000002,6.20799561100617e-05,6.20799561100617e-05,0.11843354582163078,0.8819829320588054,1.0,6.824154451180553e-14,2.8997155400159958e-08
2110,opposed_strong,exact,extended_best,unit_broadcast,all_parameters,0.6129426618743952,7.526015931304128e-05,0.0002820060051190881,0.35619406673834975,0.8926000742807184,0.5892462748975344,1.1021084608405769e-12,2.8997155400159958e-08
2110,opposed_strong,exact,extended_best,unit_broadcast,distal_parameters,0.6304668139626897,6.20799561100617e-05,0.00027644295999045763,0.8696028354649015,0.9830340737545827,0.5034341018903542,2.1782027064136052e-13,2.8997155400159958e-08
2110,opposed_strong,exact,extended_best,calibrated_broadcast,all_parameters,0.9122540536248083,7.526015931304128e-05,6.699715664514662e-05,-0.7478752271297803,0.4866325003640941,0.9142231807707204,4.0581723098397964e-13,2.8997155400159958e-08
2110,opposed_strong,exact,extended_best,calibrated_broadcast,distal_parameters,0.8682835052015662,6.20799561100617e-05,5.1728749549426734e-05,0.8006221791998451,0.9730255280442415,0.7637468990780096,4.4084440245747106e-14,2.8997155400159958e-08
2110,opposed_strong,exact,extended_best,ancestry_three_oracle,all_parameters,0.9999598096880552,7.526015931304128e-05,7.534871139141692e-05,-0.730601947845146,0.5148950153966699,0.9998820903033667,5.000900489024983e-13,2.8997155400159958e-08
2110,opposed_strong,exact,extended_best,ancestry_three_oracle,distal_parameters,0.9999646118815279,6.20799561100617e-05,6.207863527924758e-05,0.11841920459435262,0.881982119881332,0.9995924953374697,6.802219851717114e-14,2.8997155400159958e-08
2110,opposed_strong,unit_broadcast,initial,exact,all_parameters,0.9999999999999998,0.5454449480812489,0.5454449480812489,-0.13493367469775677,0.6588213946533973,1.0,1.694201500458588e-05,1.424623695709146
2110,opposed_strong,unit_broadcast,initial,exact,distal_parameters,1.0000000000000002,0.3868228596791021,0.3868228596791021,-0.3177113421664808,0.5999753349336993,1.0,3.73493139894657e-06,1.424623695709146
2110,opposed_strong,unit_broadcast,initial,unit_broadcast,all_parameters,0.6339071615187531,0.5454449480812489,0.5624885968312378,-0.914342394367225,0.22620020255035633,0.5617812418230173,2.441160142510192e-05,1.424623695709146
2110,opposed_strong,unit_broadcast,initial,unit_broadcast,distal_parameters,0.24486867466268616,0.3868228596791021,0.3509933491768002,-0.9813587258182094,0.14582266403640715,0.5595038835834124,1.0731706535365679e-05,1.424623695709146
2110,opposed_strong,unit_broadcast,initial,calibrated_broadcast,all_parameters,0.7365572851228398,0.5454449480812489,0.39433355366491246,-0.4361826787221718,0.5415142205234351,0.9260056329736217,1.569308410278187e-05,1.424623695709146
2110,opposed_strong,unit_broadcast,initial,calibrated_broadcast,distal_parameters,0.31229916631572524,0.3868228596791021,0.08729653446134396,-0.9847376421155036,0.166964825603052,0.809987287135,2.4860004971425565e-06,1.424623695709146
2110,opposed_strong,unit_broadcast,initial,ancestry_three_oracle,all_parameters,0.9999999999999997,0.5454449480812489,0.5454449480812488,-0.13493367469775674,0.6588213946533974,1.0,1.6942015004585883e-05,1.424623695709146
2110,opposed_strong,unit_broadcast,initial,ancestry_three_oracle,distal_parameters,1.0000000000000002,0.3868228596791021,0.3868228596791021,-0.3177113421664808,0.5999753349336993,1.0,3.73493139894657e-06,1.424623695709146
2110,opposed_strong,unit_broadcast,step256,exact,all_parameters,1.0000000000000002,0.1534945996633441,0.1534945996633441,-0.9475331143554703,0.2953840428360707,1.0,2.1292204342412213e-07,0.9231328804166279
2110,opposed_strong,unit_broadcast,step256,exact,distal_parameters,1.0000000000000002,0.14915964234000673,0.14915964234000673,-0.9659965592034994,0.29002071371690147,1.0,1.0522283979558115e-07,0.9231328804166279
2110,opposed_strong,unit_broadcast,step256,unit_broadcast,all_parameters,0.23275573169773214,0.1534945996633441,0.25787970755387396,-0.9474955817328705,0.17004077784576554,0.6282602172955539,5.553420094968373e-07,0.9231328804166279
2110,opposed_strong,unit_broadcast,step256,unit_broadcast,distal_parameters,0.20045610812853895,0.14915964234000673,0.2535849018640189,-0.9489011825052638,0.16805045491257734,0.6521526495272375,4.165049360791182e-07,0.9231328804166279
2110,opposed_strong,unit_broadcast,step256,calibrated_broadcast,all_parameters,0.2913674483311991,0.1534945996633441,0.05280869143018175,-0.9628716651658579,0.1413614192745656,0.7746615710418416,1.4900598418159002e-07,0.9231328804166279
2110,opposed_strong,unit_broadcast,step256,calibrated_broadcast,distal_parameters,0.19441922621279567,0.14915964234000673,0.041777852235790155,-0.9758827918999157,0.11431590504360398,0.7045425302380073,5.597875271321085e-08,0.9231328804166279
2110,opposed_strong,unit_broadcast,step256,ancestry_three_oracle,all_parameters,0.9871117466713418,0.1534945996633441,0.15084888312479192,-0.9589521961254172,0.2905816927889428,0.9328611908338234,1.6208741488889097e-07,0.9231328804166279
2110,opposed_strong,unit_broadcast,step256,ancestry_three_oracle,distal_parameters,0.9874518779293566,0.14915964234000673,0.14728450797095582,-0.9748018609040344,0.28764564705908907,0.9030144142315067,6.786722991637884e-08,0.9231328804166279
2110,opposed_strong,unit_broadcast,primary_best,exact,all_parameters,1.0000000000000002,0.30084410410096984,0.30084410410096984,-0.09225901468493862,0.7256895476453353,1.0,2.166429952017634e-06,0.7211202847214402
2110,opposed_strong,unit_broadcast,primary_best,exact,distal_parameters,0.9999999999999998,0.27960170607682067,0.27960170607682067,-0.15880517534089458,0.8180833862195286,1.0,1.1560796150732284e-06,0.7211202847214402
2110,opposed_strong,unit_broadcast,primary_best,unit_broadcast,all_parameters,-0.05701949261306967,0.30084410410096984,0.19827475025419444,-0.9783935662854173,0.14786758882616668,0.5929418491041476,3.031839035787633e-06,0.7211202847214402
2110,opposed_strong,unit_broadcast,primary_best,unit_broadcast,distal_parameters,-0.34325541912235574,0.27960170607682067,0.16408277486125453,-0.9893205071010371,0.12324585724357572,0.6087507012243152,2.0085846279683594e-06,0.7211202847214402
2110,opposed_strong,unit_broadcast,primary_best,calibrated_broadcast,all_parameters,0.20109318920448768,0.30084410410096984,0.11559940450798631,-0.8511550164144303,0.3194610546985943,0.8400318722968846,1.5374019203671797e-06,0.7211202847214402
2110,opposed_strong,unit_broadcast,primary_best,calibrated_broadcast,distal_parameters,-0.5937916274864349,0.27960170607682067,0.032141175849722835,-0.9943408487463224,0.09858607666798834,0.4561848737454451,7.525235549941437e-08,0.7211202847214402
2110,opposed_strong,unit_broadcast,primary_best,ancestry_three_oracle,all_parameters,0.9818432547965845,0.30084410410096984,0.29537980430155847,-0.1009625617161415,0.7365847782214935,0.9358664637283955,2.1659326303175373e-06,0.7211202847214402
2110,opposed_strong,unit_broadcast,primary_best,ancestry_three_oracle,distal_parameters,0.978954698626033,0.27960170607682067,0.27370934916634054,-0.9668916863058569,0.936527522436032,0.5138981051685582,3.9602862632971085e-09,0.7211202847214402
2110,opposed_strong,unit_broadcast,extended_best,exact,all_parameters,1.0,0.36062684905828946,0.36062684905828946,-0.17927679181864412,0.802246672142518,1.0,4.909297397957827e-07,0.6914441685298056
2110,opposed_strong,unit_broadcast,extended_best,exact,distal_parameters,1.0,0.35920844232477794,0.35920844232477794,-0.9605829962942977,0.9817270165714124,1.0,2.247343261516164e-11,0.6914441685298056
2110,opposed_strong,unit_broadcast,extended_best,unit_broadcast,all_parameters,0.04252763961585304,0.36062684905828946,0.1639335051520484,-0.9402932063285668,0.17336652955276666,0.7133818544545687,4.936692053740946e-07,0.6914441685298056
2110,opposed_strong,unit_broadcast,extended_best,unit_broadcast,distal_parameters,0.025746993142031535,0.35920844232477794,0.16065866599568346,-0.941191726477682,0.17175127785532965,0.7688209061324169,2.599599754893794e-09,0.6914441685298056
2110,opposed_strong,unit_broadcast,extended_best,calibrated_broadcast,all_parameters,0.08608137472889599,0.36062684905828946,0.04577386384816851,-0.9561609259138287,0.1606008190148208,0.9280711172803229,4.916040427047096e-07,0.6914441685298056
2110,opposed_strong,unit_broadcast,extended_best,calibrated_broadcast,distal_parameters,0.03396067247654901,0.35920844232477794,0.032712686254970015,-0.9660133501504224,0.13100246833960894,0.9350600834222128,6.933613140301739e-10,0.6914441685298056
2110,opposed_strong,unit_broadcast,extended_best,ancestry_three_oracle,all_parameters,0.9999852636456458,0.36062684905828946,0.36061839399560747,-0.17918834245782464,0.8022356592453944,0.9998515735950793,4.909491367036828e-07,0.6914441685298056
2110,opposed_strong,unit_broadcast,extended_best,ancestry_three_oracle,distal_parameters,0.9999989670427148,0.35920844232477794,0.35919035254636866,-0.9660133406741706,0.9817779888853088,0.9350392385779884,1.8590200652878597e-11,0.6914441685298056
2110,opposed_strong,calibrated_broadcast,initial,exact,all_parameters,0.9999999999999998,0.5454449480812489,0.5454449480812489,-0.13493367469775677,0.6588213946533973,1.0,1.694201500458588e-05,1.424623695709146
2110,opposed_strong,calibrated_broadcast,initial,exact,distal_parameters,1.0000000000000002,0.3868228596791021,0.3868228596791021,-0.3177113421664808,0.5999753349336993,1.0,3.73493139894657e-06,1.424623695709146
2110,opposed_strong,calibrated_broadcast,initial,unit_broadcast,all_parameters,0.6339071615187531,0.5454449480812489,0.5624885968312378,-0.914342394367225,0.22620020255035633,0.5617812418230173,2.441160142510192e-05,1.424623695709146
2110,opposed_strong,calibrated_broadcast,initial,unit_broadcast,distal_parameters,0.24486867466268616,0.3868228596791021,0.3509933491768002,-0.9813587258182094,0.14582266403640715,0.5595038835834124,1.0731706535365679e-05,1.424623695709146
2110,opposed_strong,calibrated_broadcast,initial,calibrated_broadcast,all_parameters,0.7365572851228398,0.5454449480812489,0.39433355366491246,-0.4361826787221718,0.5415142205234351,0.9260056329736217,1.569308410278187e-05,1.424623695709146
2110,opposed_strong,calibrated_broadcast,initial,calibrated_broadcast,distal_parameters,0.31229916631572524,0.3868228596791021,0.08729653446134396,-0.9847376421155036,0.166964825603052,0.809987287135,2.4860004971425565e-06,1.424623695709146
2110,opposed_strong,calibrated_broadcast,initial,ancestry_three_oracle,all_parameters,0.9999999999999997,0.5454449480812489,0.5454449480812488,-0.13493367469775674,0.6588213946533974,1.0,1.6942015004585883e-05,1.424623695709146
2110,opposed_strong,calibrated_broadcast,initial,ancestry_three_oracle,distal_parameters,1.0000000000000002,0.3868228596791021,0.3868228596791021,-0.3177113421664808,0.5999753349336993,1.0,3.73493139894657e-06,1.424623695709146
2110,opposed_strong,calibrated_broadcast,step256,exact,all_parameters,1.0,0.15349259839248575,0.15349259839248575,-0.9475376794485898,0.2953751239593518,1.0,2.1662117519478594e-07,0.9231336807426554
2110,opposed_strong,calibrated_broadcast,step256,exact,distal_parameters,1.0,0.1491577892195531,0.1491577892195531,-0.9659991178241673,0.29001181785327085,1.0,1.0705213515413483e-07,0.9231336807426554
2110,opposed_strong,calibrated_broadcast,step256,unit_broadcast,all_parameters,0.23278803630377337,0.15349259839248575,0.2578374516043965,-0.9475129535787326,0.17001383205066345,0.6283321054983042,5.649854811919995e-07,0.9231336807426554
2110,opposed_strong,calibrated_broadcast,step256,unit_broadcast,distal_parameters,0.2004853464515227,0.1491577892195531,0.2535421788709201,-0.9489186226415576,0.1680231066639397,0.6522285361076865,4.2373906084979336e-07,0.9231336807426554
2110,opposed_strong,calibrated_broadcast,step256,calibrated_broadcast,all_parameters,0.291369122399127,0.15349259839248575,0.052807548088530984,-0.9628729738730776,0.141358630592654,0.7746620110921487,1.5159407901227634e-07,0.9231336807426554
2110,opposed_strong,calibrated_broadcast,step256,calibrated_broadcast,distal_parameters,0.1944240311649067,0.1491577892195531,0.041777135161892576,-0.9758834565512957,0.11431417967397842,0.7045469007766363,5.6952578567363267e-08,0.9231336807426554
2110,opposed_strong,calibrated_broadcast,step256,ancestry_three_oracle,all_parameters,0.9871128488925947,0.15349259839248575,0.15084708005459652,-0.9589551278165548,0.29057289560353294,0.9328660996622639,1.6490584264142133e-07,0.9231336807426554
2110,opposed_strong,calibrated_broadcast,step256,ancestry_three_oracle,distal_parameters,0.9874531338884589,0.1491577892195531,0.14728286416843853,-0.9748027894947151,0.2876369797539791,0.9030245129697745,6.905054639808567e-08,0.9231336807426554
2110,opposed_strong,calibrated_broadcast,primary_best,exact,all_parameters,0.9999999999999997,0.30084150476770916,0.30084150476770916,-0.09226581948818571,0.7256895374613486,1.0,2.1613511763869345e-06,0.7211198702424769
2110,opposed_strong,calibrated_broadcast,primary_best,exact,distal_parameters,0.9999999999999997,0.2796003627670446,0.2796003627670446,-0.15881146389001582,0.8180838982222639,1.0,1.15336510696057e-06,0.7211198702424769
2110,opposed_strong,calibrated_broadcast,primary_best,unit_broadcast,all_parameters,-0.05703737063632476,0.30084150476770916,0.19826125243032913,-0.9783968544840167,0.14785866167970518,0.5929594536750806,3.024737217695015e-06,0.7211198702424769
2110,opposed_strong,calibrated_broadcast,primary_best,unit_broadcast,distal_parameters,-0.3432858670381269,0.2796003627670446,0.16406893680461346,-0.9893233303270282,0.12323639397506093,0.6087710500401731,2.0038767588604654e-06,0.7211198702424769
2110,opposed_strong,calibrated_broadcast,primary_best,calibrated_broadcast,all_parameters,0.20107919638767463,0.30084150476770916,0.11559579165962813,-0.8511637804228557,0.3194526054345578,0.8400318855097495,1.533801930056489e-06,0.7211198702424769
2110,opposed_strong,calibrated_broadcast,primary_best,calibrated_broadcast,distal_parameters,-0.5937957124815253,0.2796003627670446,0.03214082513376709,-0.9943410521330389,0.09858513689638838,0.45618560733407587,7.491702541539463e-08,0.7211198702424769
2110,opposed_strong,calibrated_broadcast,primary_best,ancestry_three_oracle,all_parameters,0.9818435683433724,0.30084150476770916,0.29537734701551704,-0.10097018993455441,0.7365849087388132,0.9358660428307938,2.1608550499127316e-06,0.7211198702424769
2110,opposed_strong,calibrated_broadcast,primary_best,ancestry_three_oracle,distal_parameters,0.9789552259637969,0.2796003627670446,0.2737081819554416,-0.9668922337205318,0.9365258240066603,0.5138987078048232,3.942745630420114e-09,0.7211198702424769
