seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps,extension_clipped_steps,extension_projected_steps
201,opposed_ungated,development,1024,adam,ancestry_three_oracle,0.03,False,False,0.0053260005447801,0.0053707293101672,3.0,0.0,,
201,opposed_ungated,development,1024,sgd,exact,0.03,False,False,0.0075003034468133,0.0075570936749456,2.0,0.0,,
201,opposed_ungated,development,1024,sgd,exact,0.1,False,False,0.0055570366047826,0.0056025023411441,1.0,0.0,,
201,opposed_ungated,development,1024,sgd,exact,0.3,False,False,0.0072924311226697,0.0079844811346518,17.0,0.0,,
201,opposed_ungated,development,1024,sgd,unit_broadcast,0.03,False,False,0.0044307620470698,0.0044795402231658,5.0,0.0,,
201,opposed_ungated,development,1024,sgd,unit_broadcast,0.1,False,False,4.955543347591015,4.973271662260758,815.0,0.0,,
201,opposed_ungated,development,1024,sgd,unit_broadcast,0.3,False,False,78.80976029890617,79.10146955409935,873.0,0.0,,
201,opposed_ungated,development,1024,sgd,calibrated_broadcast,0.03,False,False,0.0074279442533118,0.0074867834371863,2.0,0.0,,
201,opposed_ungated,development,1024,sgd,calibrated_broadcast,0.1,False,False,0.0055283868907935,0.0055746937149158,1.0,0.0,,
201,opposed_ungated,development,1024,sgd,calibrated_broadcast,0.3,False,False,0.0258417171332845,0.0243435947050079,16.0,0.0,,
201,opposed_ungated,development,1024,sgd,ancestry_three_oracle,0.03,False,False,0.0074996431268679,0.0075564119053974,2.0,0.0,,
201,opposed_ungated,development,1024,sgd,ancestry_three_oracle,0.1,False,False,0.0055591285467496,0.0056046799703303,1.0,0.0,,
201,opposed_ungated,development,1024,sgd,ancestry_three_oracle,0.3,False,False,0.1253828305054091,0.1228247638549641,17.0,0.0,,
201,opposed_ungated,development,2048,adam,exact,0.003,False,False,0.0165920073208819,0.0161305305233166,28.0,0.0,,
201,opposed_ungated,development,2048,adam,exact,0.01,False,False,0.0056036400802954,0.0056256848298868,8.0,0.0,,
201,opposed_ungated,development,2048,adam,exact,0.03,False,False,0.0030885422136159,0.0031162944989329,3.0,0.0,,
201,opposed_ungated,development,2048,adam,unit_broadcast,0.003,False,False,0.0064915137105515,0.0064278073075018,106.0,0.0,,
201,opposed_ungated,development,2048,adam,unit_broadcast,0.01,False,False,0.0045033487683018,0.0045268939769405,31.0,0.0,,
201,opposed_ungated,development,2048,adam,unit_broadcast,0.03,False,False,0.0005532336516511,0.0005341532984596,10.0,0.0,,
201,opposed_ungated,development,2048,adam,calibrated_broadcast,0.003,False,False,0.0180157274972741,0.0174708728337275,26.0,0.0,,
201,opposed_ungated,development,2048,adam,calibrated_broadcast,0.01,False,False,0.0058080072253648,0.005770292565872,8.0,0.0,,
201,opposed_ungated,development,2048,adam,calibrated_broadcast,0.03,False,False,0.0026300338153381,0.0026613210640385,3.0,0.0,,
201,opposed_ungated,development,2048,adam,ancestry_three_oracle,0.003,False,False,0.0166142500476592,0.0161051100049865,28.0,0.0,,
201,opposed_ungated,development,2048,adam,ancestry_three_oracle,0.01,False,False,0.0057724001751938,0.0057269036998455,8.0,0.0,,
201,opposed_ungated,development,2048,adam,ancestry_three_oracle,0.03,False,False,0.0029535202767441,0.0029863648589963,3.0,0.0,,
201,opposed_ungated,development,2048,sgd,exact,0.03,False,False,0.0061173982984797,0.0061493064085392,2.0,0.0,,
201,opposed_ungated,development,2048,sgd,exact,0.1,False,False,0.0030813332556487,0.003127264480916,1.0,0.0,,
201,opposed_ungated,development,2048,sgd,exact,0.3,False,False,0.0069643008661621,0.0068081280266961,17.0,0.0,,
201,opposed_ungated,development,2048,sgd,unit_broadcast,0.03,False,False,0.0024792873411159,0.0024482279684762,5.0,0.0,,
201,opposed_ungated,development,2048,sgd,unit_broadcast,0.1,False,False,4.385075985397042,4.404702085369905,1764.0,0.0,,
201,opposed_ungated,development,2048,sgd,unit_broadcast,0.3,False,False,40.13973871893782,39.81343627626203,1745.0,0.0,,
201,opposed_ungated,development,2048,sgd,calibrated_broadcast,0.03,False,False,0.0060050243750923,0.0060431964303153,2.0,0.0,,
201,opposed_ungated,development,2048,sgd,calibrated_broadcast,0.1,False,False,0.0029604641340331,0.0030070584946373,1.0,0.0,,
201,opposed_ungated,development,2048,sgd,calibrated_broadcast,0.3,False,False,0.2747298501043928,0.2725714263088961,16.0,0.0,,
201,opposed_ungated,development,2048,sgd,ancestry_three_oracle,0.03,False,False,0.0061164571311669,0.0061482877171563,2.0,0.0,,
201,opposed_ungated,development,2048,sgd,ancestry_three_oracle,0.1,False,False,0.0030822200127586,0.0031282725927147,1.0,0.0,,
201,opposed_ungated,development,2048,sgd,ancestry_three_oracle,0.3,False,False,0.0441761117181481,0.042484271716022,17.0,0.0,,
201,opposed_ungated,development,4096,adam,exact,0.003,False,False,0.0060382605146074,0.0060164610552692,28.0,0.0,,
201,opposed_ungated,development,4096,adam,exact,0.01,False,False,0.0032520797475597,0.0033463719558723,8.0,0.0,,
201,opposed_ungated,development,4096,adam,exact,0.03,False,False,0.0002391534264909,0.0002211959755439,3.0,0.0,,
201,opposed_ungated,development,4096,adam,unit_broadcast,0.003,False,False,0.0049228320016868,0.004939039057281,106.0,0.0,,
201,opposed_ungated,development,4096,adam,unit_broadcast,0.01,False,False,0.0007806125859175,0.0007772535317574,31.0,0.0,,
201,opposed_ungated,development,4096,adam,unit_broadcast,0.03,False,False,0.000191126713941,0.0001762008408565,10.0,0.0,,
201,opposed_ungated,development,4096,adam,calibrated_broadcast,0.003,False,False,0.0061154367326452,0.0060646783875583,26.0,0.0,,
201,opposed_ungated,development,4096,adam,calibrated_broadcast,0.01,False,False,0.0033105216764225,0.0033928674164336,8.0,0.0,,
201,opposed_ungated,development,4096,adam,calibrated_broadcast,0.03,False,False,0.000275374508087,0.0002471475269204,3.0,0.0,,
201,opposed_ungated,development,4096,adam,ancestry_three_oracle,0.003,False,False,0.0061438221660746,0.0060868266158043,28.0,0.0,,
201,opposed_ungated,development,4096,adam,ancestry_three_oracle,0.01,False,False,0.0032332535894479,0.0033093445506447,8.0,0.0,,
201,opposed_ungated,development,4096,adam,ancestry_three_oracle,0.03,False,False,0.0002490124159468,0.000225480695979,3.0,0.0,,
201,opposed_ungated,development,4096,sgd,exact,0.03,False,False,0.0044729448399858,0.0045171347217479,2.0,0.0,,
201,opposed_ungated,development,4096,sgd,exact,0.1,False,False,0.0011568266338475,0.0011687179814259,1.0,0.0,,
201,opposed_ungated,development,4096,sgd,exact,0.3,False,False,0.0035072560677894,0.0037237583114428,17.0,0.0,,
201,opposed_ungated,development,4096,sgd,unit_broadcast,0.03,False,False,0.0008089119901377,0.0007762486884673,5.0,0.0,,
201,opposed_ungated,development,4096,sgd,unit_broadcast,0.1,False,False,5.218252710679503,5.234829129117373,3682.0,0.0,,
201,opposed_ungated,development,4096,sgd,unit_broadcast,0.3,False,False,17.272837375028065,17.071431520797567,3469.0,0.0,,
201,opposed_ungated,development,4096,sgd,calibrated_broadcast,0.03,False,False,0.0042445447438014,0.0042918937784493,2.0,0.0,,
201,opposed_ungated,development,4096,sgd,calibrated_broadcast,0.1,False,False,0.0010584219531266,0.0010718257880158,1.0,0.0,,
201,opposed_ungated,development,4096,sgd,calibrated_broadcast,0.3,False,False,0.0749040848670775,0.0734147537737731,16.0,0.0,,
201,opposed_ungated,development,4096,sgd,ancestry_three_oracle,0.03,False,False,0.0044708488818786,0.0045148686531741,2.0,0.0,,
201,opposed_ungated,development,4096,sgd,ancestry_three_oracle,0.1,False,False,0.0011587445723074,0.0011709491891424,1.0,0.0,,
201,opposed_ungated,development,4096,sgd,ancestry_three_oracle,0.3,False,False,0.0240249674777729,0.0232960340795946,17.0,0.0,,
201,opposed_strong,development,0,adam,exact,0.003,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,adam,exact,0.01,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,adam,exact,0.03,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,adam,unit_broadcast,0.003,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,adam,unit_broadcast,0.01,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,adam,unit_broadcast,0.03,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,adam,calibrated_broadcast,0.003,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,adam,calibrated_broadcast,0.01,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,adam,calibrated_broadcast,0.03,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,adam,ancestry_three_oracle,0.003,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,adam,ancestry_three_oracle,0.01,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,adam,ancestry_three_oracle,0.03,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,sgd,exact,0.03,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,sgd,exact,0.1,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,sgd,exact,0.3,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,sgd,unit_broadcast,0.03,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,sgd,unit_broadcast,0.1,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,sgd,unit_broadcast,0.3,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,sgd,calibrated_broadcast,0.03,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,sgd,calibrated_broadcast,0.1,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,sgd,calibrated_broadcast,0.3,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,sgd,ancestry_three_oracle,0.03,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,sgd,ancestry_three_oracle,0.1,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,0,sgd,ancestry_three_oracle,0.3,False,False,1.1069339129269626,1.174437965945188,0.0,0.0,,
201,opposed_strong,development,64,adam,exact,0.003,False,False,0.761724452942482,0.8197178497406377,0.0,0.0,,
201,opposed_strong,development,64,adam,exact,0.01,False,False,0.3796892109659596,0.3991974052726642,0.0,0.0,,
201,opposed_strong,development,64,adam,exact,0.03,False,False,0.0336991503649987,0.03404517876475,0.0,0.0,,
201,opposed_strong,development,64,adam,unit_broadcast,0.003,False,False,0.7960871124901461,0.8571402418950607,0.0,0.0,,
201,opposed_strong,development,64,adam,unit_broadcast,0.01,False,False,0.6920452497888879,0.7214986854847001,0.0,0.0,,
201,opposed_strong,development,64,adam,unit_broadcast,0.03,False,False,0.6510029356038818,0.6665612471862955,0.0,0.0,,
201,opposed_strong,development,64,adam,calibrated_broadcast,0.003,False,False,0.7960871373042112,0.8571402693840998,0.0,0.0,,
201,opposed_strong,development,64,adam,calibrated_broadcast,0.01,False,False,0.6920452634077923,0.7214987042187875,0.0,0.0,,
201,opposed_strong,development,64,adam,calibrated_broadcast,0.03,False,False,0.6510029601120066,0.6665612695902714,0.0,0.0,,
201,opposed_strong,development,64,adam,ancestry_three_oracle,0.003,False,False,0.7618458444735902,0.8198628710362542,0.0,0.0,,
201,opposed_strong,development,64,adam,ancestry_three_oracle,0.01,False,False,0.3796648578501244,0.3991579085491958,0.0,0.0,,
201,opposed_strong,development,64,adam,ancestry_three_oracle,0.03,False,False,0.0334301423939129,0.0337735078290079,0.0,0.0,,
201,opposed_strong,development,64,sgd,exact,0.03,False,False,0.6579066486523028,0.7092818716389162,0.0,0.0,,
201,opposed_strong,development,64,sgd,exact,0.1,False,False,0.2760320097259102,0.2888442070874895,0.0,0.0,,
201,opposed_strong,development,64,sgd,exact,0.3,False,False,0.0682161087646041,0.0690084810064936,0.0,0.0,,
201,opposed_strong,development,64,sgd,unit_broadcast,0.03,False,False,0.6813610884418787,0.7105904127653377,0.0,0.0,,
201,opposed_strong,development,64,sgd,unit_broadcast,0.1,False,False,0.6569569485946638,0.6734788155052327,0.0,0.0,,
201,opposed_strong,development,64,sgd,unit_broadcast,0.3,False,False,0.5706534910524588,0.5825091552447333,0.0,0.0,,
201,opposed_strong,development,64,sgd,calibrated_broadcast,0.03,False,False,0.8113897532837899,0.871260411682025,0.0,0.0,,
201,opposed_strong,development,64,sgd,calibrated_broadcast,0.1,False,False,0.7332875233278037,0.76824115453459,0.0,0.0,,
201,opposed_strong,development,64,sgd,calibrated_broadcast,0.3,False,False,0.736144249134311,0.7550202785024651,0.0,0.0,,
201,opposed_strong,development,64,sgd,ancestry_three_oracle,0.03,False,False,0.6581524988349748,0.709531052927962,0.0,0.0,,
201,opposed_strong,development,64,sgd,ancestry_three_oracle,0.1,False,False,0.2756751216641096,0.2884382162692829,0.0,0.0,,
201,opposed_strong,development,64,sgd,ancestry_three_oracle,0.3,False,False,0.0681185550448427,0.0689046929030512,0.0,0.0,,
201,opposed_strong,development,256,adam,exact,0.003,False,False,0.3082172867543594,0.3224628158425765,0.0,0.0,,
201,opposed_strong,development,256,adam,exact,0.01,False,False,0.015569131288276,0.0157284605521047,0.0,0.0,,
201,opposed_strong,development,256,adam,exact,0.03,False,False,0.0003119633665658,0.0003287835372984,0.0,0.0,,
201,opposed_strong,development,256,adam,unit_broadcast,0.003,False,False,0.68870361227299,0.717583620137228,0.0,0.0,,
201,opposed_strong,development,256,adam,unit_broadcast,0.01,False,False,0.6224365791888926,0.6417893360527274,0.0,0.0,,
201,opposed_strong,development,256,adam,unit_broadcast,0.03,False,False,0.4206908287862565,0.4343688500362173,0.0,0.0,,
201,opposed_strong,development,256,adam,calibrated_broadcast,0.003,False,False,0.6887036292860285,0.7175836405706354,0.0,0.0,,
201,opposed_strong,development,256,adam,calibrated_broadcast,0.01,False,False,0.6224366137627964,0.6417893692052041,0.0,0.0,,
201,opposed_strong,development,256,adam,calibrated_broadcast,0.03,False,False,0.4206908536515356,0.4343688737849189,0.0,0.0,,
201,opposed_strong,development,256,adam,ancestry_three_oracle,0.003,False,False,0.3082221442049703,0.322472150919202,0.0,0.0,,
201,opposed_strong,development,256,adam,ancestry_three_oracle,0.01,False,False,0.0153475972286119,0.0155051411400542,0.0,0.0,,
201,opposed_strong,development,256,adam,ancestry_three_oracle,0.03,False,False,0.0003073619202912,0.0003239323409104,0.0,0.0,,
201,opposed_strong,development,256,sgd,exact,0.03,False,False,0.2305998662753299,0.2410741561075677,0.0,0.0,,
201,opposed_strong,development,256,sgd,exact,0.1,False,False,0.0427243725934718,0.0437388451766239,0.0,0.0,,
201,opposed_strong,development,256,sgd,exact,0.3,False,False,0.0039683340568572,0.0040136063927173,0.0,0.0,,
201,opposed_strong,development,256,sgd,unit_broadcast,0.03,False,False,0.6460531820197074,0.6656696396867865,0.0,0.0,,
201,opposed_strong,development,256,sgd,unit_broadcast,0.1,False,False,0.5276575032513606,0.5441481283415761,0.0,0.0,,
201,opposed_strong,development,256,sgd,unit_broadcast,0.3,False,False,0.3658927320355895,0.3769797797498385,0.0,0.0,,
201,opposed_strong,development,256,sgd,calibrated_broadcast,0.03,False,False,0.7293844198028727,0.7632012785939355,0.0,0.0,,
201,opposed_strong,development,256,sgd,calibrated_broadcast,0.1,False,False,0.718411137823839,0.7418137991736631,0.0,0.0,,
201,opposed_strong,development,256,sgd,calibrated_broadcast,0.3,False,False,0.6409543729374583,0.662548822848165,0.0,0.0,,
201,opposed_strong,development,256,sgd,ancestry_three_oracle,0.03,False,False,0.230287137462942,0.2407247724164171,0.0,0.0,,
201,opposed_strong,development,256,sgd,ancestry_three_oracle,0.1,False,False,0.0426732592137513,0.0436855710933472,0.0,0.0,,
201,opposed_strong,development,256,sgd,ancestry_three_oracle,0.3,False,False,0.0039601286894597,0.0040054997324988,0.0,0.0,,
201,opposed_strong,development,1024,adam,exact,0.003,False,False,0.0071785168296466,0.0071590857199324,0.0,0.0,,
201,opposed_strong,development,1024,adam,exact,0.01,False,False,0.0002943967678874,0.0003111968082343,0.0,0.0,,
201,opposed_strong,development,1024,adam,exact,0.03,False,False,0.0001760179309138,0.0001831954418896,0.0,0.0,,
201,opposed_strong,development,1024,adam,unit_broadcast,0.003,False,False,0.5933059179133203,0.6100757423345908,0.0,0.0,,
201,opposed_strong,development,1024,adam,unit_broadcast,0.01,False,False,0.3544680211404499,0.3619156751668388,0.0,0.0,,
201,opposed_strong,development,1024,adam,unit_broadcast,0.03,False,False,0.2983123582007981,0.3036623579987991,0.0,441.0,,
201,opposed_strong,development,1024,adam,calibrated_broadcast,0.003,False,False,0.5933059528759225,0.6100757764424681,0.0,0.0,,
201,opposed_strong,development,1024,adam,calibrated_broadcast,0.01,False,False,0.354468046409255,0.3619157013605639,0.0,0.0,,
201,opposed_strong,development,1024,adam,calibrated_broadcast,0.03,False,False,0.2983123347307503,0.3036623341993306,0.0,441.0,,
201,opposed_strong,development,1024,adam,ancestry_three_oracle,0.003,False,False,0.0070615054702684,0.0070421326731497,0.0,0.0,,
201,opposed_strong,development,1024,adam,ancestry_three_oracle,0.01,False,False,0.0002907040149441,0.0003072127954355,0.0,0.0,,
201,opposed_strong,development,1024,adam,ancestry_three_oracle,0.03,False,False,0.0001530891425588,0.0001569910755307,0.0,0.0,,
201,opposed_strong,development,1024,sgd,exact,0.03,False,False,0.0308247867709091,0.0312947550625579,0.0,0.0,,
