seed,task,bound,optimizer,rule,rate,selected_rate,common_rate,parameter,compartment,first_contact_step,n_projected_updates
2105,aligned_strong,7.0,adam,unit_broadcast,0.03,True,True,8,2,-1,0
2105,aligned_strong,7.0,adam,unit_broadcast,0.03,True,True,9,2,-1,0
2105,aligned_strong,7.0,adam,unit_broadcast,0.03,True,True,10,2,-1,0
2105,aligned_strong,7.0,adam,unit_broadcast,0.03,True,True,11,2,-1,0
2105,aligned_strong,7.0,adam,unit_broadcast,0.03,True,True,12,3,-1,0
2105,aligned_strong,7.0,adam,unit_broadcast,0.03,True,True,13,3,-1,0
2105,aligned_strong,7.0,adam,unit_broadcast,0.03,True,True,14,3,-1,0
2105,aligned_strong,7.0,adam,unit_broadcast,0.03,True,True,15,3,-1,0
2105,aligned_strong,7.0,adam,unit_broadcast,0.03,True,True,16,4,15014,501
2105,aligned_strong,7.0,adam,unit_broadcast,0.03,True,True,17,5,11401,1641
2105,aligned_strong,7.0,adam,unit_broadcast,0.03,True,True,18,4,-1,0
2105,aligned_strong,7.0,adam,unit_broadcast,0.03,True,True,19,4,5787,3692
2105,aligned_strong,7.0,adam,unit_broadcast,0.03,True,True,20,5,-1,0
2105,aligned_strong,7.0,adam,unit_broadcast,0.03,True,True,21,5,-1,0
2105,aligned_strong,7.0,adam,unit_broadcast,0.03,True,True,22,6,-1,0
2105,aligned_strong,7.0,adam,unit_broadcast,0.03,True,True,23,6,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,0,0,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,1,0,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,2,0,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,3,0,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,4,1,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,5,1,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,6,1,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,7,1,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,8,2,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,9,2,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,10,2,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,11,2,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,12,3,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,13,3,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,14,3,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,15,3,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,16,4,14990,505
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,17,5,11401,1644
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,18,4,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,19,4,5788,3694
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,20,5,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,21,5,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,22,6,-1,0
2105,aligned_strong,7.0,adam,calibrated_broadcast,0.03,True,True,23,6,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,0,0,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,1,0,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,2,0,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,3,0,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,4,1,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,5,1,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,6,1,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,7,1,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,8,2,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,9,2,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,10,2,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,11,2,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,12,3,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,13,3,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,14,3,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,15,3,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,16,4,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,17,5,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,18,4,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,19,4,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,20,5,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,21,5,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,22,6,-1,0
2105,aligned_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,23,6,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,0,0,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,1,0,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,2,0,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,3,0,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,4,1,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,5,1,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,6,1,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,7,1,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,8,2,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,9,2,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,10,2,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,11,2,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,12,3,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,13,3,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,14,3,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,15,3,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,16,4,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,17,5,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,18,4,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,19,4,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,20,5,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,21,5,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,22,6,-1,0
2105,aligned_strong,7.0,sgd,exact,0.3,True,True,23,6,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,0,0,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,1,0,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,2,0,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,3,0,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,4,1,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,5,1,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,6,1,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,7,1,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,8,2,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,9,2,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,10,2,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,11,2,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,12,3,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,13,3,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,14,3,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,15,3,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,16,4,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,17,5,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,18,4,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,19,4,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,20,5,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,21,5,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,22,6,-1,0
2105,aligned_strong,7.0,sgd,unit_broadcast,0.3,True,True,23,6,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,0,0,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,1,0,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,2,0,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,3,0,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,4,1,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,5,1,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,6,1,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,7,1,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,8,2,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,9,2,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,10,2,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,11,2,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,12,3,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,13,3,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,14,3,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,15,3,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,16,4,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,17,5,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,18,4,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,19,4,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,20,5,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,21,5,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,22,6,-1,0
2105,aligned_strong,7.0,sgd,calibrated_broadcast,0.3,True,True,23,6,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,0,0,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,1,0,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,2,0,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,3,0,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,4,1,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,5,1,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,6,1,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,7,1,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,8,2,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,9,2,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,10,2,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,11,2,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,12,3,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,13,3,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,14,3,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,15,3,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,16,4,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,17,5,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,18,4,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,19,4,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,20,5,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,21,5,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,22,6,-1,0
2105,aligned_strong,7.0,sgd,ancestry_three_oracle,0.3,True,True,23,6,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,0,0,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,1,0,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,2,0,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,3,0,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,4,1,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,5,1,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,6,1,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,7,1,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,8,2,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,9,2,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,10,2,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,11,2,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,12,3,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,13,3,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,14,3,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,15,3,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,16,4,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,17,5,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,18,4,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,19,4,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,20,5,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,21,5,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,22,6,-1,0
2105,opposed_strong,7.0,adam,exact,0.03,True,True,23,6,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,0,0,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,1,0,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,2,0,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,3,0,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,4,1,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,5,1,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,6,1,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,7,1,15525,108
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,8,2,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,9,2,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,10,2,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,11,2,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,12,3,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,13,3,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,14,3,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,15,3,15518,121
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,16,4,1241,5456
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,17,5,944,5021
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,18,4,10727,2952
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,19,4,3681,681
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,20,5,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,21,5,3583,2192
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,22,6,-1,0
2105,opposed_strong,7.0,adam,unit_broadcast,0.03,True,True,23,6,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,0,0,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,1,0,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,2,0,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,3,0,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,4,1,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,5,1,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,6,1,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,7,1,16173,33
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,8,2,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,9,2,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,10,2,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,11,2,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,12,3,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,13,3,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,14,3,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,15,3,16072,50
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,16,4,1241,5456
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,17,5,944,5021
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,18,4,10729,2967
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,19,4,3681,681
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,20,5,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,21,5,3583,2192
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,22,6,-1,0
2105,opposed_strong,7.0,adam,calibrated_broadcast,0.03,True,True,23,6,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,0,0,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,1,0,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,2,0,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,3,0,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,4,1,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,5,1,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,6,1,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,7,1,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,8,2,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,9,2,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,10,2,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,11,2,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,12,3,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,13,3,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,14,3,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,15,3,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,16,4,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,17,5,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,18,4,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,19,4,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,20,5,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,21,5,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,22,6,-1,0
2105,opposed_strong,7.0,adam,ancestry_three_oracle,0.03,True,True,23,6,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,0,0,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,1,0,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,2,0,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,3,0,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,4,1,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,5,1,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,6,1,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,7,1,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,8,2,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,9,2,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,10,2,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,11,2,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,12,3,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,13,3,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,14,3,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,15,3,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,16,4,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,17,5,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,18,4,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,19,4,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,20,5,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,21,5,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,22,6,-1,0
2105,opposed_strong,7.0,sgd,exact,0.3,True,True,23,6,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,0,0,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,1,0,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,2,0,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,3,0,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,4,1,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,5,1,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,6,1,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,7,1,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,8,2,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,9,2,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,10,2,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,11,2,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,12,3,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,13,3,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,14,3,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,15,3,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,16,4,-1,0
2105,opposed_strong,7.0,sgd,unit_broadcast,0.3,True,True,17,5,-1,0
